Pose,Real_Class,RF-Score-VS
CHEMBL4243662_size_20_001,Inactive,6.71647210537
CHEMBL4243662_size_20_002,Inactive,6.72609845016
CHEMBL4243662_size_20_003,Inactive,6.68188140927
CHEMBL4245186_size_20_001,Inactive,6.57189948375
CHEMBL4245186_size_20_002,Inactive,6.51918870224
CHEMBL4245186_size_20_003,Inactive,6.52304551722
CHEMBL4245601_size_20_001,Inactive,6.23391596778
CHEMBL4245601_size_20_002,Inactive,6.19557297174
CHEMBL4245601_size_20_003,Inactive,6.28171762244
CHEMBL4245943_size_20_001,Inactive,6.43143302187
CHEMBL4245943_size_20_002,Inactive,6.63579595356
CHEMBL4245943_size_20_003,Inactive,6.55038918929
CHEMBL4246394_size_20_001,Inactive,6.45588337076
CHEMBL4246394_size_20_002,Inactive,6.453650031
CHEMBL4246394_size_20_003,Inactive,6.51145637135
CHEMBL4247103_size_20_001,Inactive,6.19325500738
CHEMBL4247103_size_20_002,Inactive,6.22776481907
CHEMBL4247929_size_20_001,Inactive,6.49482487016
CHEMBL4247929_size_20_002,Inactive,6.51425547889
CHEMBL4247929_size_20_003,Inactive,6.49096606161
CHEMBL4248145_size_20_001,Inactive,6.37306100925
CHEMBL4248145_size_20_002,Inactive,6.48282572926
CHEMBL4248145_size_20_003,Inactive,6.70192200341
CHEMBL4248276_size_20_001,Inactive,6.19857979527
CHEMBL4248276_size_20_002,Inactive,6.17521017849
CHEMBL42489_size_20_001,Inactive,5.9819560904
CHEMBL42489_size_20_002,Inactive,5.96190221965
CHEMBL42489_size_20_003,Inactive,5.96419054359
CHEMBL42489_size_20_004,Inactive,5.97667961651
CHEMBL42489_size_20_005,Inactive,5.96059657382
CHEMBL4248967_size_20_001,Inactive,6.49155460928
CHEMBL4248967_size_20_002,Inactive,6.54312874421
CHEMBL4249120_size_20_001,Inactive,6.49018819482
CHEMBL4249120_size_20_002,Inactive,6.53933505207
CHEMBL424933_size_20_001,Inactive,6.17303964948
CHEMBL424933_size_20_002,Inactive,6.21812958949
CHEMBL424939_size_20_001,Inactive,6.15574011308
CHEMBL424957_size_20_001,Inactive,6.34341087588
CHEMBL4250091_size_20_001,Inactive,6.08773372705
CHEMBL4250091_size_20_002,Inactive,6.0461358666
CHEMBL4250574_size_20_001,Inactive,6.62667393437
CHEMBL4250574_size_20_002,Inactive,6.59679793693
CHEMBL425116_size_20_001,Inactive,6.17342904741
CHEMBL4251393_size_20_001,Inactive,6.15826890855
CHEMBL425254_size_20_001,Inactive,6.42200455844
CHEMBL425254_size_20_002,Inactive,6.27573242531
CHEMBL425431_size_20_001,Inactive,6.22997832219
CHEMBL425945_size_20_001,Inactive,6.3884675368
CHEMBL425945_size_20_002,Inactive,6.44120935456
CHEMBL425945_size_20_003,Inactive,6.54673318328
CHEMBL425945_size_20_004,Inactive,6.27451740443
CHEMBL426105_size_20_001,Inactive,6.24429761909
CHEMBL426108_size_20_001,Inactive,6.10081494427
CHEMBL426108_size_20_002,Inactive,6.05540725397
CHEMBL426294_size_20_001,Inactive,6.04701212037
CHEMBL426327_size_20_001,Inactive,6.19147193274
CHEMBL426327_size_20_002,Inactive,6.29982177676
CHEMBL426327_size_20_003,Inactive,6.33505700677
CHEMBL426327_size_20_004,Inactive,6.23656134926
CHEMBL426327_size_20_005,Inactive,6.18466743202
CHEMBL426371_size_20_001,Inactive,6.40053875131
CHEMBL426371_size_20_002,Inactive,6.2813692432
CHEMBL426371_size_20_003,Inactive,6.40146388608
CHEMBL426371_size_20_004,Inactive,6.29142811826
CHEMBL426371_size_20_005,Inactive,6.39416783045
CHEMBL426484_size_20_001,Inactive,6.20348532634
CHEMBL426529_size_20_001,Inactive,6.04336976815
CHEMBL426529_size_20_002,Inactive,6.13624541275
CHEMBL426632_size_20_001,Inactive,6.06379935857
CHEMBL426632_size_20_002,Inactive,6.04025881368
CHEMBL426632_size_20_003,Inactive,6.03374559373
CHEMBL426632_size_20_004,Inactive,6.0280135961
CHEMBL426632_size_20_005,Inactive,6.05086559954
CHEMBL426632_size_20_006,Inactive,6.02673982307
CHEMBL426632_size_20_007,Inactive,6.04128571599
CHEMBL427080_size_20_001,Inactive,6.17356182159
CHEMBL427080_size_20_002,Inactive,6.13745068329
CHEMBL427237_size_20_001,Inactive,6.12035673771
CHEMBL427237_size_20_002,Inactive,6.07332988569
CHEMBL427237_size_20_003,Inactive,6.03187389466
CHEMBL427520_size_20_001,Inactive,6.06054184111
CHEMBL427520_size_20_002,Inactive,6.05656775711
CHEMBL427520_size_20_003,Inactive,6.00924500993
CHEMBL427520_size_20_004,Inactive,6.03798320195
CHEMBL427520_size_20_005,Inactive,6.04738435727
CHEMBL427520_size_20_006,Inactive,6.01001340295
CHEMBL4276781_size_20_001,Inactive,6.05597208304
CHEMBL4276781_size_20_002,Inactive,6.07902725222
CHEMBL4277858_size_20_001,Inactive,6.07379643067
CHEMBL4277858_size_20_002,Inactive,6.07459950087
CHEMBL4277858_size_20_003,Inactive,6.02044122953
CHEMBL428019_size_20_001,Inactive,6.07631314127
CHEMBL428019_size_20_002,Inactive,6.06837898822
CHEMBL428019_size_20_003,Inactive,6.08581567325
CHEMBL428019_size_20_004,Inactive,6.01523492403
CHEMBL428019_size_20_005,Inactive,6.01378687127
CHEMBL428019_size_20_006,Inactive,6.04267340939
CHEMBL428019_size_20_007,Inactive,6.00644350296
CHEMBL4280212_size_20_001,Inactive,6.09042908817
CHEMBL4280212_size_20_002,Inactive,6.07904069828
CHEMBL4281316_size_20_001,Inactive,6.14339232658
CHEMBL4281724_size_20_001,Inactive,6.09441593198
CHEMBL4281724_size_20_002,Inactive,6.0983714107
CHEMBL4281724_size_20_003,Inactive,6.07604277329
CHEMBL4281988_size_20_001,Inactive,6.0907881328
CHEMBL4281988_size_20_002,Inactive,6.02024407703
CHEMBL4281988_size_20_003,Inactive,6.02493383151
CHEMBL4281988_size_20_004,Inactive,6.14181216645
CHEMBL4281988_size_20_005,Inactive,6.13748577887
CHEMBL4281988_size_20_006,Inactive,6.0722696491
CHEMBL4281988_size_20_007,Inactive,6.12217003428
CHEMBL4281988_size_20_008,Inactive,6.0937121284
CHEMBL428255_size_20_001,Inactive,6.065263975
CHEMBL428255_size_20_002,Inactive,6.16095408323
CHEMBL428255_size_20_003,Inactive,6.17842571517
CHEMBL4284280_size_20_001,Inactive,6.05285373644
CHEMBL4284280_size_20_002,Inactive,6.05603528324
CHEMBL4284280_size_20_003,Inactive,6.04480805278
CHEMBL4284549_size_20_001,Inactive,6.04046687078
CHEMBL4284549_size_20_002,Inactive,6.06819898675
CHEMBL4284549_size_20_003,Inactive,6.03445573179
CHEMBL4284723_size_20_001,Inactive,6.10830885529
CHEMBL4288124_size_20_001,Inactive,6.00383270749
CHEMBL4288124_size_20_002,Inactive,6.01214170668
CHEMBL4288124_size_20_003,Inactive,6.00219621419
CHEMBL4288124_size_20_004,Inactive,6.00168393385
CHEMBL4288124_size_20_005,Inactive,6.05172496495
CHEMBL4288124_size_20_006,Inactive,5.99617334356
CHEMBL4288513_size_20_001,Inactive,6.08535492669
CHEMBL4288513_size_20_002,Inactive,6.07589298332
CHEMBL4288513_size_20_003,Inactive,6.19717074519
CHEMBL4288770_size_20_001,Inactive,6.08338094825
CHEMBL4288770_size_20_002,Inactive,6.06887416804
CHEMBL4288770_size_20_003,Inactive,6.05121419031
CHEMBL4288770_size_20_004,Inactive,6.02422463466
CHEMBL4288770_size_20_005,Inactive,6.04184210157
CHEMBL428929_size_20_001,Inactive,6.12343562596
CHEMBL4289610_size_20_001,Inactive,6.0803290086
CHEMBL4289610_size_20_002,Inactive,6.06006861663
CHEMBL4289610_size_20_003,Inactive,6.06628847384
CHEMBL4291763_size_20_001,Inactive,5.99883822295
CHEMBL4291763_size_20_002,Inactive,6.00674202946
CHEMBL4291763_size_20_003,Inactive,6.03939670467
CHEMBL4291763_size_20_004,Inactive,6.02037166707
CHEMBL4291763_size_20_005,Inactive,6.00085250127
CHEMBL4291932_size_20_001,Inactive,6.06398532905
CHEMBL4291932_size_20_002,Inactive,6.05826109194
CHEMBL4291932_size_20_003,Inactive,6.067121442
CHEMBL4291932_size_20_004,Inactive,6.06947145634
CHEMBL4292189_size_20_001,Inactive,6.07375071922
CHEMBL4292189_size_20_002,Inactive,6.10371757326
CHEMBL4292598_size_20_001,Inactive,6.02618849691
CHEMBL4292598_size_20_002,Inactive,6.08685361074
CHEMBL4292598_size_20_003,Inactive,6.13878229695
CHEMBL4292598_size_20_004,Inactive,6.05161144627
CHEMBL4295200_size_20_001,Inactive,6.08531026375
CHEMBL4295200_size_20_002,Inactive,6.04199528453
CHEMBL4295200_size_20_003,Inactive,6.09732219514
CHEMBL429671_size_20_001,Inactive,6.00922631963
CHEMBL430970_size_20_001,Inactive,6.32713064962
CHEMBL431450_size_20_001,Inactive,6.16887528963
CHEMBL431733_size_20_001,Inactive,6.13184750925
CHEMBL431733_size_20_002,Inactive,6.28047702465
CHEMBL434063_size_20_001,Inactive,6.20969692977
CHEMBL434063_size_20_002,Inactive,6.18699723499
CHEMBL434063_size_20_003,Inactive,6.2270386858
CHEMBL434063_size_20_004,Inactive,6.16328141406
CHEMBL434935_size_20_001,Inactive,6.10486657309
CHEMBL434935_size_20_002,Inactive,6.07783285457
CHEMBL434935_size_20_003,Inactive,6.18466355315
CHEMBL435512_size_20_001,Inactive,6.19417651547
CHEMBL435512_size_20_002,Inactive,6.07603984684
CHEMBL435517_size_20_001,Inactive,6.38213122286
CHEMBL435517_size_20_002,Inactive,6.42850787155
CHEMBL435517_size_20_003,Inactive,6.44244091653
CHEMBL436514_size_20_001,Inactive,6.28865170215
CHEMBL436514_size_20_002,Inactive,6.15878587636
CHEMBL437364_size_20_001,Inactive,6.19373647706
CHEMBL437364_size_20_002,Inactive,6.16956335688
CHEMBL441343_size_20_001,Inactive,5.97844076056
CHEMBL441343_size_20_002,Inactive,5.95701587039
CHEMBL441343_size_20_003,Inactive,6.03763429721
CHEMBL441343_size_20_004,Inactive,5.99953104669
CHEMBL441343_size_20_005,Inactive,5.98010052783
CHEMBL441343_size_20_006,Inactive,6.02095002247
CHEMBL441343_size_20_007,Inactive,6.0138265716
CHEMBL441343_size_20_008,Inactive,6.01008229841
CHEMBL442909_size_20_001,Inactive,6.00996402575
CHEMBL442909_size_20_002,Inactive,6.04066375785
CHEMBL442909_size_20_003,Inactive,6.01343341568
CHEMBL442909_size_20_004,Inactive,6.01122574498
CHEMBL442909_size_20_005,Inactive,6.03379640322
CHEMBL443238_size_20_001,Inactive,6.04972061312
CHEMBL443238_size_20_002,Inactive,6.09447449647
CHEMBL443243_size_20_001,Inactive,6.3055428837
CHEMBL443243_size_20_002,Inactive,6.27884070428
CHEMBL443335_size_20_001,Inactive,6.04797413962
CHEMBL443335_size_20_002,Inactive,6.04385505017
CHEMBL443335_size_20_003,Inactive,6.02063357635
CHEMBL443335_size_20_004,Inactive,6.05636857201
CHEMBL4436761_size_20_001,Inactive,6.09748987238
CHEMBL4436761_size_20_002,Inactive,6.06764109872
CHEMBL4436761_size_20_003,Inactive,6.0393180229
CHEMBL4438226_size_20_001,Inactive,6.26993663007
CHEMBL4438226_size_20_002,Inactive,6.28324207242
CHEMBL4439052_size_20_001,Inactive,5.9971260424
CHEMBL4439891_size_20_001,Inactive,6.05869893886
CHEMBL4439891_size_20_002,Inactive,5.99330876973
CHEMBL4439891_size_20_003,Inactive,6.01889518103
CHEMBL4440299_size_20_001,Inactive,6.06018281487
CHEMBL4440299_size_20_002,Inactive,6.0232112149
CHEMBL4440299_size_20_003,Inactive,6.05538398545
CHEMBL4441323_size_20_001,Inactive,5.98797483109
CHEMBL4441323_size_20_002,Inactive,5.95558617084
CHEMBL4441323_size_20_003,Inactive,5.97612054156
CHEMBL4441323_size_20_004,Inactive,5.99026847488
CHEMBL444175_size_20_001,Inactive,6.21434884625
CHEMBL4441830_size_20_001,Inactive,6.62836099322
CHEMBL4441830_size_20_002,Inactive,6.51020916431
CHEMBL4443192_size_20_001,Inactive,6.1970939442
CHEMBL4443400_size_20_001,Inactive,6.00634366042
CHEMBL4443400_size_20_002,Inactive,5.9675301211
CHEMBL4443400_size_20_003,Inactive,5.96451628946
CHEMBL4443400_size_20_004,Inactive,5.97171569164
CHEMBL444373_size_20_001,Inactive,6.01941544393
CHEMBL444373_size_20_002,Inactive,6.02416747921
CHEMBL444373_size_20_003,Inactive,5.99331139707
CHEMBL444373_size_20_004,Inactive,6.02555609497
CHEMBL444373_size_20_005,Inactive,6.01691193239
CHEMBL444373_size_20_006,Inactive,6.01592094399
CHEMBL4445012_size_20_001,Inactive,6.07408396735
CHEMBL4445012_size_20_002,Inactive,6.12075902322
CHEMBL4445468_size_20_001,Inactive,6.05085928757
CHEMBL4445468_size_20_002,Inactive,6.01891676476
CHEMBL4445468_size_20_003,Inactive,6.00794604767
CHEMBL4445468_size_20_004,Inactive,6.03813257144
CHEMBL4445524_size_20_001,Inactive,6.02025097133
CHEMBL4445524_size_20_002,Inactive,6.00432169006
CHEMBL4445524_size_20_003,Inactive,6.02465717202
CHEMBL4445737_size_20_001,Inactive,6.26653581089
CHEMBL4446031_size_20_001,Inactive,6.09467704793
CHEMBL4446031_size_20_002,Inactive,6.11219189546
CHEMBL4446633_size_20_001,Inactive,6.05077623844
CHEMBL4446633_size_20_002,Inactive,6.13696234102
CHEMBL4446679_size_20_001,Inactive,6.00413076599
CHEMBL4451056_size_20_001,Inactive,6.01657315928
CHEMBL4451056_size_20_002,Inactive,6.01819248917
CHEMBL4451056_size_20_003,Inactive,6.02310084298
CHEMBL4451056_size_20_004,Inactive,6.01696224247
CHEMBL4451056_size_20_005,Inactive,6.01904536018
CHEMBL4451764_size_20_001,Inactive,5.99837479572
CHEMBL4453254_size_20_001,Inactive,6.06085729134
CHEMBL4453254_size_20_002,Inactive,6.02745926653
CHEMBL4453254_size_20_003,Inactive,6.02387085908
CHEMBL4453254_size_20_004,Inactive,6.00136008905
CHEMBL4453254_size_20_005,Inactive,6.00953069041
CHEMBL4456624_size_20_001,Inactive,6.03340868561
CHEMBL4456821_size_20_001,Inactive,6.50574668899
CHEMBL4456821_size_20_002,Inactive,6.40892216116
CHEMBL4456821_size_20_003,Inactive,6.44234007049
CHEMBL4457493_size_20_001,Inactive,6.53804284563
CHEMBL4457493_size_20_002,Inactive,6.61590525891
CHEMBL4458208_size_20_001,Inactive,6.08096404785
CHEMBL4458208_size_20_002,Inactive,5.98799305051
CHEMBL4458208_size_20_003,Inactive,6.01753674401
CHEMBL4458208_size_20_004,Inactive,5.98005362457
CHEMBL4458208_size_20_005,Inactive,5.98247126009
CHEMBL4458208_size_20_006,Inactive,5.97977588952
CHEMBL4458208_size_20_007,Inactive,6.02624584582
CHEMBL4458366_size_20_001,Inactive,6.07931653094
CHEMBL4458366_size_20_002,Inactive,6.12180162101
CHEMBL4458366_size_20_003,Inactive,6.06261574807
CHEMBL4458366_size_20_004,Inactive,6.08966119474
CHEMBL445921_size_20_001,Inactive,6.42796342014
CHEMBL445921_size_20_002,Inactive,6.41573502282
CHEMBL445921_size_20_003,Inactive,6.44210936341
CHEMBL445942_size_20_001,Inactive,6.17066446392
CHEMBL445942_size_20_002,Inactive,6.2696770936
CHEMBL445942_size_20_003,Inactive,6.19825797073
CHEMBL4459701_size_20_001,Inactive,5.95361403449
CHEMBL4459701_size_20_002,Inactive,5.9520861903
CHEMBL4459701_size_20_003,Inactive,5.9622370575
CHEMBL4460024_size_20_001,Inactive,6.06676677647
CHEMBL4460024_size_20_002,Inactive,6.15264458564
CHEMBL4460143_size_20_001,Inactive,6.07213109743
CHEMBL4460166_size_20_001,Inactive,6.01561304783
CHEMBL4460166_size_20_002,Inactive,6.02612744745
CHEMBL4461490_size_20_001,Inactive,6.09999407807
CHEMBL446365_size_20_001,Inactive,6.10858834038
CHEMBL4465004_size_20_001,Inactive,5.98760590284
CHEMBL4465004_size_20_002,Inactive,5.99441599948
CHEMBL4465004_size_20_003,Inactive,5.98362414095
CHEMBL4465004_size_20_004,Inactive,6.03130627646
CHEMBL4465004_size_20_005,Inactive,5.97300303447
CHEMBL4465521_size_20_001,Inactive,6.03809222648
CHEMBL4465521_size_20_002,Inactive,6.04774773696
CHEMBL4465521_size_20_003,Inactive,6.03725303103
CHEMBL4465521_size_20_004,Inactive,6.03802145914
CHEMBL4465521_size_20_005,Inactive,6.006245307
CHEMBL4465521_size_20_006,Inactive,5.99491704081
CHEMBL4465679_size_20_001,Inactive,6.04337181863
CHEMBL4465679_size_20_002,Inactive,6.02846500485
CHEMBL4466552_size_20_001,Inactive,6.13993811537
CHEMBL4466552_size_20_002,Inactive,6.13965341385
CHEMBL4466552_size_20_003,Inactive,6.16205033528
CHEMBL4466552_size_20_004,Inactive,6.15591565697
CHEMBL4466552_size_20_005,Inactive,6.16469510243
CHEMBL4467075_size_20_001,Inactive,6.08457135733
CHEMBL4467075_size_20_002,Inactive,6.05788656605
CHEMBL4467078_size_20_001,Inactive,6.40770968122
CHEMBL4467078_size_20_002,Inactive,6.36436236742
CHEMBL4468865_size_20_001,Inactive,6.02920841977
CHEMBL4470507_size_20_001,Inactive,6.0860490285
CHEMBL4470507_size_20_002,Inactive,6.05492819262
CHEMBL4470507_size_20_003,Inactive,6.05507832957
CHEMBL4470507_size_20_004,Inactive,5.99434773582
CHEMBL4471255_size_20_001,Inactive,5.99294507559
CHEMBL4471255_size_20_002,Inactive,5.96256819612
CHEMBL4471255_size_20_003,Inactive,5.96853967455
CHEMBL4471255_size_20_004,Inactive,5.97063685916
CHEMBL4471255_size_20_005,Inactive,5.98249983688
CHEMBL4471493_size_20_001,Inactive,5.99544961887
CHEMBL4471493_size_20_002,Inactive,6.03694189566
CHEMBL4471493_size_20_003,Inactive,6.0776010075
CHEMBL4473188_size_20_001,Inactive,6.04096759829
CHEMBL4473188_size_20_002,Inactive,6.05588554813
CHEMBL4473188_size_20_003,Inactive,6.06221222546
CHEMBL4473188_size_20_004,Inactive,6.02989159731
CHEMBL4473188_size_20_005,Inactive,6.101888896
CHEMBL4473193_size_20_001,Inactive,6.00873192582
CHEMBL4473193_size_20_002,Inactive,6.01361713271
CHEMBL4473193_size_20_003,Inactive,6.00243903633
CHEMBL4473193_size_20_004,Inactive,6.0111681286
CHEMBL4473666_size_20_001,Inactive,6.59216223339
CHEMBL4473666_size_20_002,Inactive,6.58807991892
CHEMBL4475797_size_20_001,Inactive,6.2346135352
CHEMBL4475797_size_20_002,Inactive,6.19462789043
CHEMBL4475797_size_20_003,Inactive,6.18221657372
CHEMBL4475797_size_20_004,Inactive,6.13501169908
CHEMBL4475797_size_20_005,Inactive,6.13243810963
CHEMBL4476019_size_20_001,Inactive,6.07573303652
CHEMBL4476019_size_20_002,Inactive,6.04214032561
CHEMBL4476782_size_20_001,Inactive,5.97151867148
CHEMBL4476782_size_20_002,Inactive,5.97793760391
CHEMBL4476782_size_20_003,Inactive,6.03008546956
CHEMBL4476782_size_20_004,Inactive,6.04389866741
CHEMBL4483327_size_20_001,Inactive,6.0071246269
CHEMBL4483378_size_20_001,Inactive,6.02295887418
CHEMBL4483378_size_20_002,Inactive,6.01756025065
CHEMBL449099_size_20_001,Inactive,6.02970535971
CHEMBL449099_size_20_002,Inactive,6.01526522563
CHEMBL449099_size_20_003,Inactive,6.01733889092
CHEMBL449099_size_20_004,Inactive,6.04474645379
CHEMBL449099_size_20_005,Inactive,6.02365621599
CHEMBL449099_size_20_006,Inactive,5.99236536678
CHEMBL450409_size_20_001,Inactive,6.18714950952
CHEMBL450409_size_20_002,Inactive,6.21993943862
CHEMBL450774_size_20_001,Inactive,6.36101587867
CHEMBL450774_size_20_002,Inactive,6.50520722651
CHEMBL451321_size_20_001,Inactive,6.06770463709
CHEMBL451321_size_20_002,Inactive,6.04235722469
CHEMBL451321_size_20_003,Inactive,6.09699626566
CHEMBL451321_size_20_004,Inactive,6.04739321786
CHEMBL4513352_size_20_001,Inactive,6.11114871563
CHEMBL4513352_size_20_002,Inactive,6.05231239527
CHEMBL4513352_size_20_003,Inactive,6.11920142193
CHEMBL4514313_size_20_001,Inactive,5.99781291661
CHEMBL4514313_size_20_002,Inactive,5.99651505297
CHEMBL4514313_size_20_003,Inactive,5.99475805719
CHEMBL4514313_size_20_004,Inactive,6.02388247647
CHEMBL4514402_size_20_001,Inactive,6.0457118738
CHEMBL4514402_size_20_002,Inactive,6.08130137981
CHEMBL4514402_size_20_003,Inactive,6.03889149492
CHEMBL4514402_size_20_004,Inactive,6.08513858874
CHEMBL451681_size_20_001,Inactive,6.29448864763
CHEMBL4518775_size_20_001,Inactive,6.09309557349
CHEMBL4518775_size_20_002,Inactive,6.04596745482
CHEMBL4518775_size_20_003,Inactive,6.04264061824
CHEMBL4518775_size_20_004,Inactive,6.0500349893
CHEMBL4518775_size_20_005,Inactive,6.02201152967
CHEMBL4519021_size_20_001,Inactive,6.49839182714
CHEMBL4519021_size_20_002,Inactive,6.42927381228
CHEMBL4519021_size_20_003,Inactive,6.38329626448
CHEMBL452051_size_20_001,Inactive,6.42877085441
CHEMBL452054_size_20_001,Inactive,6.06937654435
CHEMBL452054_size_20_002,Inactive,6.11533144508
CHEMBL452054_size_20_003,Inactive,6.06721291746
CHEMBL4522023_size_20_001,Inactive,6.05011719658
CHEMBL4522023_size_20_002,Inactive,6.01793201491
CHEMBL4522023_size_20_003,Inactive,6.0189083897
CHEMBL4522023_size_20_004,Inactive,6.0368201376
CHEMBL4522023_size_20_005,Inactive,5.98250069247
CHEMBL4522023_size_20_006,Inactive,6.00841586812
CHEMBL4522023_size_20_007,Inactive,6.0028146971
CHEMBL4522441_size_20_001,Inactive,6.10986301963
CHEMBL4532207_size_20_001,Inactive,6.32687141117
CHEMBL4532207_size_20_002,Inactive,6.36672633664
CHEMBL4532207_size_20_003,Inactive,6.46401353202
CHEMBL4533202_size_20_001,Inactive,5.95693551123
CHEMBL4533822_size_20_001,Inactive,6.09005530904
CHEMBL4534481_size_20_001,Inactive,6.02981568443
CHEMBL4534481_size_20_002,Inactive,6.03034355023
CHEMBL453509_size_20_001,Inactive,6.04990626716
CHEMBL453509_size_20_002,Inactive,6.03945092039
CHEMBL453509_size_20_003,Inactive,6.06180313095
CHEMBL453509_size_20_004,Inactive,6.02238601064
CHEMBL453509_size_20_005,Inactive,5.9943651595
CHEMBL453509_size_20_006,Inactive,6.01726447051
CHEMBL4536821_size_20_001,Inactive,6.02122500866
CHEMBL4536821_size_20_002,Inactive,5.97048991198
CHEMBL4536821_size_20_003,Inactive,5.98933908404
CHEMBL4536821_size_20_004,Inactive,5.95762187307
CHEMBL4538761_size_20_001,Inactive,5.98101101513
CHEMBL4538761_size_20_002,Inactive,6.01565704644
CHEMBL453905_size_20_001,Inactive,5.95
CHEMBL453905_size_20_002,Inactive,5.95
CHEMBL453905_size_20_003,Inactive,5.95117196764
CHEMBL453905_size_20_004,Inactive,5.95
CHEMBL453905_size_20_005,Inactive,5.95747631237
CHEMBL453905_size_20_006,Inactive,5.95453396091
CHEMBL453905_size_20_007,Inactive,5.95
CHEMBL453905_size_20_008,Inactive,5.95
CHEMBL453905_size_20_009,Inactive,5.95662649716
CHEMBL453905_size_20_010,Inactive,5.95
CHEMBL453905_size_20_011,Inactive,5.95874687157
CHEMBL453905_size_20_012,Inactive,5.95163910216
CHEMBL4541281_size_20_001,Inactive,6.02513797858
CHEMBL4541281_size_20_002,Inactive,6.10840750964
CHEMBL454138_size_20_001,Inactive,6.12176018148
CHEMBL454138_size_20_002,Inactive,6.13920387307
CHEMBL4544745_size_20_001,Inactive,6.22137342278
CHEMBL4544745_size_20_002,Inactive,6.23747257336
CHEMBL4546437_size_20_001,Inactive,6.15025422176
CHEMBL4546437_size_20_002,Inactive,6.17780414779
CHEMBL4546798_size_20_001,Inactive,6.04459996142
CHEMBL4546798_size_20_002,Inactive,6.09194219243
CHEMBL4546798_size_20_003,Inactive,6.04266578696
CHEMBL4546798_size_20_004,Inactive,6.05921824605
CHEMBL454691_size_20_001,Inactive,6.01512106491
CHEMBL454691_size_20_002,Inactive,5.98702118655
CHEMBL454691_size_20_003,Inactive,6.01151081002
CHEMBL4547480_size_20_001,Inactive,6.35746975485
CHEMBL4548257_size_20_001,Inactive,6.05757366906
CHEMBL4548257_size_20_002,Inactive,6.00237755691
CHEMBL4548257_size_20_003,Inactive,5.99804088935
CHEMBL4548257_size_20_004,Inactive,6.02970219604
CHEMBL4548269_size_20_001,Inactive,6.04991556341
CHEMBL4548480_size_20_001,Inactive,6.0290547528
CHEMBL4548975_size_20_001,Inactive,6.00769933841
CHEMBL4548975_size_20_002,Inactive,5.98089441854
CHEMBL4548975_size_20_003,Inactive,6.00460086868
CHEMBL4548975_size_20_004,Inactive,5.99964303714
CHEMBL4549332_size_20_001,Inactive,6.16107050846
CHEMBL4549332_size_20_002,Inactive,6.11612268044
CHEMBL455126_size_20_001,Inactive,6.09427343518
CHEMBL455126_size_20_002,Inactive,6.17367502676
CHEMBL455127_size_20_001,Inactive,6.04523494581
CHEMBL455127_size_20_002,Inactive,6.15684365146
CHEMBL455127_size_20_003,Inactive,6.12861038326
CHEMBL455127_size_20_004,Inactive,6.18870840857
CHEMBL455127_size_20_005,Inactive,6.2325519943
CHEMBL455130_size_20_001,Inactive,6.03789357909
CHEMBL455130_size_20_002,Inactive,6.05251893263
CHEMBL455130_size_20_003,Inactive,6.10956357795
CHEMBL4552760_size_20_001,Inactive,6.30927984885
CHEMBL4552760_size_20_002,Inactive,6.40097855858
CHEMBL4552760_size_20_003,Inactive,6.36621616876
CHEMBL4555353_size_20_001,Inactive,5.98547188764
CHEMBL4555353_size_20_002,Inactive,6.02100665924
CHEMBL4555353_size_20_003,Inactive,5.99903053522
CHEMBL4555353_size_20_004,Inactive,6.03040544045
CHEMBL4555785_size_20_001,Inactive,5.99076104817
CHEMBL4555785_size_20_002,Inactive,6.00515829081
CHEMBL4556277_size_20_001,Inactive,5.99771354415
CHEMBL4556277_size_20_002,Inactive,5.9971790014
CHEMBL4556277_size_20_003,Inactive,5.99269648024
CHEMBL4556277_size_20_004,Inactive,5.98845897031
CHEMBL4556277_size_20_005,Inactive,5.96465232474
CHEMBL4556277_size_20_006,Inactive,5.99666555198
CHEMBL4557173_size_20_001,Inactive,6.1218625904
CHEMBL455936_size_20_001,Inactive,6.09185814248
CHEMBL455936_size_20_002,Inactive,6.03459610878
CHEMBL455936_size_20_003,Inactive,6.10898988182
CHEMBL455936_size_20_004,Inactive,6.07197635745
CHEMBL455936_size_20_005,Inactive,6.05837090345
CHEMBL4560767_size_20_001,Inactive,5.99105356435
CHEMBL4560767_size_20_002,Inactive,6.00831568679
CHEMBL456237_size_20_001,Inactive,6.18234219449
CHEMBL456237_size_20_002,Inactive,6.30778694742
CHEMBL456237_size_20_003,Inactive,6.18047008296
CHEMBL456237_size_20_004,Inactive,6.22952140416
CHEMBL456237_size_20_005,Inactive,6.12201967235
CHEMBL456237_size_20_006,Inactive,6.18566286934
CHEMBL456237_size_20_007,Inactive,6.28000336632
CHEMBL4563335_size_20_001,Inactive,6.02357858197
CHEMBL4563335_size_20_002,Inactive,6.04591554474
CHEMBL4563676_size_20_001,Inactive,6.10854257817
CHEMBL4563676_size_20_002,Inactive,6.14015745939
CHEMBL456402_size_20_001,Inactive,6.18195994323
CHEMBL456402_size_20_002,Inactive,6.19463168629
CHEMBL456402_size_20_003,Inactive,6.26747328748
CHEMBL456402_size_20_004,Inactive,6.25444892448
CHEMBL456403_size_20_001,Inactive,6.38772204568
CHEMBL4566817_size_20_001,Inactive,6.06409462937
CHEMBL4566817_size_20_002,Inactive,6.11569241811
CHEMBL4566817_size_20_003,Inactive,6.06843373352
