Pose,Real_Class,Average_Good_Pose_Prob
ZINC52819937_size_20_005,Inactive,0.011764736482678
ZINC52819937_size_20_006,Inactive,0.003354823476743
ZINC52819937_size_20_007,Inactive,0.003437252923503
ZINC52819937_size_20_008,Inactive,0.004736038272713
ZINC52819937_size_20_009,Inactive,0.001474593410034
ZINC52819937_size_20_010,Inactive,0.001726971918073
ZINC52819937_size_20_011,Inactive,0.002708899668904
ZINC52831050_size_20_001,Inactive,0.035376227302243
ZINC52831050_size_20_002,Inactive,0.017839765159148
ZINC52831050_size_20_003,Inactive,0.026923622048002
ZINC52831050_size_20_004,Inactive,0.012035693934288
ZINC52831050_size_20_005,Inactive,0.017519776648358
ZINC52831050_size_20_006,Inactive,0.023042912069598
ZINC52831050_size_20_007,Inactive,0.019096595069564
ZINC52831050_size_20_008,Inactive,0.004654702768576
ZINC52831050_size_20_009,Inactive,0.00059691968777
ZINC52838723_size_20_001,Inactive,0.152531529683652
ZINC52838723_size_20_002,Inactive,0.025306813909083
ZINC52838723_size_20_003,Inactive,0.030832444364927
ZINC52838723_size_20_004,Inactive,0.08585955117051
ZINC52838723_size_20_005,Inactive,0.031269128698171
ZINC52838723_size_20_006,Inactive,0.036925837479737
ZINC52838723_size_20_007,Inactive,0.028587121172045
ZINC52838723_size_20_008,Inactive,0.009560799686736
ZINC52838723_size_20_009,Inactive,0.001491746115117
ZINC52839959_size_20_001,Inactive,0.060561158352198
ZINC52839959_size_20_002,Inactive,0.022346294018583
ZINC52839959_size_20_003,Inactive,0.009600445923318
ZINC52839959_size_20_004,Inactive,0.208170888875709
ZINC52839959_size_20_005,Inactive,0.018404311940495
ZINC52839959_size_20_006,Inactive,0.006458594531458
ZINC52839959_size_20_007,Inactive,0.042361760802879
ZINC52839959_size_20_008,Inactive,0.012487602572424
ZINC52839959_size_20_009,Inactive,0.001011034710356
ZINC52839959_size_20_010,Inactive,0.002516265666663
ZINC52839959_size_20_011,Inactive,0.001716712162738
ZINC52840443_size_20_001,Inactive,0.004761269537498
ZINC52840443_size_20_002,Inactive,0.005817710798689
ZINC52840443_size_20_003,Inactive,0.000780537588475
ZINC52840443_size_20_004,Inactive,0.003884088755716
ZINC52840443_size_20_005,Inactive,0.002176528898967
ZINC52840443_size_20_006,Inactive,0.00056435120094
ZINC52840443_size_20_007,Inactive,0.00126643676111
ZINC52840443_size_20_008,Inactive,0.001190446774062
ZINC52840443_size_20_009,Inactive,0.001633531567224
ZINC52840443_size_20_010,Inactive,0.000390570037217
ZINC52840443_size_20_011,Inactive,0.000229766903423
ZINC52840443_size_20_012,Inactive,0.000365081453623
ZINC52840443_size_20_013,Inactive,0.00010205528944
ZINC52840443_size_20_014,Inactive,0.000902060503678
ZINC52840443_size_20_015,Inactive,0.00018565270341
ZINC52840864_size_20_001,Inactive,0.018840659360023
ZINC52840864_size_20_002,Inactive,0.035139581107039
ZINC52840864_size_20_003,Inactive,0.036838747552633
ZINC52840864_size_20_004,Inactive,0.002439934151407
ZINC52840864_size_20_005,Inactive,0.01311080072796
ZINC52840864_size_20_006,Inactive,0.009671080272599
ZINC52840864_size_20_007,Inactive,0.008391874250547
ZINC52840864_size_20_008,Inactive,0.007953340992643
ZINC52840864_size_20_009,Inactive,0.009975522796511
ZINC52840864_size_20_010,Inactive,0.004000260307115
ZINC52840864_size_20_011,Inactive,0.001265317631374
ZINC52840864_size_20_012,Inactive,0.000243733163525
ZINC52840864_size_20_013,Inactive,0.003512269644679
ZINC52841627_size_20_001,Inactive,0.024416071952245
ZINC52841627_size_20_002,Inactive,0.015625552633258
ZINC52841627_size_20_003,Inactive,0.020825430848299
ZINC52841627_size_20_004,Inactive,0.032699181930121
ZINC52841627_size_20_005,Inactive,0.029313303651991
ZINC52841627_size_20_006,Inactive,0.029093769396012
ZINC52841627_size_20_007,Inactive,0.000497697254476
ZINC52841627_size_20_008,Inactive,0.002255062570788
ZINC52841627_size_20_009,Inactive,0.001149845922293
ZINC52841631_size_20_001,Inactive,0.098137930847999
ZINC52841631_size_20_002,Inactive,0.114574437219187
ZINC52841631_size_20_003,Inactive,0.016053723088883
ZINC52841631_size_20_004,Inactive,0.054587008699059
ZINC52841631_size_20_005,Inactive,0.003590188747668
ZINC52841631_size_20_006,Inactive,0.012456864205492
ZINC52841631_size_20_007,Inactive,0.016235337475805
ZINC52841631_size_20_008,Inactive,0.004126499665713
ZINC52841631_size_20_009,Inactive,0.003874539066225
ZINC52841631_size_20_010,Inactive,0.004942261078608
ZINC52841631_size_20_011,Inactive,0.017243664241987
ZINC52849455_size_20_001,Inactive,0.055084123071458
ZINC52849455_size_20_002,Inactive,0.014072305720216
ZINC52849455_size_20_003,Inactive,0.03251285297065
ZINC52849455_size_20_004,Inactive,0.001514225718758
ZINC52849455_size_20_005,Inactive,0.001010665068429
ZINC52849455_size_20_006,Inactive,0.001408477276141
ZINC52849455_size_20_007,Inactive,0.001215866649761
ZINC52849455_size_20_008,Inactive,0.000264783400028
ZINC52849455_size_20_009,Inactive,0.000761816099891
ZINC52849784_size_20_001,Inactive,0.045470765942877
ZINC52849784_size_20_002,Inactive,0.009108548832165
ZINC52849784_size_20_003,Inactive,0.001530502198339
ZINC52849784_size_20_004,Inactive,0.000747870425253
ZINC52849784_size_20_005,Inactive,0.026543046932255
ZINC52849784_size_20_006,Inactive,0.008020983577363
ZINC52849784_size_20_007,Inactive,0.000728687598085
ZINC52858721_size_20_001,Inactive,0.026508491166049
ZINC52858721_size_20_002,Inactive,0.052318787799234
ZINC52858721_size_20_003,Inactive,0.008043343603496
ZINC52858721_size_20_004,Inactive,0.007433862452202
ZINC52858721_size_20_005,Inactive,0.009904920391285
ZINC52858721_size_20_006,Inactive,0.007463932083695
ZINC52858721_size_20_007,Inactive,0.040714361701261
ZINC52858721_size_20_008,Inactive,0.012176036849139
ZINC52858721_size_20_009,Inactive,0.023034109768328
ZINC52858721_size_20_010,Inactive,0.259740589339693
ZINC52858721_size_20_011,Inactive,0.018736150510056
ZINC52858721_size_20_012,Inactive,0.012051176720626
ZINC52860234_size_20_001,Inactive,0.19108061660563
ZINC52860234_size_20_002,Inactive,0.146946305048788
ZINC52860234_size_20_003,Inactive,0.073715279573363
ZINC52860234_size_20_004,Inactive,0.0807060156486
ZINC52860234_size_20_005,Inactive,0.045050949390891
ZINC52860234_size_20_006,Inactive,0.025066085941645
ZINC52860234_size_20_007,Inactive,0.043898499719189
ZINC52860234_size_20_008,Inactive,0.064722893715393
ZINC52860234_size_20_009,Inactive,0.098792726952524
ZINC52860234_size_20_010,Inactive,0.002764790664075
ZINC52879233_size_20_001,Inactive,0.008302787116198
ZINC52879233_size_20_002,Inactive,0.010928493246787
ZINC52879233_size_20_003,Inactive,0.03484441644095
ZINC52879233_size_20_004,Inactive,0.000352392079382
ZINC52879233_size_20_005,Inactive,0.000329635831963
ZINC52879233_size_20_006,Inactive,0.000372538306777
ZINC52879491_size_20_001,Inactive,0.0195497405442
ZINC52879491_size_20_002,Inactive,0.059319320326538
ZINC52879491_size_20_003,Inactive,0.030473147109254
ZINC52879491_size_20_004,Inactive,0.028266652934045
ZINC52879491_size_20_005,Inactive,0.031341778545734
ZINC52879491_size_20_006,Inactive,0.01837303063461
ZINC52879491_size_20_007,Inactive,0.016223868771059
ZINC52879491_size_20_008,Inactive,0.001868635654093
ZINC52879491_size_20_009,Inactive,0.006479177685372
ZINC52882100_size_20_001,Inactive,0.003063231822481
ZINC52882100_size_20_002,Inactive,0.014461702460836
ZINC52882100_size_20_003,Inactive,0.003602559069956
ZINC52882100_size_20_004,Inactive,0.009110420968423
ZINC52882100_size_20_005,Inactive,0.002652556688898
ZINC52884850_size_20_001,Inactive,0.028578712306776
ZINC52884850_size_20_002,Inactive,0.013179581708078
ZINC52884850_size_20_003,Inactive,0.014289338692407
ZINC52884850_size_20_004,Inactive,0.004924905135434
ZINC52884850_size_20_005,Inactive,0.022076539233305
ZINC52884850_size_20_006,Inactive,0.008753865698424
ZINC52901644_size_20_001,Inactive,0.005420609491005
ZINC52901644_size_20_002,Inactive,0.01395661992729
ZINC52901644_size_20_003,Inactive,0.002688480542238
ZINC52901644_size_20_004,Inactive,0.00414668077489
ZINC52901644_size_20_005,Inactive,0.002913961413464
ZINC52904759_size_20_001,Inactive,0.009182936654433
ZINC52904759_size_20_002,Inactive,0.003450879772713
ZINC52904759_size_20_003,Inactive,0.001258188983212
ZINC52904759_size_20_004,Inactive,0.002694908349375
ZINC52904759_size_20_005,Inactive,0.00901677980669
ZINC52904759_size_20_006,Inactive,0.000496550632329
ZINC52904759_size_20_007,Inactive,0.002745677662112
ZINC52904759_size_20_008,Inactive,0.000240395086094
ZINC52907487_size_20_001,Inactive,0.083265095425205
ZINC52907487_size_20_002,Inactive,0.031357945571482
ZINC52907487_size_20_003,Inactive,0.003355424485079
ZINC52907487_size_20_004,Inactive,0.007954262072463
ZINC52907487_size_20_005,Inactive,0.003631811583329
ZINC52907487_size_20_006,Inactive,0.000467511561187
ZINC52907487_size_20_007,Inactive,0.001611753398928
ZINC52907487_size_20_008,Inactive,0.000535813185818
ZINC52907487_size_20_009,Inactive,0.001701856963435
ZINC52909930_size_20_001,Inactive,0.036056787767833
ZINC52909930_size_20_002,Inactive,0.015361791828985
ZINC52909930_size_20_003,Inactive,0.002449006720417
ZINC52909930_size_20_004,Inactive,0.003906162332096
ZINC52909930_size_20_005,Inactive,0.00571577929634
ZINC52909930_size_20_006,Inactive,0.011651629010526
ZINC52946407_size_20_001,Inactive,0.017435848231688
ZINC52946407_size_20_002,Inactive,0.033306902940358
ZINC52946407_size_20_003,Inactive,0.006401223714608
ZINC52946407_size_20_004,Inactive,0.005416239255852
ZINC52946407_size_20_005,Inactive,0.003449222165946
ZINC52946407_size_20_006,Inactive,0.001282210403224
ZINC52946407_size_20_007,Inactive,0.006097765966105
ZINC52946407_size_20_008,Inactive,0.00399600790376
ZINC52946407_size_20_009,Inactive,0.002125714087436
ZINC52946407_size_20_010,Inactive,0.001327552698229
ZINC52946407_size_20_011,Inactive,0.001362304753236
ZINC52946407_size_20_012,Inactive,0.001982626838811
ZINC52946407_size_20_013,Inactive,0.001615667617749
ZINC52946407_size_20_014,Inactive,0.004066398385607
ZINC53011929_size_20_001,Inactive,0.055093228854555
ZINC53011929_size_20_002,Inactive,0.001705673636518
ZINC53011929_size_20_003,Inactive,0.003982206699667
ZINC53011929_size_20_004,Inactive,0.005168416890969
ZINC53011929_size_20_005,Inactive,0.002580878921869
ZINC53011929_size_20_006,Inactive,0.000616326264992
ZINC53011929_size_20_007,Inactive,0.000637881649281
ZINC53011929_size_20_008,Inactive,0.00016888101518
ZINC53012682_size_20_001,Inactive,0.019407905892774
ZINC53012682_size_20_002,Inactive,0.011768244144377
ZINC53012682_size_20_003,Inactive,0.006930082551899
ZINC53012682_size_20_004,Inactive,0.002664073816531
ZINC53012682_size_20_005,Inactive,0.002688380431498
ZINC53012682_size_20_006,Inactive,0.008579390300194
ZINC53012682_size_20_007,Inactive,0.005603956582277
ZINC53012682_size_20_008,Inactive,0.001581489897437
ZINC53030878_size_20_001,Inactive,0.066370651281064
ZINC53030878_size_20_002,Inactive,0.023399671948306
ZINC53030878_size_20_003,Inactive,0.029842491625832
ZINC53030878_size_20_004,Inactive,0.0438301490179
ZINC53030878_size_20_005,Inactive,0.003261848777011
ZINC53030878_size_20_006,Inactive,0.000399351882723
ZINC53030878_size_20_007,Inactive,0.000700508903015
ZINC53030878_size_20_008,Inactive,0.000807341124622
ZINC53036010_size_20_001,Inactive,0.013638514406342
ZINC53036010_size_20_002,Inactive,0.003110462021937
ZINC53036010_size_20_003,Inactive,0.010767865318343
ZINC53036010_size_20_004,Inactive,0.001830204777385
ZINC53036010_size_20_005,Inactive,0.004945753981267
ZINC53036010_size_20_006,Inactive,0.001828186966815
ZINC53044784_size_20_001,Inactive,0.119453339937766
ZINC53044784_size_20_002,Inactive,0.020111664702897
ZINC53044784_size_20_003,Inactive,0.01760662367064
ZINC53044784_size_20_004,Inactive,0.013285059876436
ZINC53044784_size_20_005,Inactive,0.016150083914094
ZINC53044784_size_20_006,Inactive,0.012950757686715
ZINC53044784_size_20_007,Inactive,0.00506263021699
ZINC53044784_size_20_008,Inactive,0.000750360553985
ZINC53044784_size_20_009,Inactive,0.002080123183826
ZINC53044784_size_20_010,Inactive,0.011446220337386
ZINC53044974_size_20_001,Inactive,0.06835604013302
ZINC53044974_size_20_002,Inactive,0.108573297792187
ZINC53044974_size_20_003,Inactive,0.00386333622057
ZINC53044974_size_20_004,Inactive,0.008837123636158
ZINC53044974_size_20_005,Inactive,0.011145040298652
ZINC53044974_size_20_006,Inactive,0.006408208254384
ZINC53044974_size_20_007,Inactive,0.031323596592799
ZINC53044974_size_20_008,Inactive,0.010291858793121
ZINC53044974_size_20_009,Inactive,0.000563193813358
ZINC53044974_size_20_010,Inactive,0.002059926574186
ZINC53044974_size_20_011,Inactive,0.004683332300163
ZINC53045350_size_20_001,Inactive,0.09611718728619
ZINC53045350_size_20_002,Inactive,0.036667052711584
ZINC53045350_size_20_003,Inactive,0.019653932955083
ZINC53045350_size_20_004,Inactive,0.021751084447838
ZINC53045350_size_20_005,Inactive,0.077867005472354
ZINC53045350_size_20_006,Inactive,0.000921308464328
ZINC53045350_size_20_007,Inactive,0.019665215684736
ZINC53045350_size_20_008,Inactive,0.022370257135944
ZINC53045350_size_20_009,Inactive,0.005944764858677
ZINC53045350_size_20_010,Inactive,0.020072528273365
ZINC53045350_size_20_011,Inactive,0.004061584999295
ZINC53047293_size_20_001,Inactive,0.018223010393724
ZINC53047293_size_20_002,Inactive,0.009030461290781
ZINC53047293_size_20_003,Inactive,0.004236975274538
ZINC53047293_size_20_004,Inactive,0.006812745838197
ZINC53047293_size_20_005,Inactive,0.000799686821336
ZINC53047293_size_20_006,Inactive,0.000996397359198
ZINC53047293_size_20_007,Inactive,0.002841357825823
ZINC53047293_size_20_008,Inactive,0.000422844529298
ZINC53047293_size_20_009,Inactive,0.002133221016754
ZINC53047293_size_20_010,Inactive,0.000738021684401
ZINC53047293_size_20_011,Inactive,0.001517586485744
ZINC53047293_size_20_012,Inactive,0.002109657816
ZINC53047293_size_20_013,Inactive,0.000259277064717
ZINC53047293_size_20_014,Inactive,0.000593940156485
ZINC53069078_size_20_001,Inactive,0.028298976304391
ZINC53069078_size_20_002,Inactive,0.004536212924266
ZINC53069078_size_20_003,Inactive,0.004000694481029
ZINC53069078_size_20_004,Inactive,0.006033820034584
ZINC53069078_size_20_005,Inactive,0.01848851987013
ZINC53069078_size_20_006,Inactive,0.0034375896544
ZINC53069078_size_20_007,Inactive,0.004015116982878
ZINC53069078_size_20_008,Inactive,0.017684791451934
ZINC53069309_size_20_001,Inactive,0.205878936162833
ZINC53069309_size_20_002,Inactive,0.040765564176231
ZINC53069309_size_20_003,Inactive,0.057342725186634
ZINC53069309_size_20_004,Inactive,0.112951420435826
ZINC53069309_size_20_005,Inactive,0.103363195814086
ZINC53069309_size_20_006,Inactive,0.139560915839782
ZINC53069309_size_20_007,Inactive,0.002143892895797
ZINC53072199_size_20_001,Inactive,0.008805130983034
ZINC53072199_size_20_002,Inactive,0.012597110554395
ZINC53072199_size_20_003,Inactive,0.03101914964856
ZINC53072199_size_20_004,Inactive,0.014681675821988
ZINC53072199_size_20_005,Inactive,0.009434804454271
ZINC53072199_size_20_006,Inactive,0.017093319477973
ZINC53072199_size_20_007,Inactive,0.002221905734473
ZINC53072199_size_20_008,Inactive,0.009248914764477
ZINC53072199_size_20_009,Inactive,0.008678523488494
ZINC53072199_size_20_010,Inactive,0.002412756370151
ZINC53072199_size_20_011,Inactive,0.00216136466837
ZINC53073250_size_20_001,Inactive,0.005482576371961
ZINC53073250_size_20_002,Inactive,0.007296919678231
ZINC53073250_size_20_003,Inactive,0.007717746302236
ZINC53073250_size_20_004,Inactive,0.006756997009109
ZINC53073250_size_20_005,Inactive,0.002653776083553
ZINC53073250_size_20_006,Inactive,0.009354792160045
ZINC53073250_size_20_007,Inactive,0.00640155595438
ZINC53073250_size_20_008,Inactive,0.000645746924698
ZINC53073250_size_20_009,Inactive,0.00392600282012
ZINC53073250_size_20_010,Inactive,0.000328361408043
ZINC53073294_size_20_001,Inactive,0.120613749681442
ZINC53073294_size_20_002,Inactive,0.005187372999066
ZINC53073294_size_20_003,Inactive,0.001552828984575
ZINC53073294_size_20_004,Inactive,0.003049202989044
ZINC53073865_size_20_001,Inactive,0.026960766544423
ZINC53073865_size_20_002,Inactive,0.005441428336411
ZINC53073865_size_20_003,Inactive,0.014136440271243
ZINC53073865_size_20_004,Inactive,0.005722744222511
ZINC53073865_size_20_005,Inactive,0.020947543859028
ZINC53073865_size_20_006,Inactive,0.008665866853814
ZINC53073865_size_20_007,Inactive,0.00127601124154
ZINC53073865_size_20_008,Inactive,0.003402406632559
ZINC53093349_size_20_001,Inactive,0.004426320272157
ZINC53093349_size_20_002,Inactive,0.013095264129765
ZINC53093349_size_20_003,Inactive,0.005065753382328
ZINC53093349_size_20_004,Inactive,0.039514226350067
ZINC53093349_size_20_005,Inactive,0.000651760257907
ZINC53093349_size_20_006,Inactive,0.005061902169785
ZINC53096295_size_20_001,Inactive,0.036108367728426
ZINC53096295_size_20_002,Inactive,0.008969918465934
ZINC53096295_size_20_003,Inactive,0.037395208365687
ZINC53096295_size_20_004,Inactive,0.013935866166724
ZINC53096295_size_20_005,Inactive,0.002440348762742
ZINC53096295_size_20_006,Inactive,0.011128737170279
ZINC53096295_size_20_007,Inactive,0.007463813664563
ZINC53096295_size_20_008,Inactive,0.009878883576974
ZINC53096295_size_20_009,Inactive,0.008719656253782
ZINC53096295_size_20_010,Inactive,0.009007418290038
ZINC53096297_size_20_001,Inactive,0.022684343246861
ZINC53096297_size_20_002,Inactive,0.020560733386393
ZINC53096297_size_20_003,Inactive,0.013496739297393
ZINC53096297_size_20_004,Inactive,0.024025156331651
ZINC53096297_size_20_005,Inactive,0.011450621510163
ZINC53096297_size_20_006,Inactive,0.039565897232157
ZINC53096297_size_20_007,Inactive,0.034295247563457
ZINC53096297_size_20_008,Inactive,0.008153505776868
ZINC53096297_size_20_009,Inactive,0.006212691649581
ZINC53096297_size_20_010,Inactive,0.003565995664199
ZINC53096297_size_20_011,Inactive,0.004339496941507
ZINC53096297_size_20_012,Inactive,0.000519342470608
ZINC53097002_size_20_001,Inactive,0.013371060007872
ZINC53097002_size_20_002,Inactive,0.05019766047906
ZINC53097002_size_20_003,Inactive,0.011280149616883
ZINC53097002_size_20_004,Inactive,0.049291017995769
ZINC53097002_size_20_005,Inactive,0.007520163843499
ZINC53097002_size_20_006,Inactive,0.005136838059901
ZINC53097002_size_20_007,Inactive,0.008517423697557
ZINC53097002_size_20_008,Inactive,0.003757687167748
ZINC53097002_size_20_009,Inactive,0.008438411104349
ZINC53097002_size_20_010,Inactive,0.003290101297915
ZINC53097002_size_20_011,Inactive,0.011373445025932
ZINC53097002_size_20_012,Inactive,0.001791201674946
ZINC53097002_size_20_013,Inactive,0.003333480081583
ZINC53097002_size_20_014,Inactive,0.0022574395801
ZINC53097002_size_20_015,Inactive,0.000619044797176
ZINC53097011_size_20_001,Inactive,0.099279261977669
ZINC53097011_size_20_002,Inactive,0.069946291415061
ZINC53097011_size_20_003,Inactive,0.068565589291156
ZINC53097011_size_20_004,Inactive,0.037145244533263
ZINC53097011_size_20_005,Inactive,0.003815215561357
ZINC53097011_size_20_006,Inactive,0.085655500892173
ZINC53097011_size_20_007,Inactive,0.045809314232882
ZINC53097011_size_20_008,Inactive,0.008499344006737
ZINC53097011_size_20_009,Inactive,0.084805389993442
ZINC53097011_size_20_010,Inactive,0.003769251559768
ZINC53097011_size_20_011,Inactive,0.003468123102928
ZINC53097011_size_20_012,Inactive,0.006517286685167
ZINC53097011_size_20_013,Inactive,0.000908670599046
ZINC53097011_size_20_014,Inactive,0.007761423120353
ZINC53112219_size_20_001,Inactive,0.017177329028853
ZINC53112219_size_20_002,Inactive,0.00062045178715
ZINC53112219_size_20_003,Inactive,0.006990966147746
ZINC53112219_size_20_004,Inactive,0.007028843065914
ZINC53112219_size_20_005,Inactive,0.019577127728558
ZINC53112219_size_20_006,Inactive,0.024083106373296
ZINC53112219_size_20_007,Inactive,0.0045968119213
ZINC53112219_size_20_008,Inactive,0.002341298804128
ZINC53112219_size_20_009,Inactive,0.000476428879439
ZINC53112219_size_20_010,Inactive,0.000413070646589
ZINC53112219_size_20_011,Inactive,0.000485181510655
ZINC53118019_size_20_001,Inactive,0.015165332408903
ZINC53118019_size_20_002,Inactive,0.02790811712308
ZINC53118019_size_20_003,Inactive,0.019846542572981
ZINC53118019_size_20_004,Inactive,0.023926818211425
ZINC53118019_size_20_005,Inactive,0.037248591180305
ZINC53118019_size_20_006,Inactive,0.107255891923483
ZINC53118019_size_20_007,Inactive,0.001077445711086
ZINC53118019_size_20_008,Inactive,0.037563820395683
ZINC53118019_size_20_009,Inactive,0.011814247874343
ZINC53118019_size_20_010,Inactive,0.001071665088903
ZINC53123682_size_20_001,Inactive,0.078075530486982
ZINC53123682_size_20_002,Inactive,0.03769974597295
ZINC53123682_size_20_003,Inactive,0.049708495854089
ZINC53123682_size_20_004,Inactive,0.041094317236641
ZINC53123682_size_20_005,Inactive,0.035146238728199
ZINC53123682_size_20_006,Inactive,0.078073993876801
ZINC53123682_size_20_007,Inactive,0.051296814385523
ZINC53123682_size_20_008,Inactive,0.039145241489996
ZINC53123682_size_20_009,Inactive,0.033061677725889
ZINC53123682_size_20_010,Inactive,0.029471928454151
ZINC53142367_size_20_001,Inactive,0.029254508026491
ZINC53142367_size_20_002,Inactive,0.076782192237117
ZINC53142367_size_20_003,Inactive,0.012630610431087
ZINC53142367_size_20_004,Inactive,0.008314694755728
ZINC53142367_size_20_005,Inactive,0.001370172952436
ZINC53142367_size_20_006,Inactive,0.002934478419141
ZINC53142367_size_20_007,Inactive,0.00094801203945
ZINC53165168_size_20_001,Inactive,0.009465098899093
ZINC53165168_size_20_002,Inactive,0.019506835886571
ZINC53165168_size_20_003,Inactive,0.011521965708148
ZINC53165168_size_20_004,Inactive,0.012933384526612
ZINC53165168_size_20_005,Inactive,0.002829664892165
ZINC53165168_size_20_006,Inactive,0.002094417116048
ZINC53165562_size_20_001,Inactive,0.077171340404503
ZINC53165562_size_20_002,Inactive,0.007056954384079
ZINC53165562_size_20_003,Inactive,0.010778249979478
ZINC53165562_size_20_004,Inactive,0.028202238591463
ZINC53165562_size_20_005,Inactive,0.005700925350896
ZINC53165562_size_20_006,Inactive,0.007474834919286
ZINC53165562_size_20_007,Inactive,0.007919727613703
ZINC53165562_size_20_008,Inactive,0.001218604812667
ZINC53165562_size_20_009,Inactive,0.0005958057946
ZINC53165562_size_20_010,Inactive,0.001085537650851
ZINC53165562_size_20_011,Inactive,0.000668974081671
ZINC53169354_size_20_001,Inactive,0.013998029712056
ZINC53169354_size_20_002,Inactive,0.018145672682948
ZINC53169354_size_20_003,Inactive,0.010528933438776
ZINC53169354_size_20_004,Inactive,0.010375594432307
ZINC53169354_size_20_005,Inactive,0.003694982318697
ZINC53169354_size_20_006,Inactive,0.008644228110419
ZINC53169354_size_20_007,Inactive,0.001709481337724
ZINC53169354_size_20_008,Inactive,0.001308595379475
ZINC53169354_size_20_009,Inactive,0.002451916096505
ZINC53169354_size_20_010,Inactive,0.004264137866756
ZINC53169354_size_20_011,Inactive,0.005230470214564
ZINC53205702_size_20_001,Inactive,0.056905264586642
ZINC53205702_size_20_002,Inactive,0.005399577100786
ZINC53205702_size_20_003,Inactive,0.003807393197365
ZINC53205702_size_20_004,Inactive,0.017558064810994
ZINC53205702_size_20_005,Inactive,0.023480584582215
ZINC53205702_size_20_006,Inactive,0.005307271435479
ZINC53205702_size_20_007,Inactive,0.000271283686853
ZINC53205702_size_20_008,Inactive,0.012431021165423
ZINC53205702_size_20_009,Inactive,0.002296132029993
ZINC53205702_size_20_010,Inactive,0.001150002901413
ZINC53205702_size_20_011,Inactive,0.001576470191611
ZINC53205703_size_20_001,Inactive,0.019636940952736
ZINC53205703_size_20_002,Inactive,0.041128881178132
ZINC53205703_size_20_003,Inactive,0.028270084534592
ZINC53205703_size_20_004,Inactive,0.006993167061222
ZINC53205703_size_20_005,Inactive,0.038339167826258
ZINC53205703_size_20_006,Inactive,0.004884749867697
ZINC53205703_size_20_007,Inactive,0.012308175006353
ZINC53205703_size_20_008,Inactive,0.0096542253434
ZINC53205703_size_20_009,Inactive,0.023786241848284
ZINC53205753_size_20_001,Inactive,0.048101034853056
ZINC53205753_size_20_002,Inactive,0.020816071448509
ZINC53205753_size_20_003,Inactive,0.008952368115655
ZINC53205753_size_20_004,Inactive,0.011192260322534
ZINC53205753_size_20_005,Inactive,0.001422027758397
ZINC53205753_size_20_006,Inactive,0.002555770507197
ZINC53205753_size_20_007,Inactive,0.004819755392195
ZINC53205753_size_20_008,Inactive,0.004232352451815
ZINC53205753_size_20_009,Inactive,0.004652445068719
ZINC53205954_size_20_001,Inactive,0.010538309535358
ZINC53205954_size_20_002,Inactive,0.009931440329603
ZINC53205954_size_20_003,Inactive,0.009589116780982
ZINC53205954_size_20_004,Inactive,0.054248707386887
ZINC53205954_size_20_005,Inactive,0.009548575114421
ZINC53205954_size_20_006,Inactive,0.002139347123178
ZINC53205954_size_20_007,Inactive,0.006139557626517
ZINC53205954_size_20_008,Inactive,0.012677388279744
ZINC53205954_size_20_009,Inactive,0.011084842359937
ZINC53207146_size_20_001,Inactive,0.005622267949876
ZINC53207146_size_20_002,Inactive,0.009680263145707
ZINC53207146_size_20_003,Inactive,0.000443613485274
ZINC53207146_size_20_004,Inactive,0.001397903565847
ZINC53207146_size_20_005,Inactive,0.000328477465524
ZINC53207146_size_20_006,Inactive,0.000854520174832
ZINC53207146_size_20_007,Inactive,0.000288927766908
ZINC53207146_size_20_008,Inactive,0.000135743862133
ZINC53244685_size_20_001,Inactive,0.012967146117327
ZINC53244685_size_20_002,Inactive,0.002058104702862
ZINC53244685_size_20_003,Inactive,0.001882958216012
ZINC53244685_size_20_004,Inactive,0.001197770115129
ZINC53244685_size_20_005,Inactive,0.00032688471592
ZINC53244685_size_20_006,Inactive,0.000877889562174
ZINC53244685_size_20_007,Inactive,0.000656693197319
ZINC53244685_size_20_008,Inactive,0.000461939575069
ZINC53244685_size_20_009,Inactive,0.000449970166168
ZINC53250561_size_20_001,Inactive,0.021438836733939
ZINC53250561_size_20_002,Inactive,0.001079923580247
ZINC53250561_size_20_003,Inactive,0.00143778025793
ZINC53250561_size_20_004,Inactive,0.000255605394155
ZINC53250561_size_20_005,Inactive,0.002560167300023
ZINC53250561_size_20_006,Inactive,0.002761111299301
ZINC53250561_size_20_007,Inactive,0.000813110483522
ZINC53250561_size_20_008,Inactive,0.000250926568735
ZINC53250561_size_20_009,Inactive,0.000431237924903
ZINC53250561_size_20_010,Inactive,0.000179355721112
ZINC53254415_size_20_001,Inactive,0.001869234656285
ZINC53254415_size_20_002,Inactive,0.003391478823082
ZINC53254415_size_20_003,Inactive,0.014251671558961
ZINC53254415_size_20_004,Inactive,0.004928744862312
ZINC53254415_size_20_005,Inactive,0.003259910859925
ZINC53254415_size_20_006,Inactive,0.001846911828244
ZINC53254415_size_20_007,Inactive,0.006796735083945
ZINC53254415_size_20_008,Inactive,0.001746401909994
ZINC53254415_size_20_009,Inactive,0.000180631133575
ZINC53255379_size_20_001,Inactive,0.004227951566043
ZINC53255379_size_20_002,Inactive,0.005367108677549
ZINC53255379_size_20_003,Inactive,0.002349171790821
ZINC53255379_size_20_004,Inactive,0.001052892618674
ZINC53255379_size_20_005,Inactive,0.00115824531863
ZINC53255379_size_20_006,Inactive,0.000942730090497
