Pose,Real_Class,RF-Score-VS
ZINC64995392_size_20_002,Inactive,5.96967400769
ZINC64995392_size_20_003,Inactive,5.95294043281
ZINC64995392_size_20_004,Inactive,5.95066799331
ZINC64995392_size_20_005,Inactive,5.95
ZINC64995392_size_20_006,Inactive,5.95962388425
ZINC64995392_size_20_007,Inactive,5.95401721463
ZINC65042854_size_20_001,Inactive,5.96414609295
ZINC65042854_size_20_002,Inactive,5.96881392919
ZINC65042854_size_20_003,Inactive,5.97177616175
ZINC65042854_size_20_004,Inactive,5.98404071012
ZINC65042854_size_20_005,Inactive,5.97637261958
ZINC65042854_size_20_006,Inactive,5.9700308378
ZINC65042854_size_20_007,Inactive,5.96985524032
ZINC65042854_size_20_008,Inactive,5.98347163005
ZINC65042854_size_20_009,Inactive,5.98910980087
ZINC65042854_size_20_010,Inactive,5.98010979844
ZINC65042854_size_20_011,Inactive,5.98233878102
ZINC65042854_size_20_012,Inactive,5.96722556508
ZINC65042854_size_20_013,Inactive,5.9745428661
ZINC65042854_size_20_014,Inactive,5.9710717597
ZINC65042854_size_20_015,Inactive,5.96134707772
ZINC65042854_size_20_016,Inactive,5.98337496578
ZINC65074721_size_20_001,Inactive,5.97178549467
ZINC65074721_size_20_002,Inactive,5.9635658176
ZINC65074721_size_20_003,Inactive,5.968997891
ZINC65074721_size_20_004,Inactive,5.95131812979
ZINC65074721_size_20_005,Inactive,5.95
ZINC65074721_size_20_006,Inactive,5.95677067001
ZINC65074751_size_20_001,Inactive,5.96044116215
ZINC65074751_size_20_002,Inactive,5.95653837282
ZINC65074751_size_20_003,Inactive,5.97671786814
ZINC65074751_size_20_004,Inactive,5.95578945499
ZINC65074751_size_20_005,Inactive,5.9701966275
ZINC65074751_size_20_006,Inactive,5.9690171297
ZINC65074751_size_20_007,Inactive,5.95995229672
ZINC65074751_size_20_008,Inactive,5.95
ZINC65074751_size_20_009,Inactive,5.97703137138
ZINC65074801_size_20_001,Inactive,5.9917073284
ZINC65074801_size_20_002,Inactive,5.96500324208
ZINC65074801_size_20_003,Inactive,5.95458818309
ZINC65074801_size_20_004,Inactive,5.97597977128
ZINC65074801_size_20_005,Inactive,5.96960677035
ZINC65074801_size_20_006,Inactive,5.96471853353
ZINC65074801_size_20_007,Inactive,5.97637011115
ZINC65074835_size_20_001,Inactive,5.95889803906
ZINC65074835_size_20_002,Inactive,5.98113251385
ZINC65074835_size_20_003,Inactive,5.95390774393
ZINC65074835_size_20_004,Inactive,5.99505601757
ZINC65074835_size_20_005,Inactive,5.9671827503
ZINC65074835_size_20_006,Inactive,5.96944814799
ZINC65074835_size_20_007,Inactive,5.96925279406
ZINC65074835_size_20_008,Inactive,5.98912966791
ZINC65074865_size_20_001,Inactive,5.95
ZINC65074865_size_20_002,Inactive,5.98780060385
ZINC65074865_size_20_003,Inactive,5.96494063392
ZINC65074865_size_20_004,Inactive,5.95294043281
ZINC65074865_size_20_005,Inactive,5.9846707191
ZINC65074865_size_20_006,Inactive,5.97691481484
ZINC65074865_size_20_007,Inactive,5.96909850675
ZINC65074865_size_20_008,Inactive,5.96703159511
ZINC65074865_size_20_009,Inactive,5.95544684609
ZINC65074871_size_20_001,Inactive,5.97186238049
ZINC65074871_size_20_002,Inactive,5.98047611685
ZINC65074871_size_20_003,Inactive,5.97831498075
ZINC65074871_size_20_004,Inactive,5.96345609885
ZINC65074871_size_20_005,Inactive,5.96951035555
ZINC65074871_size_20_006,Inactive,5.95782495856
ZINC65074871_size_20_007,Inactive,5.95912776674
ZINC65074871_size_20_008,Inactive,5.98748607862
ZINC65118376_size_20_001,Inactive,5.9891150984
ZINC65118376_size_20_002,Inactive,5.95578096997
ZINC65118376_size_20_003,Inactive,5.97507429762
ZINC65118376_size_20_004,Inactive,5.965196439
ZINC65118376_size_20_005,Inactive,5.95634618453
ZINC65118376_size_20_006,Inactive,5.98182956444
ZINC65149208_size_20_001,Inactive,5.96835188504
ZINC65149208_size_20_002,Inactive,5.97540704261
ZINC65149208_size_20_003,Inactive,5.95175248909
ZINC65149208_size_20_004,Inactive,5.95629345887
ZINC65149208_size_20_005,Inactive,5.95428191722
ZINC65149208_size_20_006,Inactive,5.95314575749
ZINC65149208_size_20_007,Inactive,5.9570399505
ZINC65149208_size_20_008,Inactive,5.96870980392
ZINC65149208_size_20_009,Inactive,5.96644502886
ZINC65150380_size_20_001,Inactive,5.95
ZINC65150380_size_20_002,Inactive,5.9515424928
ZINC65150380_size_20_003,Inactive,5.97159794001
ZINC65150380_size_20_004,Inactive,5.96403666332
ZINC65150380_size_20_005,Inactive,5.96156313224
ZINC65150380_size_20_006,Inactive,5.95725004004
ZINC65181774_size_20_001,Inactive,5.97739500807
ZINC65181774_size_20_002,Inactive,5.96931814878
ZINC65181774_size_20_003,Inactive,5.98788638627
ZINC65181774_size_20_004,Inactive,5.97771308776
ZINC65181774_size_20_005,Inactive,5.96454208229
ZINC65181774_size_20_006,Inactive,5.9678310925
ZINC65181774_size_20_007,Inactive,5.96689985387
ZINC65181774_size_20_008,Inactive,5.98116886896
ZINC65181774_size_20_009,Inactive,5.97257097055
ZINC65181774_size_20_010,Inactive,5.99420775455
ZINC65182961_size_20_001,Inactive,5.95879975495
ZINC65182961_size_20_002,Inactive,5.95901309465
ZINC65182961_size_20_003,Inactive,5.9806175161
ZINC65182961_size_20_004,Inactive,5.959087395
ZINC65182961_size_20_005,Inactive,6.01297678538
ZINC65182961_size_20_006,Inactive,5.97180464268
ZINC65182961_size_20_007,Inactive,5.97050327179
ZINC65182961_size_20_008,Inactive,5.97732386212
ZINC65182961_size_20_009,Inactive,6.00640049545
ZINC65182961_size_20_010,Inactive,5.9807753376
ZINC65182961_size_20_011,Inactive,5.97963286466
ZINC65182963_size_20_001,Inactive,5.97624793878
ZINC65182963_size_20_002,Inactive,5.99448136042
ZINC65182963_size_20_003,Inactive,5.98474712605
ZINC65182963_size_20_004,Inactive,5.98408921127
ZINC65182963_size_20_005,Inactive,5.9607640862
ZINC65182963_size_20_006,Inactive,5.96914293663
ZINC65182963_size_20_007,Inactive,5.9948175161
ZINC65182963_size_20_008,Inactive,5.96206041609
ZINC65182963_size_20_009,Inactive,5.96662454041
ZINC65182963_size_20_010,Inactive,5.97057705626
ZINC65182963_size_20_011,Inactive,5.98425674626
ZINC65184963_size_20_001,Inactive,5.95385013681
ZINC65184963_size_20_002,Inactive,5.95222199077
ZINC65184963_size_20_003,Inactive,5.96274605616
ZINC65184963_size_20_004,Inactive,5.95
ZINC65184963_size_20_005,Inactive,5.95
ZINC65184963_size_20_006,Inactive,5.96543642702
ZINC65184963_size_20_007,Inactive,5.95345556141
ZINC65184963_size_20_008,Inactive,5.95791272153
ZINC65184963_size_20_009,Inactive,5.995846423
ZINC65193169_size_20_001,Inactive,5.98393295891
ZINC65193169_size_20_002,Inactive,5.9711337492
ZINC65193169_size_20_003,Inactive,5.96602412573
ZINC65193169_size_20_004,Inactive,5.96798341561
ZINC65193169_size_20_005,Inactive,5.95795638936
ZINC65193169_size_20_006,Inactive,5.95314575749
ZINC65216892_size_20_001,Inactive,5.96824643315
ZINC65216892_size_20_002,Inactive,5.96903305509
ZINC65216892_size_20_003,Inactive,5.97439624691
ZINC65216892_size_20_004,Inactive,5.95257995343
ZINC65216892_size_20_005,Inactive,5.96305897934
ZINC65216892_size_20_006,Inactive,5.96220220359
ZINC65216892_size_20_007,Inactive,5.9670285273
ZINC65216892_size_20_008,Inactive,5.95034641005
ZINC65216892_size_20_009,Inactive,5.95922059352
ZINC65217067_size_20_001,Inactive,5.95418279966
ZINC65217067_size_20_002,Inactive,5.97952476181
ZINC65217067_size_20_003,Inactive,5.96308684934
ZINC65217067_size_20_004,Inactive,5.96997566757
ZINC65217067_size_20_005,Inactive,5.96765712537
ZINC65217067_size_20_006,Inactive,5.97279151498
ZINC65217067_size_20_007,Inactive,5.95559794001
ZINC65217067_size_20_008,Inactive,5.95489010755
ZINC65217067_size_20_009,Inactive,5.96376659607
ZINC65217067_size_20_010,Inactive,5.97553518453
ZINC65217067_size_20_011,Inactive,5.96265376076
ZINC65217067_size_20_012,Inactive,5.95882146014
ZINC65222197_size_20_001,Inactive,5.95639891721
ZINC65222197_size_20_002,Inactive,5.95559794001
ZINC65263292_size_20_001,Inactive,5.95306297212
ZINC65263292_size_20_002,Inactive,5.95616140398
ZINC65263292_size_20_003,Inactive,5.95250485468
ZINC65263292_size_20_004,Inactive,5.96683654613
ZINC65263292_size_20_005,Inactive,5.96363026367
ZINC65263292_size_20_006,Inactive,5.95145823397
ZINC65263292_size_20_007,Inactive,5.96203632711
ZINC65263292_size_20_008,Inactive,5.96704119352
ZINC65263292_size_20_009,Inactive,5.95915193746
ZINC65264801_size_20_001,Inactive,5.9589514338
ZINC65264801_size_20_002,Inactive,5.95243951645
ZINC65264801_size_20_003,Inactive,5.95234821773
ZINC65264801_size_20_004,Inactive,5.95845641903
ZINC65264801_size_20_005,Inactive,5.95349794001
ZINC65264801_size_20_006,Inactive,5.95
ZINC65264801_size_20_007,Inactive,5.97622334383
ZINC65264801_size_20_008,Inactive,5.98877678284
ZINC65264801_size_20_009,Inactive,5.95871543543
ZINC65264801_size_20_010,Inactive,5.97693863237
ZINC65266366_size_20_001,Inactive,6.0402046803
ZINC65266366_size_20_002,Inactive,5.96787808686
ZINC65266366_size_20_003,Inactive,5.99361929895
ZINC65266366_size_20_004,Inactive,6.01033980467
ZINC65266366_size_20_005,Inactive,6.0239679148
ZINC65266366_size_20_006,Inactive,6.0251384656
ZINC65266366_size_20_007,Inactive,5.95848100464
ZINC65266426_size_20_001,Inactive,6.01001946434
ZINC65266426_size_20_002,Inactive,5.96969319608
ZINC65266426_size_20_003,Inactive,6.01243030013
ZINC65287174_size_20_001,Inactive,6.04908053357
ZINC65287174_size_20_002,Inactive,6.12036783842
ZINC65287174_size_20_003,Inactive,6.04433341202
ZINC65287174_size_20_004,Inactive,6.04312440192
ZINC65287174_size_20_005,Inactive,6.02661981348
ZINC65287174_size_20_006,Inactive,6.02745546906
ZINC65287174_size_20_007,Inactive,6.03292285176
ZINC65287174_size_20_008,Inactive,5.99174982619
ZINC65287174_size_20_009,Inactive,6.01916261227
ZINC65287174_size_20_010,Inactive,6.04216297234
ZINC65287174_size_20_011,Inactive,6.02346654519
ZINC65287563_size_20_001,Inactive,6.03425062413
ZINC65287563_size_20_002,Inactive,5.96630165566
ZINC65287563_size_20_003,Inactive,6.11354162793
ZINC65287563_size_20_004,Inactive,6.07178213737
ZINC65287563_size_20_005,Inactive,6.12878435904
ZINC65287563_size_20_006,Inactive,6.06748359875
ZINC65287563_size_20_007,Inactive,6.07476579184
ZINC65287563_size_20_008,Inactive,6.04720110723
ZINC65287563_size_20_009,Inactive,5.98835052189
ZINC65287563_size_20_010,Inactive,5.99571045285
ZINC65298367_size_20_001,Inactive,5.95895350142
ZINC65298367_size_20_002,Inactive,5.95114575749
ZINC65298367_size_20_003,Inactive,5.95340411998
ZINC65298367_size_20_004,Inactive,5.95405917289
ZINC65298367_size_20_005,Inactive,5.95552166783
ZINC65305789_size_20_001,Inactive,5.95
ZINC65305789_size_20_002,Inactive,5.95629152927
ZINC65305789_size_20_003,Inactive,5.95240980392
ZINC65305789_size_20_004,Inactive,5.97118533135
ZINC65305789_size_20_005,Inactive,5.98162263489
ZINC65305789_size_20_006,Inactive,5.96802650505
ZINC65305789_size_20_007,Inactive,5.96891004851
ZINC65305841_size_20_001,Inactive,5.95377882795
ZINC65305841_size_20_002,Inactive,5.96063539102
ZINC65305841_size_20_003,Inactive,5.97331720824
ZINC65305841_size_20_004,Inactive,5.95
ZINC65305841_size_20_005,Inactive,5.96815464725
ZINC65305841_size_20_006,Inactive,5.98671481266
ZINC65305841_size_20_007,Inactive,5.95502281185
ZINC65305841_size_20_008,Inactive,5.97182540217
ZINC65305841_size_20_009,Inactive,5.96436786893
ZINC65305841_size_20_010,Inactive,5.96971898328
ZINC65305895_size_20_001,Inactive,5.95
ZINC65305895_size_20_002,Inactive,5.95865272556
ZINC65305895_size_20_003,Inactive,5.95557805623
ZINC65305895_size_20_004,Inactive,5.95374204611
ZINC65305895_size_20_005,Inactive,5.95624638333
ZINC65305895_size_20_006,Inactive,5.95
ZINC65305895_size_20_007,Inactive,5.95687443229
ZINC65305895_size_20_008,Inactive,5.95
ZINC65305991_size_20_001,Inactive,5.98079274546
ZINC65305991_size_20_002,Inactive,5.97464303293
ZINC65305991_size_20_003,Inactive,5.96280960059
ZINC65305991_size_20_004,Inactive,5.97840123129
ZINC65305991_size_20_005,Inactive,5.96200849689
ZINC65322510_size_20_001,Inactive,5.98978841501
ZINC65322510_size_20_002,Inactive,5.99344595848
ZINC65322510_size_20_003,Inactive,6.00860789174
ZINC65322510_size_20_004,Inactive,5.97589042691
ZINC65322510_size_20_005,Inactive,6.02235403877
ZINC65322510_size_20_006,Inactive,5.99060849272
ZINC65322510_size_20_007,Inactive,5.98009163917
ZINC65335275_size_20_001,Inactive,5.95
ZINC65335275_size_20_002,Inactive,5.99071211667
ZINC65335275_size_20_003,Inactive,5.95778096997
ZINC65335275_size_20_004,Inactive,5.95597894289
ZINC65335275_size_20_005,Inactive,5.96363252594
ZINC65335275_size_20_006,Inactive,5.95
ZINC65357141_size_20_001,Inactive,5.95671032708
ZINC65357141_size_20_002,Inactive,5.95114575749
ZINC65357141_size_20_003,Inactive,5.95401721463
ZINC65357141_size_20_004,Inactive,5.95024116215
ZINC65357141_size_20_005,Inactive,5.95
ZINC65357141_size_20_006,Inactive,5.95130411998
ZINC65357141_size_20_007,Inactive,5.95
ZINC65364282_size_20_001,Inactive,5.96338823504
ZINC65364282_size_20_002,Inactive,5.96982757636
ZINC65364282_size_20_003,Inactive,5.96099396579
ZINC65364282_size_20_004,Inactive,5.96884012089
ZINC65364282_size_20_005,Inactive,5.97541407913
ZINC65364282_size_20_006,Inactive,5.96803613441
ZINC65364282_size_20_007,Inactive,5.95863731004
ZINC65366032_size_20_001,Inactive,5.96765985136
ZINC65366032_size_20_002,Inactive,5.96513372475
ZINC65366032_size_20_003,Inactive,5.95230121999
ZINC65366032_size_20_004,Inactive,5.96300576103
ZINC65366032_size_20_005,Inactive,5.95955209658
ZINC65366032_size_20_006,Inactive,5.96485515899
ZINC65366032_size_20_007,Inactive,5.95564405675
ZINC65366032_size_20_008,Inactive,5.95893669965
ZINC65366032_size_20_009,Inactive,5.96058673079
ZINC65366032_size_20_010,Inactive,5.98865026818
ZINC65366032_size_20_011,Inactive,5.95573217695
ZINC65366032_size_20_012,Inactive,5.95323242397
ZINC65370860_size_20_001,Inactive,5.95844989176
ZINC65370860_size_20_002,Inactive,5.95511727661
ZINC65370860_size_20_003,Inactive,5.95737529838
ZINC65370860_size_20_004,Inactive,5.95767183652
ZINC65370860_size_20_005,Inactive,5.96948487492
ZINC65370860_size_20_006,Inactive,5.96140996813
ZINC65371664_size_20_001,Inactive,5.98298412095
ZINC65371664_size_20_002,Inactive,5.97238185023
ZINC65371664_size_20_003,Inactive,5.99648109133
ZINC65371664_size_20_004,Inactive,5.97384597209
ZINC65371664_size_20_005,Inactive,5.99032723236
ZINC65371664_size_20_006,Inactive,5.97575822848
ZINC65371664_size_20_007,Inactive,5.99764228699
ZINC65371664_size_20_008,Inactive,6.00974977418
ZINC65371664_size_20_009,Inactive,5.96541885459
ZINC65373054_size_20_001,Inactive,5.9541827145
ZINC65373054_size_20_002,Inactive,5.95792627235
ZINC65373054_size_20_003,Inactive,5.95781770428
ZINC65373054_size_20_004,Inactive,5.96016955073
ZINC65373054_size_20_005,Inactive,5.95240980392
ZINC65373054_size_20_006,Inactive,5.95824938827
ZINC65373054_size_20_007,Inactive,5.95
ZINC65373054_size_20_008,Inactive,5.95857251264
ZINC65373054_size_20_009,Inactive,5.95111727661
ZINC65373054_size_20_010,Inactive,5.95658302996
ZINC65373075_size_20_001,Inactive,5.97641707269
ZINC65373075_size_20_002,Inactive,6.02227612538
ZINC65373075_size_20_003,Inactive,6.0553879209
ZINC65373075_size_20_004,Inactive,6.01414358945
ZINC65373075_size_20_005,Inactive,5.9825500109
ZINC65373075_size_20_006,Inactive,5.98973648651
ZINC65373075_size_20_007,Inactive,6.12472860698
ZINC65374785_size_20_001,Inactive,5.98598247503
ZINC65374785_size_20_002,Inactive,5.97922213293
ZINC65374785_size_20_003,Inactive,5.95515146746
ZINC65374785_size_20_004,Inactive,5.97208096997
ZINC65374785_size_20_005,Inactive,5.96782149473
ZINC65374785_size_20_006,Inactive,5.95900826647
ZINC65374785_size_20_007,Inactive,5.9602
ZINC65374785_size_20_008,Inactive,5.97646462981
ZINC65374792_size_20_001,Inactive,6.11618463474
ZINC65374792_size_20_002,Inactive,6.02859723902
ZINC65374792_size_20_003,Inactive,6.00252645394
ZINC65374792_size_20_004,Inactive,5.98503439295
ZINC65374792_size_20_005,Inactive,5.97592307592
ZINC65374792_size_20_006,Inactive,6.02559398491
ZINC65374792_size_20_007,Inactive,5.98661021491
ZINC65374792_size_20_008,Inactive,5.98749166882
ZINC65374792_size_20_009,Inactive,5.95359447258
ZINC65374792_size_20_010,Inactive,6.0047013136
ZINC65375382_size_20_001,Inactive,5.98051343284
ZINC65375382_size_20_002,Inactive,5.99358802899
ZINC65375382_size_20_003,Inactive,5.97345033027
ZINC65375382_size_20_004,Inactive,5.98336502315
ZINC65375382_size_20_005,Inactive,5.98153036099
ZINC65375382_size_20_006,Inactive,5.9823791912
ZINC65375382_size_20_007,Inactive,5.96372611075
ZINC65376104_size_20_001,Inactive,6.00446211928
ZINC65376104_size_20_002,Inactive,5.99237197893
ZINC65376104_size_20_003,Inactive,5.96104414228
ZINC65376104_size_20_004,Inactive,6.02865242206
ZINC65376104_size_20_005,Inactive,5.9954342095
ZINC65376104_size_20_006,Inactive,6.02762839417
ZINC65376104_size_20_007,Inactive,6.00276943378
ZINC65376104_size_20_008,Inactive,6.02497276048
ZINC65380732_size_20_001,Inactive,5.96552813438
ZINC65380732_size_20_002,Inactive,5.96051136787
ZINC65380732_size_20_003,Inactive,5.96565612359
ZINC65380732_size_20_004,Inactive,5.95038533501
ZINC65380732_size_20_005,Inactive,5.96280737223
ZINC65380732_size_20_006,Inactive,5.96070479608
ZINC65380732_size_20_007,Inactive,5.95349332181
ZINC65380732_size_20_008,Inactive,5.98042848207
ZINC65380901_size_20_001,Inactive,5.96433841827
ZINC65380901_size_20_002,Inactive,5.97328139904
ZINC65380901_size_20_003,Inactive,6.01867117583
ZINC65381374_size_20_001,Inactive,5.95820553947
ZINC65381374_size_20_002,Inactive,5.96010341181
ZINC65381374_size_20_003,Inactive,5.95
ZINC65381374_size_20_004,Inactive,5.96473775277
ZINC65381374_size_20_005,Inactive,5.98883715539
ZINC65381374_size_20_006,Inactive,5.95951948787
ZINC65381673_size_20_001,Inactive,5.95267164774
ZINC65381673_size_20_002,Inactive,5.95545679215
ZINC65381673_size_20_003,Inactive,5.95276465899
ZINC65381673_size_20_004,Inactive,5.95000002208
ZINC65381673_size_20_005,Inactive,5.9535310925
ZINC65381673_size_20_006,Inactive,5.9532700533
ZINC65381673_size_20_007,Inactive,5.98541609268
ZINC65381673_size_20_008,Inactive,5.95
ZINC65381673_size_20_009,Inactive,5.95745786428
ZINC65381673_size_20_010,Inactive,5.95614708322
ZINC65382617_size_20_001,Inactive,5.95627770528
ZINC65382617_size_20_002,Inactive,5.95
ZINC65382617_size_20_003,Inactive,5.95291705178
ZINC65382617_size_20_004,Inactive,5.95363910216
ZINC65382617_size_20_005,Inactive,5.95528726793
ZINC65382617_size_20_006,Inactive,5.955087395
ZINC65382617_size_20_007,Inactive,5.95194163751
ZINC65382617_size_20_008,Inactive,5.95308159496
ZINC65382617_size_20_009,Inactive,5.95
ZINC65382617_size_20_010,Inactive,5.9431542568
ZINC65383365_size_20_001,Inactive,6.01933216749
ZINC65383365_size_20_002,Inactive,5.97983405689
ZINC65383365_size_20_003,Inactive,5.98676156602
ZINC65383365_size_20_004,Inactive,5.99885923411
ZINC65383365_size_20_005,Inactive,5.96391159295
ZINC65383365_size_20_006,Inactive,5.97921840199
ZINC65383365_size_20_007,Inactive,5.96072221203
ZINC65383365_size_20_008,Inactive,5.97716583647
ZINC65383365_size_20_009,Inactive,5.97076218057
ZINC65383365_size_20_010,Inactive,5.97120460963
ZINC65383365_size_20_011,Inactive,5.96433794103
ZINC65383365_size_20_012,Inactive,5.98047221877
ZINC65383365_size_20_013,Inactive,5.96414089642
ZINC65384147_size_20_001,Inactive,5.95986032938
ZINC65384147_size_20_002,Inactive,5.95744684609
ZINC65384147_size_20_003,Inactive,5.95313780891
ZINC65384147_size_20_004,Inactive,5.95397519221
ZINC65384147_size_20_005,Inactive,5.95679065366
ZINC65384147_size_20_006,Inactive,5.95
ZINC65384147_size_20_007,Inactive,5.95081309465
ZINC65384147_size_20_008,Inactive,5.95737654433
ZINC65384147_size_20_009,Inactive,5.95281309465
ZINC65384147_size_20_010,Inactive,5.95549794001
ZINC65384147_size_20_011,Inactive,5.95353073066
ZINC65384147_size_20_012,Inactive,5.95549794001
ZINC65385270_size_20_001,Inactive,6.00670404151
ZINC65385270_size_20_002,Inactive,5.9825375575
ZINC65385270_size_20_003,Inactive,5.96978716771
ZINC65385270_size_20_004,Inactive,5.96934399911
ZINC65385270_size_20_005,Inactive,5.96407978692
ZINC65385442_size_20_001,Inactive,5.96368413031
ZINC65385442_size_20_002,Inactive,5.97927089849
ZINC65385442_size_20_003,Inactive,5.9522310031
ZINC65385442_size_20_004,Inactive,5.9684571514
ZINC65385442_size_20_005,Inactive,5.95
ZINC65385442_size_20_006,Inactive,5.96583277572
ZINC65385442_size_20_007,Inactive,5.98588106045
ZINC65385442_size_20_008,Inactive,5.96298363427
ZINC65385442_size_20_009,Inactive,5.97311518054
ZINC65385442_size_20_010,Inactive,5.96188075942
ZINC65385442_size_20_011,Inactive,5.969356955
ZINC65385442_size_20_012,Inactive,5.96052368009
ZINC65385442_size_20_013,Inactive,5.95451478152
ZINC65385548_size_20_001,Inactive,6.06873573135
ZINC65385548_size_20_002,Inactive,6.06545145521
ZINC65385548_size_20_003,Inactive,6.21422386883
ZINC65385548_size_20_004,Inactive,6.15278068583
ZINC65385548_size_20_005,Inactive,6.1641838314
ZINC65385548_size_20_006,Inactive,6.05416363567
ZINC65385548_size_20_007,Inactive,6.03562962281
ZINC65385548_size_20_008,Inactive,6.02024618148
ZINC65385548_size_20_009,Inactive,6.02831343023
ZINC65387579_size_20_001,Inactive,5.98679241851
ZINC65387579_size_20_002,Inactive,5.9661234502
ZINC65387579_size_20_003,Inactive,5.95901030779
ZINC65387579_size_20_004,Inactive,6.02048930066
ZINC65387579_size_20_005,Inactive,5.96744490105
ZINC65387579_size_20_006,Inactive,5.98930741939
ZINC65387579_size_20_007,Inactive,5.95822466901
ZINC65387579_size_20_008,Inactive,6.01764176821
ZINC65387579_size_20_009,Inactive,5.97789524291
ZINC65393724_size_20_001,Inactive,6.05530031061
ZINC65393724_size_20_002,Inactive,6.08515588022
ZINC65393724_size_20_003,Inactive,6.04049104613
ZINC65393724_size_20_004,Inactive,5.96806620248
ZINC65393724_size_20_005,Inactive,6.00504161104
ZINC65393724_size_20_006,Inactive,5.99216286653
ZINC65393724_size_20_007,Inactive,5.99940460167
ZINC65393724_size_20_008,Inactive,5.97970057867
ZINC65393724_size_20_009,Inactive,6.02061408529
ZINC65393724_size_20_010,Inactive,6.01518525973
ZINC65393724_size_20_011,Inactive,5.97074177556
ZINC65393724_size_20_012,Inactive,6.00535432954
ZINC65393738_size_20_001,Inactive,6.19422654788
ZINC65393738_size_20_002,Inactive,6.02269078716
ZINC65393738_size_20_003,Inactive,6.06723074505
ZINC65393738_size_20_004,Inactive,6.02769498624
ZINC65393738_size_20_005,Inactive,6.00658846117
ZINC65393738_size_20_006,Inactive,6.04355844131
ZINC65393738_size_20_007,Inactive,6.06107044263
ZINC65393738_size_20_008,Inactive,6.08746531242
ZINC65396112_size_20_001,Inactive,5.95
ZINC65396112_size_20_002,Inactive,5.95429722495
ZINC65396112_size_20_003,Inactive,5.96335565771
ZINC65396112_size_20_004,Inactive,5.976691798
ZINC65396112_size_20_005,Inactive,5.95094043281
ZINC65396112_size_20_006,Inactive,5.97739140498
ZINC65396112_size_20_007,Inactive,5.97114026717
ZINC65396112_size_20_008,Inactive,5.98065856551
ZINC65396112_size_20_009,Inactive,5.95906621558
ZINC65396112_size_20_010,Inactive,5.95604163751
ZINC65396135_size_20_001,Inactive,5.98294020073
ZINC65396135_size_20_002,Inactive,5.98184122455
ZINC65396135_size_20_003,Inactive,5.96364637907
ZINC65396135_size_20_004,Inactive,5.97339648719
ZINC65396135_size_20_005,Inactive,5.98566141751
ZINC65396135_size_20_006,Inactive,5.96707745212
ZINC65396135_size_20_007,Inactive,5.9638637876
ZINC65397080_size_20_001,Inactive,5.96633862999
ZINC65397080_size_20_002,Inactive,5.965291264
ZINC65397080_size_20_003,Inactive,5.96004163751
ZINC65397080_size_20_004,Inactive,5.97315686031
ZINC65397080_size_20_005,Inactive,5.96406565884
ZINC65397080_size_20_006,Inactive,5.96940724789
ZINC65397080_size_20_007,Inactive,5.9624
ZINC65397080_size_20_008,Inactive,5.96781016423
ZINC65397512_size_20_001,Inactive,5.95287443229
ZINC65397512_size_20_002,Inactive,5.95
ZINC65397512_size_20_003,Inactive,5.95756053901
ZINC65397512_size_20_004,Inactive,5.95689588002
ZINC65397512_size_20_005,Inactive,5.95174781748
ZINC65397512_size_20_006,Inactive,5.95176536533
ZINC65397512_size_20_007,Inactive,5.95
ZINC65397512_size_20_008,Inactive,5.96373560801
ZINC65397512_size_20_009,Inactive,5.95353073066
ZINC65397512_size_20_010,Inactive,5.95077448434
ZINC65397559_size_20_001,Inactive,6.06900282489
ZINC65397559_size_20_002,Inactive,6.04939961263
ZINC65397559_size_20_003,Inactive,6.01121329112
ZINC65397559_size_20_004,Inactive,5.9859422547
ZINC65397559_size_20_005,Inactive,6.02797362764
ZINC65397559_size_20_006,Inactive,6.03799077042
ZINC65398472_size_20_001,Inactive,5.9560953818
ZINC65398472_size_20_002,Inactive,5.95653498217
ZINC65398472_size_20_003,Inactive,5.95693751753
ZINC65398472_size_20_004,Inactive,5.955187395
ZINC65398472_size_20_005,Inactive,5.95
ZINC65398472_size_20_006,Inactive,5.95973476118
ZINC65398472_size_20_007,Inactive,5.9550702617
ZINC65404857_size_20_001,Inactive,5.9688128016
ZINC65404857_size_20_002,Inactive,5.95751627225
ZINC65404857_size_20_003,Inactive,5.96650180855
ZINC65404857_size_20_004,Inactive,5.95703486699
ZINC65404857_size_20_005,Inactive,5.97094977022
ZINC65404857_size_20_006,Inactive,5.95782475479
ZINC65405406_size_20_001,Inactive,5.95180774393
ZINC65405406_size_20_002,Inactive,5.95077449548
ZINC65405406_size_20_003,Inactive,5.95070205999
ZINC65405406_size_20_004,Inactive,5.95149794001
ZINC65405406_size_20_005,Inactive,5.95174781748
ZINC65405406_size_20_006,Inactive,5.95518051997
ZINC65405406_size_20_007,Inactive,5.95070205999
ZINC65405406_size_20_008,Inactive,5.95057314401
ZINC65405406_size_20_009,Inactive,5.95022096149
ZINC65405406_size_20_010,Inactive,5.95019151498
ZINC65405406_size_20_011,Inactive,5.95353073066
ZINC65405406_size_20_012,Inactive,5.95012110036
ZINC65405406_size_20_013,Inactive,5.95783414431
ZINC65405406_size_20_014,Inactive,5.95409430967
ZINC65405684_size_20_001,Inactive,6.02609029342
ZINC65405684_size_20_002,Inactive,5.96137382989
ZINC65405684_size_20_003,Inactive,5.9590271109
ZINC65405684_size_20_004,Inactive,5.99544567638
ZINC65405684_size_20_005,Inactive,5.97683761658
ZINC65405684_size_20_006,Inactive,5.99326749034
