Pose,Real_Class,Average_Good_Pose_Prob
ZINC22452552_size_20_006,Inactive,0.14592402932318
ZINC22469134_size_20_001,Inactive,0.189622025236845
ZINC22469134_size_20_002,Inactive,0.194267582380437
ZINC22469134_size_20_003,Inactive,0.056365924663063
ZINC22469134_size_20_004,Inactive,0.114045678196524
ZINC22469134_size_20_005,Inactive,0.119624043054975
ZINC22476016_size_20_001,Inactive,0.551434635524912
ZINC22476016_size_20_002,Inactive,0.451343637279919
ZINC22476016_size_20_003,Inactive,0.600892051340167
ZINC22476016_size_20_004,Inactive,0.578284918760007
ZINC22505005_size_20_001,Inactive,0.631299970396428
ZINC22505005_size_20_002,Inactive,0.378913132829918
ZINC22505005_size_20_003,Inactive,0.533147252898775
ZINC22505005_size_20_004,Inactive,0.503250938588033
ZINC22505005_size_20_005,Inactive,0.526809295029605
ZINC22505005_size_20_006,Inactive,0.498630814863452
ZINC22540697_size_20_001,Inactive,0.665036757096293
ZINC22540697_size_20_002,Inactive,0.687065135320185
ZINC22588046_size_20_001,Inactive,0.314666897269991
ZINC22588046_size_20_002,Inactive,0.289618615602834
ZINC22588046_size_20_003,Inactive,0.157079540188622
ZINC22588046_size_20_004,Inactive,0.226998338330897
ZINC22630112_size_20_001,Inactive,0.51429588510736
ZINC22630112_size_20_002,Inactive,0.613248029407533
ZINC22630112_size_20_003,Inactive,0.658003328762512
ZINC22630112_size_20_004,Inactive,0.639469032336864
ZINC22657412_size_20_001,Inactive,0.65350242984582
ZINC22657412_size_20_002,Inactive,0.699878438639277
ZINC22682808_size_20_001,Inactive,0.467052748018246
ZINC22682808_size_20_002,Inactive,0.427085672106032
ZINC22682808_size_20_003,Inactive,0.357579711218724
ZINC22698833_size_20_001,Inactive,0.246241580700028
ZINC22698833_size_20_002,Inactive,0.19920727587118
ZINC22701542_size_20_001,Inactive,0.417360832329371
ZINC22701542_size_20_002,Inactive,0.478448430521647
ZINC22701542_size_20_003,Inactive,0.352177618840132
ZINC22724524_size_20_001,Inactive,0.826163136600453
ZINC22724524_size_20_002,Inactive,0.911448958405458
ZINC22790245_size_20_001,Inactive,0.52425007761788
ZINC22790245_size_20_002,Inactive,0.245593517099837
ZINC22803275_size_20_001,Inactive,0.306348705173718
ZINC22803275_size_20_002,Inactive,0.421949286470423
ZINC22803275_size_20_003,Inactive,0.376787578583782
ZINC22835949_size_20_001,Inactive,0.752409128590598
ZINC22855591_size_20_001,Inactive,0.758361659580649
ZINC22886441_size_20_001,Inactive,0.957958075825783
ZINC22886441_size_20_002,Inactive,0.935704261821032
ZINC22886441_size_20_003,Inactive,0.955528723405226
ZINC22942445_size_20_001,Inactive,0.579821479971306
ZINC22942445_size_20_002,Inactive,0.671417348878349
ZINC22942445_size_20_003,Inactive,0.498566984027347
ZINC23220804_size_20_001,Inactive,0.92426775409434
ZINC23220804_size_20_002,Inactive,0.879065151624499
ZINC23254794_size_20_001,Inactive,0.880752856621781
ZINC23254794_size_20_002,Inactive,0.88347686715614
ZINC23259175_size_20_001,Inactive,0.808935032613391
ZINC23317342_size_20_001,Inactive,0.520518606039265
ZINC23317342_size_20_002,Inactive,0.540950960558403
ZINC23364331_size_20_001,Inactive,0.315785381563893
ZINC23364331_size_20_002,Inactive,0.589713865572054
ZINC23364331_size_20_003,Inactive,0.136506471936761
ZINC23364331_size_20_004,Inactive,0.349833573891191
ZINC23364331_size_20_005,Inactive,0.256822069357272
ZINC23364331_size_20_006,Inactive,0.202812304116511
ZINC23364331_size_20_007,Inactive,0.257063382894873
ZINC23385312_size_20_001,Inactive,0.882863922688206
ZINC23399973_size_20_001,Inactive,0.603171364860702
ZINC23399973_size_20_002,Inactive,0.308435133629365
ZINC23399973_size_20_003,Inactive,0.186239524053668
ZINC23399973_size_20_004,Inactive,0.294717861932614
ZINC23399973_size_20_005,Inactive,0.261614538403957
ZINC23405803_size_20_001,Inactive,0.337749783106793
ZINC23405803_size_20_002,Inactive,0.102608152468866
ZINC23405803_size_20_003,Inactive,0.040093711620475
ZINC23405803_size_20_004,Inactive,0.060174053854428
ZINC23405803_size_20_005,Inactive,0.073771531941822
ZINC23406215_size_20_001,Inactive,0.170344903744863
ZINC23406215_size_20_002,Inactive,0.046074777657482
ZINC23406215_size_20_003,Inactive,0.08450629908646
ZINC23406215_size_20_004,Inactive,0.245461509000888
ZINC23406215_size_20_005,Inactive,0.086345472666309
ZINC23411565_size_20_001,Inactive,0.615788605094357
ZINC23411651_size_20_001,Inactive,0.271371056346039
ZINC23411651_size_20_002,Inactive,0.398700292918351
ZINC23411651_size_20_003,Inactive,0.460090491620444
ZINC23437897_size_20_001,Inactive,0.970947206788322
ZINC23437897_size_20_002,Inactive,0.916007014192052
ZINC23437897_size_20_003,Inactive,0.957309100393736
ZINC23502666_size_20_001,Inactive,0.64551905893918
ZINC23502666_size_20_002,Inactive,0.566168365849741
ZINC23515141_size_20_001,Inactive,0.221390181019019
ZINC23515141_size_20_002,Inactive,0.366848263314872
ZINC23515141_size_20_003,Inactive,0.505881342168911
ZINC23515141_size_20_004,Inactive,0.31987705126429
ZINC23528648_size_20_001,Inactive,0.173857382371358
ZINC23528648_size_20_002,Inactive,0.268567002167222
ZINC23528648_size_20_003,Inactive,0.122526123124642
ZINC23528648_size_20_004,Inactive,0.106424927311807
ZINC23529406_size_20_001,Inactive,0.194783893595233
ZINC23529406_size_20_002,Inactive,0.052579934730931
ZINC23529406_size_20_003,Inactive,0.083774885634806
ZINC23529406_size_20_004,Inactive,0.155311543617381
ZINC23529406_size_20_005,Inactive,0.190492078522166
ZINC23529406_size_20_006,Inactive,0.072446490611628
ZINC23529406_size_20_007,Inactive,0.15088360691854
ZINC23533281_size_20_001,Inactive,0.897378967688978
ZINC23533281_size_20_002,Inactive,0.932633511906063
ZINC23548537_size_20_001,Inactive,0.54102957329957
ZINC23548537_size_20_002,Inactive,0.442534135695803
ZINC23563444_size_20_001,Inactive,0.498759377082452
ZINC23605546_size_20_001,Inactive,0.573692926864764
ZINC23605546_size_20_002,Inactive,0.49555189356081
ZINC23608159_size_20_001,Inactive,0.595255251830188
ZINC23608159_size_20_002,Inactive,0.555234424586727
ZINC23643310_size_20_001,Inactive,0.52603960816651
ZINC23643310_size_20_002,Inactive,0.509787036089731
ZINC23643310_size_20_003,Inactive,0.523665146024555
ZINC23643310_size_20_004,Inactive,0.589679103723845
ZINC23646530_size_20_001,Inactive,0.425562716163358
ZINC23646530_size_20_002,Inactive,0.366290327868106
ZINC23679790_size_20_001,Inactive,0.111680398572903
ZINC23679790_size_20_002,Inactive,0.085394540091146
ZINC23679790_size_20_003,Inactive,0.121484765056098
ZINC23679790_size_20_004,Inactive,0.169747400682966
ZINC23679790_size_20_005,Inactive,0.271140455789013
ZINC23749769_size_20_001,Inactive,0.405469304045327
ZINC23854338_size_20_001,Inactive,0.509244276858299
ZINC23854338_size_20_002,Inactive,0.535067315635405
ZINC23854338_size_20_003,Inactive,0.590202977323762
ZINC23854338_size_20_004,Inactive,0.590624073073748
ZINC23854338_size_20_005,Inactive,0.534415246650507
ZINC23854338_size_20_006,Inactive,0.624671133546037
ZINC23987743_size_20_001,Inactive,0.939432964416768
ZINC24030796_size_20_001,Inactive,0.495194920333447
ZINC24030796_size_20_002,Inactive,0.554933025110752
ZINC24030796_size_20_003,Inactive,0.592052171707513
ZINC24030796_size_20_004,Inactive,0.363126395112658
ZINC24030796_size_20_005,Inactive,0.523616079625371
ZINC24030796_size_20_006,Inactive,0.585950619983595
ZINC24060408_size_20_001,Inactive,0.79462564729734
ZINC24060408_size_20_002,Inactive,0.780111867240653
ZINC24060408_size_20_003,Inactive,0.914757992910044
ZINC24098636_size_20_001,Inactive,0.265406826167817
ZINC24098636_size_20_002,Inactive,0.324475032607942
ZINC24098636_size_20_003,Inactive,0.455762232140653
ZINC24098636_size_20_004,Inactive,0.345413681925194
ZINC24123375_size_20_001,Inactive,0.175359958395814
ZINC24123375_size_20_002,Inactive,0.218412675360619
ZINC24201665_size_20_001,Inactive,0.931047607786028
ZINC24201665_size_20_002,Inactive,0.935295408723202
ZINC24201665_size_20_003,Inactive,0.885412234794073
ZINC24201665_size_20_004,Inactive,0.848427284931054
ZINC24201665_size_20_005,Inactive,0.859822509787661
ZINC24228676_size_20_001,Inactive,0.890814174628253
ZINC24228676_size_20_002,Inactive,0.930430943653983
ZINC24228676_size_20_003,Inactive,0.924113764383693
ZINC24241662_size_20_001,Inactive,0.588031748161561
ZINC24241662_size_20_002,Inactive,0.620261637601379
ZINC24283744_size_20_001,Inactive,0.275998884681626
ZINC24348738_size_20_001,Inactive,0.485255420888862
ZINC24386757_size_20_001,Inactive,0.665066255626363
ZINC24402199_size_20_001,Inactive,0.156458997810162
ZINC24402199_size_20_002,Inactive,0.088009552995281
ZINC24402199_size_20_003,Inactive,0.227639308945458
ZINC24426699_size_20_001,Inactive,0.703125672893459
ZINC24426699_size_20_002,Inactive,0.912503782329069
ZINC24426699_size_20_003,Inactive,0.938790340148711
ZINC24426699_size_20_004,Inactive,0.881156109569118
ZINC24489204_size_20_001,Inactive,0.460429577775417
ZINC24499323_size_20_001,Inactive,0.536249573895509
ZINC24499323_size_20_002,Inactive,0.480586730956018
ZINC24499323_size_20_003,Inactive,0.602142193495535
ZINC24544782_size_20_001,Inactive,0.535631670049037
ZINC24544782_size_20_002,Inactive,0.5814445221019
ZINC24544782_size_20_003,Inactive,0.346779328253328
ZINC24586893_size_20_001,Inactive,0.643402394139704
ZINC24586893_size_20_002,Inactive,0.643501529570767
ZINC24586893_size_20_003,Inactive,0.730747764625689
ZINC24605448_size_20_001,Inactive,0.867742317146283
ZINC24605448_size_20_002,Inactive,0.818098445375577
ZINC24605448_size_20_003,Inactive,0.880909290469903
ZINC24620143_size_20_001,Inactive,0.831620710310069
ZINC24620143_size_20_002,Inactive,0.736600824232217
ZINC24620143_size_20_003,Inactive,0.864967335238561
ZINC24620143_size_20_004,Inactive,0.829337111957113
ZINC24620143_size_20_005,Inactive,0.776731879911573
ZINC24629373_size_20_001,Inactive,0.435177501745336
ZINC24629373_size_20_002,Inactive,0.436969364979097
ZINC24629373_size_20_003,Inactive,0.504464727551974
ZINC24629373_size_20_004,Inactive,0.446896770081244
ZINC24629373_size_20_005,Inactive,0.533243329310774
ZINC24633967_size_20_001,Inactive,0.576678139176216
ZINC24711987_size_20_001,Inactive,0.866392255140903
ZINC24711987_size_20_002,Inactive,0.86826058492608
ZINC24711987_size_20_003,Inactive,0.873496963671532
ZINC24711987_size_20_004,Inactive,0.874778062379707
ZINC24711987_size_20_005,Inactive,0.92309894824959
ZINC24711987_size_20_006,Inactive,0.912477443927765
ZINC24711987_size_20_007,Inactive,0.942796032560119
ZINC24836423_size_20_001,Inactive,0.128030627162865
ZINC24836423_size_20_002,Inactive,0.243706268932811
ZINC24836423_size_20_003,Inactive,0.253938366527162
ZINC24859366_size_20_001,Inactive,0.252147915174927
ZINC24859366_size_20_002,Inactive,0.37398619999869
ZINC24888869_size_20_001,Inactive,0.644333559114081
ZINC24888869_size_20_002,Inactive,0.664595560080353
ZINC24888869_size_20_003,Inactive,0.597863840450844
ZINC24980923_size_20_001,Inactive,0.300675052804695
ZINC24980923_size_20_002,Inactive,0.835731925887368
ZINC24984054_size_20_001,Inactive,0.888413320082797
ZINC24984054_size_20_002,Inactive,0.87286003443875
ZINC24991902_size_20_001,Inactive,0.561523051451089
ZINC24995177_size_20_001,Inactive,0.238780019816526
ZINC24995177_size_20_002,Inactive,0.098097054654553
ZINC24995177_size_20_003,Inactive,0.099696918450662
ZINC24995177_size_20_004,Inactive,0.132877073850832
ZINC25101494_size_20_001,Inactive,0.938872603873486
ZINC25124695_size_20_001,Inactive,0.945782302838488
ZINC25124695_size_20_002,Inactive,0.931663299352032
ZINC25124695_size_20_003,Inactive,0.938131055007148
ZINC25124695_size_20_004,Inactive,0.858433702241131
ZINC25124695_size_20_005,Inactive,0.949166597541563
ZINC25152750_size_20_001,Inactive,0.97395995311928
ZINC25152750_size_20_002,Inactive,0.967628954664834
ZINC25155040_size_20_001,Inactive,0.71786327442577
ZINC25155709_size_20_001,Inactive,0.808692632241637
ZINC25156935_size_20_001,Inactive,0.815511098952903
ZINC25156935_size_20_002,Inactive,0.812530929691205
ZINC25156935_size_20_003,Inactive,0.804852540520835
ZINC25162862_size_20_001,Inactive,0.473349725825497
ZINC25162862_size_20_002,Inactive,0.329050178425139
ZINC25162862_size_20_003,Inactive,0.255393642976038
ZINC25180908_size_20_001,Inactive,0.787793048630198
ZINC25206214_size_20_001,Inactive,0.359359385541555
ZINC25206214_size_20_002,Inactive,0.485849012090597
ZINC25249463_size_20_001,Inactive,0.850378022748161
ZINC25249463_size_20_002,Inactive,0.875638482998406
ZINC25249463_size_20_003,Inactive,0.857026054878933
ZINC25249463_size_20_004,Inactive,0.876252963054779
ZINC25249463_size_20_005,Inactive,0.853421480081097
ZINC25318069_size_20_001,Inactive,0.803772617503413
ZINC25318069_size_20_002,Inactive,0.893034020742775
ZINC25318069_size_20_003,Inactive,0.88760520872086
ZINC25358571_size_20_001,Inactive,0.112693510547267
ZINC25358571_size_20_002,Inactive,0.19007297733596
ZINC25358571_size_20_003,Inactive,0.245104110088905
ZINC25358571_size_20_004,Inactive,0.293930975999541
ZINC25358571_size_20_005,Inactive,0.195081480360437
ZINC25358571_size_20_006,Inactive,0.200203214636147
ZINC25358571_size_20_007,Inactive,0.36750117752761
ZINC25375507_size_20_001,Inactive,0.92176824437966
ZINC25375507_size_20_002,Inactive,0.876698431215219
ZINC25410996_size_20_001,Inactive,0.130326725356624
ZINC25410996_size_20_002,Inactive,0.135943228028254
ZINC25410996_size_20_003,Inactive,0.147781207799216
ZINC25448349_size_20_001,Inactive,0.574044914074111
ZINC25448349_size_20_002,Inactive,0.575821691149403
ZINC25448349_size_20_003,Inactive,0.693854246079882
ZINC25448349_size_20_004,Inactive,0.670245841041222
ZINC25448349_size_20_005,Inactive,0.498347384286701
ZINC25448349_size_20_006,Inactive,0.61711218102304
ZINC25448349_size_20_007,Inactive,0.616826549576243
ZINC25451912_size_20_001,Inactive,0.271301778878525
ZINC25471871_size_20_001,Inactive,0.924844744271917
ZINC25471871_size_20_002,Inactive,0.915351809808309
ZINC25471871_size_20_003,Inactive,0.896250802835857
ZINC25473940_size_20_001,Inactive,0.923742239482349
ZINC25473940_size_20_002,Inactive,0.953379122780502
ZINC25473940_size_20_003,Inactive,0.935825690211973
ZINC25484488_size_20_001,Inactive,0.49596513919604
ZINC25484488_size_20_002,Inactive,0.523068280054313
ZINC25484488_size_20_003,Inactive,0.520969999022992
ZINC25484488_size_20_004,Inactive,0.560421279892713
ZINC25484488_size_20_005,Inactive,0.347737597612377
ZINC25484488_size_20_006,Inactive,0.498765733980161
ZINC25484488_size_20_007,Inactive,0.375491770367171
ZINC25544922_size_20_001,Inactive,0.970784285847537
ZINC25544922_size_20_002,Inactive,0.910689631951088
ZINC25544922_size_20_003,Inactive,0.952994440749443
ZINC25547515_size_20_001,Inactive,0.675903878560591
ZINC25547515_size_20_002,Inactive,0.618093689483493
ZINC25561416_size_20_001,Inactive,0.547470451971392
ZINC25561416_size_20_002,Inactive,0.414298356038893
ZINC25561416_size_20_003,Inactive,0.380599724799571
ZINC25561416_size_20_004,Inactive,0.214231847701494
ZINC25563936_size_20_001,Inactive,0.451814199292022
ZINC25569861_size_20_001,Inactive,0.08246470901609
ZINC25569861_size_20_002,Inactive,0.014155949428675
ZINC25569861_size_20_003,Inactive,0.152992401102544
ZINC25569861_size_20_004,Inactive,0.018466662338682
ZINC25627964_size_20_001,Inactive,0.955833357526049
ZINC25627964_size_20_002,Inactive,0.966398012684071
ZINC25627964_size_20_003,Inactive,0.956076901492638
ZINC25627964_size_20_004,Inactive,0.959006431368496
ZINC25628426_size_20_001,Inactive,0.335459456261617
ZINC25628426_size_20_002,Inactive,0.220168822873878
ZINC25628426_size_20_003,Inactive,0.375136706741389
ZINC25634190_size_20_001,Inactive,0.944842271713986
ZINC25634190_size_20_002,Inactive,0.887701848711598
ZINC25634190_size_20_003,Inactive,0.90049467276306
ZINC25653292_size_20_001,Inactive,0.164025469312686
ZINC25653292_size_20_002,Inactive,0.36673122308353
ZINC25653292_size_20_003,Inactive,0.441442864805431
ZINC25669038_size_20_001,Inactive,0.642576086863426
ZINC25669038_size_20_002,Inactive,0.56526087361207
ZINC25679517_size_20_001,Inactive,0.56303037848531
ZINC25679517_size_20_002,Inactive,0.551701915039503
ZINC25679517_size_20_003,Inactive,0.65220876262411
ZINC25679517_size_20_004,Inactive,0.434588402762656
ZINC25820359_size_20_001,Inactive,0.921114974381079
ZINC25820359_size_20_002,Inactive,0.964426839805808
ZINC25820359_size_20_003,Inactive,0.928471000969491
ZINC25820359_size_20_004,Inactive,0.861998574302858
ZINC25820359_size_20_005,Inactive,0.947026412702516
ZINC25909828_size_20_001,Inactive,0.559325814622254
ZINC25909828_size_20_002,Inactive,0.627390083855696
ZINC25913370_size_20_001,Inactive,0.386596630304772
ZINC25913370_size_20_002,Inactive,0.400174587280807
ZINC25913370_size_20_003,Inactive,0.461014364205396
ZINC25913370_size_20_004,Inactive,0.422651725887981
ZINC25921280_size_20_001,Inactive,0.468487523015588
ZINC25921739_size_20_001,Inactive,0.479810930642502
ZINC26084038_size_20_001,Inactive,0.272102272973062
ZINC26084038_size_20_002,Inactive,0.315666227946688
ZINC26088129_size_20_001,Inactive,0.925556798265957
ZINC26088129_size_20_002,Inactive,0.866252109677417
ZINC26088129_size_20_003,Inactive,0.943793625388842
ZINC26130187_size_20_001,Inactive,0.398020337638705
ZINC26140002_size_20_001,Inactive,0.31272035368482
ZINC26140002_size_20_002,Inactive,0.279442148042274
ZINC26140002_size_20_003,Inactive,0.260456741331657
ZINC26153294_size_20_001,Inactive,0.582426207388281
ZINC26153294_size_20_002,Inactive,0.412402032950223
ZINC26153294_size_20_003,Inactive,0.489507372623976
ZINC26154189_size_20_001,Inactive,0.22290557013429
ZINC26154189_size_20_002,Inactive,0.31976614860836
ZINC26154189_size_20_003,Inactive,0.448697601245065
ZINC26154189_size_20_004,Inactive,0.274187590704408
ZINC26154189_size_20_005,Inactive,0.128544784199111
ZINC26304884_size_20_001,Inactive,0.182657808048637
ZINC26315445_size_20_001,Inactive,0.84406074330519
ZINC26315445_size_20_002,Inactive,0.792009868153003
ZINC26315445_size_20_003,Inactive,0.813795377322899
ZINC26371959_size_20_001,Inactive,0.27780697290177
ZINC26371959_size_20_002,Inactive,0.132111697873756
ZINC26371959_size_20_003,Inactive,0.324782034316508
ZINC26371959_size_20_004,Inactive,0.237871576983782
ZINC26371959_size_20_005,Inactive,0.256625798095547
ZINC26371959_size_20_006,Inactive,0.209737572316602
ZINC26433176_size_20_001,Inactive,0.88375292024404
ZINC26433176_size_20_002,Inactive,0.798440320793025
ZINC26433176_size_20_003,Inactive,0.920410855735137
ZINC26433176_size_20_004,Inactive,0.932112583611132
ZINC26433494_size_20_001,Inactive,0.35414160638209
ZINC26433494_size_20_002,Inactive,0.517502287391746
ZINC26440391_size_20_001,Inactive,0.97695645215444
ZINC26440391_size_20_002,Inactive,0.918703407293729
ZINC26440391_size_20_003,Inactive,0.893323829817612
ZINC26440391_size_20_004,Inactive,0.92112695975994
ZINC26440391_size_20_005,Inactive,0.93402934577376
ZINC26440391_size_20_006,Inactive,0.937484401857229
ZINC26440391_size_20_007,Inactive,0.939195938939467
ZINC26440979_size_20_001,Inactive,0.025088694322701
ZINC26440979_size_20_002,Inactive,0.041880971333599
ZINC26440979_size_20_003,Inactive,0.018953433757845
ZINC26440979_size_20_004,Inactive,0.010676321580324
ZINC26440979_size_20_005,Inactive,0.078037593760512
ZINC26483830_size_20_001,Inactive,0.951023506000999
ZINC26483830_size_20_002,Inactive,0.961820652366547
ZINC26483830_size_20_003,Inactive,0.98286071663637
ZINC26483830_size_20_004,Inactive,0.984319125297769
ZINC26522791_size_20_001,Inactive,0.061332173711317
ZINC26522791_size_20_002,Inactive,0.030203841825303
ZINC26522791_size_20_003,Inactive,0.03892786050167
ZINC26522791_size_20_004,Inactive,0.02154885647743
ZINC26522791_size_20_005,Inactive,0.017914760048904
ZINC26522791_size_20_006,Inactive,0.023627273111817
ZINC26522791_size_20_007,Inactive,0.052610130118677
ZINC26533753_size_20_001,Inactive,0.922617036236838
ZINC26533753_size_20_002,Inactive,0.930873691303889
ZINC26533753_size_20_003,Inactive,0.921873910800626
ZINC26533753_size_20_004,Inactive,0.967842137079353
ZINC26533753_size_20_005,Inactive,0.986513663328476
ZINC26554492_size_20_001,Inactive,0.210775963137949
ZINC26610650_size_20_001,Inactive,0.132600550966364
ZINC26610650_size_20_002,Inactive,0.56187859355446
ZINC26610650_size_20_003,Inactive,0.633121594987512
ZINC26610650_size_20_004,Inactive,0.306785430617749
ZINC26610650_size_20_005,Inactive,0.224773761966278
ZINC26664893_size_20_001,Inactive,0.865471083060713
ZINC26664893_size_20_002,Inactive,0.938547387662782
ZINC26690580_size_20_001,Inactive,0.672211644709235
ZINC26727264_size_20_001,Inactive,0.030462566175689
ZINC26727264_size_20_002,Inactive,0.039916281813157
ZINC26727264_size_20_003,Inactive,0.297723885260337
ZINC26727264_size_20_004,Inactive,0.18519047758053
ZINC26738991_size_20_001,Inactive,0.321942401212812
ZINC26738991_size_20_002,Inactive,0.28204988800415
ZINC26738991_size_20_003,Inactive,0.201719059733044
ZINC26760028_size_20_001,Inactive,0.93089727711127
ZINC26760028_size_20_002,Inactive,0.921786748647287
ZINC26760028_size_20_003,Inactive,0.894458342248716
ZINC26762293_size_20_001,Inactive,0.94180663489592
ZINC26762293_size_20_002,Inactive,0.903473911969154
ZINC26762293_size_20_003,Inactive,0.886606272329153
ZINC26762293_size_20_004,Inactive,0.881159502940772
ZINC26764504_size_20_001,Inactive,0.831178420652067
ZINC26784253_size_20_001,Inactive,0.292032060223624
ZINC26790063_size_20_001,Inactive,0.487214059821346
ZINC26790063_size_20_002,Inactive,0.498269701656698
ZINC26790063_size_20_003,Inactive,0.679513692095655
ZINC26790063_size_20_004,Inactive,0.725559190154986
ZINC26864728_size_20_001,Inactive,0.383606170639812
ZINC26894575_size_20_001,Inactive,0.376560588221725
ZINC26894575_size_20_002,Inactive,0.398520860954904
ZINC26894575_size_20_003,Inactive,0.323880770761409
ZINC26894575_size_20_004,Inactive,0.477988209319362
ZINC26894575_size_20_005,Inactive,0.150225327588053
ZINC26918659_size_20_001,Inactive,0.408949692731082
ZINC26918659_size_20_002,Inactive,0.399909890364527
ZINC26918659_size_20_003,Inactive,0.410085139906236
ZINC26953670_size_20_001,Inactive,0.243484371783729
ZINC26953670_size_20_002,Inactive,0.474897467567014
ZINC26953670_size_20_003,Inactive,0.457573477330586
ZINC26955330_size_20_001,Inactive,0.948494579089428
ZINC26955330_size_20_002,Inactive,0.980283265413059
ZINC26955330_size_20_003,Inactive,0.988925664648212
ZINC26981837_size_20_001,Inactive,0.966317540527242
ZINC26981837_size_20_002,Inactive,0.892196080247539
ZINC26981837_size_20_003,Inactive,0.803663972661892
ZINC26981837_size_20_004,Inactive,0.977665863662653
ZINC26981837_size_20_005,Inactive,0.96557595650041
ZINC26998247_size_20_001,Inactive,0.397120640478629
ZINC27045174_size_20_001,Inactive,0.453394447658028
ZINC27074205_size_20_001,Inactive,0.297447071933231
ZINC27074205_size_20_002,Inactive,0.300099613910751
ZINC27074205_size_20_003,Inactive,0.315241942646859
ZINC27074205_size_20_004,Inactive,0.449845100567048
ZINC27075129_size_20_001,Inactive,0.373042578979178
ZINC27075129_size_20_002,Inactive,0.360341783452117
ZINC27075129_size_20_003,Inactive,0.368366560768373
ZINC27075129_size_20_004,Inactive,0.229638969808618
ZINC27075129_size_20_005,Inactive,0.393089756918158
ZINC27075129_size_20_006,Inactive,0.384513254605219
ZINC27075129_size_20_007,Inactive,0.36129316233821
ZINC27075129_size_20_008,Inactive,0.432509376937157
ZINC27075129_size_20_009,Inactive,0.406797215791061
ZINC27082929_size_20_001,Inactive,0.396265808148472
ZINC27082929_size_20_002,Inactive,0.349745993643029
ZINC27084829_size_20_001,Inactive,0.363855272703424
ZINC27084829_size_20_002,Inactive,0.385825605898299
ZINC27084829_size_20_003,Inactive,0.168062845832631
ZINC27084829_size_20_004,Inactive,0.145488840055954
ZINC27118851_size_20_001,Inactive,0.281030482295185
ZINC27118851_size_20_002,Inactive,0.32408734066102
ZINC27118851_size_20_003,Inactive,0.350225034318295
ZINC27118851_size_20_004,Inactive,0.380345743291273
ZINC27119017_size_20_001,Inactive,0.661267056948386
ZINC27187082_size_20_001,Inactive,0.560043601048322
ZINC27187082_size_20_002,Inactive,0.380274175533126
ZINC27187082_size_20_003,Inactive,0.266485570977354
ZINC27205172_size_20_001,Inactive,0.513584663324564
ZINC27351498_size_20_001,Inactive,0.593840834700545
ZINC27358073_size_20_001,Inactive,0.288205790812569
ZINC27358073_size_20_002,Inactive,0.346895164220388
ZINC27577766_size_20_001,Inactive,0.163224062048383
ZINC27577766_size_20_002,Inactive,0.261421229033293
ZINC27577766_size_20_003,Inactive,0.102943623843865
ZINC27577766_size_20_004,Inactive,0.306586393325695
ZINC27587054_size_20_001,Inactive,0.03188676465326
ZINC27587054_size_20_002,Inactive,0.208747992159
ZINC27587054_size_20_003,Inactive,0.06030967169766
ZINC27587054_size_20_004,Inactive,0.037319889618434
ZINC27587054_size_20_005,Inactive,0.125395301791049
ZINC27645321_size_20_001,Inactive,0.627563063663852
ZINC27645321_size_20_002,Inactive,0.398444275822194
ZINC27650120_size_20_001,Inactive,0.486705248057533
ZINC27650120_size_20_002,Inactive,0.469479171676588
ZINC27650120_size_20_003,Inactive,0.446560078506613
ZINC27650120_size_20_004,Inactive,0.488274099503316
ZINC27654211_size_20_001,Inactive,0.92640586993103
ZINC27654211_size_20_002,Inactive,0.952145914325736
ZINC27654211_size_20_003,Inactive,0.954698577225868
ZINC27654211_size_20_004,Inactive,0.956250112641672
ZINC27747068_size_20_001,Inactive,0.355864476401267
ZINC27747068_size_20_002,Inactive,0.31239500826401
ZINC27747068_size_20_003,Inactive,0.179054041933465
ZINC27777931_size_20_001,Inactive,0.781231561601504
ZINC27777931_size_20_002,Inactive,0.952820222600348
ZINC27777931_size_20_003,Inactive,0.892774347933846
ZINC27831645_size_20_001,Inactive,0.551732895345384
ZINC27831645_size_20_002,Inactive,0.375991770534751
ZINC27831645_size_20_003,Inactive,0.528366723695972
ZINC27835000_size_20_001,Inactive,0.851943095543199
ZINC27840327_size_20_001,Inactive,0.137776993678152
ZINC27840327_size_20_002,Inactive,0.114264398321174
ZINC27840327_size_20_003,Inactive,0.128695639842729
ZINC27840327_size_20_004,Inactive,0.129868337373395
ZINC27840327_size_20_005,Inactive,0.047953687199275
ZINC27840327_size_20_006,Inactive,0.175299411835004
ZINC27840327_size_20_007,Inactive,0.169168603312791
ZINC27889127_size_20_001,Inactive,0.967386645220068
ZINC27889127_size_20_002,Inactive,0.872104287390815
ZINC27889127_size_20_003,Inactive,0.926669016521161
ZINC27889127_size_20_004,Inactive,0.942779858102083
ZINC27889127_size_20_005,Inactive,0.97140396400454
ZINC27889127_size_20_006,Inactive,0.948713679405939
ZINC28003455_size_20_001,Inactive,0.937091597311331
ZINC28003455_size_20_002,Inactive,0.934192158333063
ZINC28003455_size_20_003,Inactive,0.950800594445201
ZINC28025329_size_20_001,Inactive,0.484185976137759
ZINC28025329_size_20_002,Inactive,0.361999921851454
ZINC28025329_size_20_003,Inactive,0.676063135419414
ZINC28061662_size_20_001,Inactive,0.756663303016202
ZINC28061662_size_20_002,Inactive,0.761264466872302
ZINC28120849_size_20_001,Inactive,0.529750535385588
ZINC28226435_size_20_001,Inactive,0.411716033089248
