Pose,Real_Class,RF-Score-VS
ZINC22505005_size_20_001,Inactive,6.24666239525
ZINC22505005_size_20_002,Inactive,6.21684680665
ZINC22505005_size_20_003,Inactive,6.24763419616
ZINC22505005_size_20_004,Inactive,6.20589050574
ZINC22505005_size_20_005,Inactive,6.27019566013
ZINC22505005_size_20_006,Inactive,6.24159359332
ZINC22540697_size_20_001,Inactive,6.17770826464
ZINC22540697_size_20_002,Inactive,6.15782160001
ZINC22588046_size_20_001,Inactive,6.21422970768
ZINC22588046_size_20_002,Inactive,6.18553267634
ZINC22588046_size_20_003,Inactive,6.24397192324
ZINC22588046_size_20_004,Inactive,6.15718415437
ZINC22630112_size_20_001,Inactive,6.13659895699
ZINC22630112_size_20_002,Inactive,6.14892611845
ZINC22630112_size_20_003,Inactive,6.12381591357
ZINC22630112_size_20_004,Inactive,6.11357304121
ZINC22657412_size_20_001,Inactive,6.03521741248
ZINC22657412_size_20_002,Inactive,6.09480259752
ZINC22682808_size_20_001,Inactive,6.07841317026
ZINC22682808_size_20_002,Inactive,6.04755911576
ZINC22682808_size_20_003,Inactive,6.03280574074
ZINC22698833_size_20_001,Inactive,6.0169011234
ZINC22698833_size_20_002,Inactive,6.0547785157
ZINC22701542_size_20_001,Inactive,6.10808851421
ZINC22701542_size_20_002,Inactive,6.05110148878
ZINC22701542_size_20_003,Inactive,6.04744908275
ZINC22724524_size_20_001,Inactive,6.09248187011
ZINC22724524_size_20_002,Inactive,6.16383043441
ZINC22790245_size_20_001,Inactive,6.10403118116
ZINC22790245_size_20_002,Inactive,6.06450575368
ZINC22803275_size_20_001,Inactive,6.11222527445
ZINC22803275_size_20_002,Inactive,6.19469593413
ZINC22803275_size_20_003,Inactive,6.12953282676
ZINC22835949_size_20_001,Inactive,6.45906359103
ZINC22855591_size_20_001,Inactive,6.06502153242
ZINC22886441_size_20_001,Inactive,6.16055431072
ZINC22886441_size_20_002,Inactive,6.26726903314
ZINC22886441_size_20_003,Inactive,6.13691031954
ZINC22942445_size_20_001,Inactive,6.26896998429
ZINC22942445_size_20_002,Inactive,6.2684647467
ZINC22942445_size_20_003,Inactive,6.17116887192
ZINC23220804_size_20_001,Inactive,6.16946800254
ZINC23220804_size_20_002,Inactive,6.15420472456
ZINC23254794_size_20_001,Inactive,6.15154237744
ZINC23254794_size_20_002,Inactive,6.13841431625
ZINC23259175_size_20_001,Inactive,6.25295149186
ZINC23317342_size_20_001,Inactive,6.06851160316
ZINC23317342_size_20_002,Inactive,6.08605013789
ZINC23364331_size_20_001,Inactive,6.10633936231
ZINC23364331_size_20_002,Inactive,6.1998398197
ZINC23364331_size_20_003,Inactive,6.09475835759
ZINC23364331_size_20_004,Inactive,6.20994165895
ZINC23364331_size_20_005,Inactive,6.26899620017
ZINC23364331_size_20_006,Inactive,6.22116420031
ZINC23364331_size_20_007,Inactive,6.26049837294
ZINC23385312_size_20_001,Inactive,6.54356288875
ZINC23399973_size_20_001,Inactive,6.0147595968
ZINC23399973_size_20_002,Inactive,6.01236480365
ZINC23399973_size_20_003,Inactive,6.07865048884
ZINC23399973_size_20_004,Inactive,5.98688966219
ZINC23399973_size_20_005,Inactive,6.08841755017
ZINC23405803_size_20_001,Inactive,6.03157141775
ZINC23405803_size_20_002,Inactive,6.06058450807
ZINC23405803_size_20_003,Inactive,6.04189095863
ZINC23405803_size_20_004,Inactive,6.0345446267
ZINC23405803_size_20_005,Inactive,6.09926463178
ZINC23406215_size_20_001,Inactive,6.0247896177
ZINC23406215_size_20_002,Inactive,5.98115645376
ZINC23406215_size_20_003,Inactive,6.05572794734
ZINC23406215_size_20_004,Inactive,5.98406816945
ZINC23406215_size_20_005,Inactive,6.08413766598
ZINC23411565_size_20_001,Inactive,6.2022980904
ZINC23411651_size_20_001,Inactive,6.10397419639
ZINC23411651_size_20_002,Inactive,6.102204753
ZINC23411651_size_20_003,Inactive,6.1201710825
ZINC23437897_size_20_001,Inactive,6.17996692635
ZINC23437897_size_20_002,Inactive,6.17368473384
ZINC23437897_size_20_003,Inactive,6.16828205484
ZINC23502666_size_20_001,Inactive,6.10355293105
ZINC23502666_size_20_002,Inactive,6.11509094581
ZINC23515141_size_20_001,Inactive,6.14986129032
ZINC23515141_size_20_002,Inactive,6.06069059293
ZINC23515141_size_20_003,Inactive,6.09147004033
ZINC23515141_size_20_004,Inactive,6.07803238705
ZINC23528648_size_20_001,Inactive,6.13393597745
ZINC23528648_size_20_002,Inactive,6.1124666243
ZINC23528648_size_20_003,Inactive,6.11230655032
ZINC23528648_size_20_004,Inactive,6.14346157606
ZINC23529406_size_20_001,Inactive,6.025132604
ZINC23529406_size_20_002,Inactive,6.1012586603
ZINC23529406_size_20_003,Inactive,6.11299272524
ZINC23529406_size_20_004,Inactive,6.10480766801
ZINC23529406_size_20_005,Inactive,6.0722743476
ZINC23529406_size_20_006,Inactive,6.09621191283
ZINC23529406_size_20_007,Inactive,6.0956093116
ZINC23533281_size_20_001,Inactive,6.13872500991
ZINC23533281_size_20_002,Inactive,6.17015179493
ZINC23548537_size_20_001,Inactive,6.16217565432
ZINC23548537_size_20_002,Inactive,6.21771351171
ZINC23563444_size_20_001,Inactive,6.16938459737
ZINC23605546_size_20_001,Inactive,6.20580567122
ZINC23605546_size_20_002,Inactive,6.18835928523
ZINC23608159_size_20_001,Inactive,6.13442170615
ZINC23608159_size_20_002,Inactive,6.1174244318
ZINC23643310_size_20_001,Inactive,6.0761507057
ZINC23643310_size_20_002,Inactive,6.0855140232
ZINC23643310_size_20_003,Inactive,6.11365683256
ZINC23643310_size_20_004,Inactive,6.06841458122
ZINC23646530_size_20_001,Inactive,6.0600157616
ZINC23646530_size_20_002,Inactive,6.04064486369
ZINC23679790_size_20_001,Inactive,5.99955525138
ZINC23679790_size_20_002,Inactive,5.99243771089
ZINC23679790_size_20_003,Inactive,6.05213066746
ZINC23679790_size_20_004,Inactive,6.03926048218
ZINC23679790_size_20_005,Inactive,6.01537443955
ZINC23749769_size_20_001,Inactive,6.16785274741
ZINC23854338_size_20_001,Inactive,6.19567989316
ZINC23854338_size_20_002,Inactive,6.09277389779
ZINC23854338_size_20_003,Inactive,6.19524999797
ZINC23854338_size_20_004,Inactive,6.17545240937
ZINC23854338_size_20_005,Inactive,6.14920356844
ZINC23854338_size_20_006,Inactive,6.1798184579
ZINC23987743_size_20_001,Inactive,6.29225631205
ZINC24030796_size_20_001,Inactive,6.11638370273
ZINC24030796_size_20_002,Inactive,6.2083477095
ZINC24030796_size_20_003,Inactive,6.1845081972
ZINC24030796_size_20_004,Inactive,6.1559300007
ZINC24030796_size_20_005,Inactive,6.1249789979
ZINC24030796_size_20_006,Inactive,6.158957157
ZINC24060408_size_20_001,Inactive,6.19520822425
ZINC24060408_size_20_002,Inactive,6.19182875841
ZINC24060408_size_20_003,Inactive,6.18455829313
ZINC24098636_size_20_001,Inactive,6.07272771629
ZINC24098636_size_20_002,Inactive,6.1005510881
ZINC24098636_size_20_003,Inactive,6.09747135611
ZINC24098636_size_20_004,Inactive,6.08501006127
ZINC24123375_size_20_001,Inactive,6.11547037117
ZINC24123375_size_20_002,Inactive,6.12088226651
ZINC24201665_size_20_001,Inactive,6.12651595133
ZINC24201665_size_20_002,Inactive,6.11653440148
ZINC24201665_size_20_003,Inactive,6.07685342072
ZINC24201665_size_20_004,Inactive,6.1138098005
ZINC24201665_size_20_005,Inactive,6.10631659533
ZINC24228676_size_20_001,Inactive,6.0358733739
ZINC24228676_size_20_002,Inactive,6.12912095436
ZINC24228676_size_20_003,Inactive,6.12697646772
ZINC24241662_size_20_001,Inactive,6.0969863962
ZINC24241662_size_20_002,Inactive,6.15119531536
ZINC24283744_size_20_001,Inactive,6.28038555102
ZINC24348738_size_20_001,Inactive,6.14506833836
ZINC24386757_size_20_001,Inactive,6.05968728163
ZINC24402199_size_20_001,Inactive,6.06686044033
ZINC24402199_size_20_002,Inactive,6.22492291553
ZINC24402199_size_20_003,Inactive,6.115945863
ZINC24426699_size_20_001,Inactive,6.18132056039
ZINC24426699_size_20_002,Inactive,6.15138676812
ZINC24426699_size_20_003,Inactive,6.19823645632
ZINC24426699_size_20_004,Inactive,6.18510697012
ZINC24489204_size_20_001,Inactive,6.18852989288
ZINC24499323_size_20_001,Inactive,6.10290577478
ZINC24499323_size_20_002,Inactive,6.13131700846
ZINC24499323_size_20_003,Inactive,6.13487069215
ZINC24544782_size_20_001,Inactive,6.0511335642
ZINC24544782_size_20_002,Inactive,6.0596863047
ZINC24544782_size_20_003,Inactive,6.00742524403
ZINC24586893_size_20_001,Inactive,6.30176625154
ZINC24586893_size_20_002,Inactive,6.24941734848
ZINC24586893_size_20_003,Inactive,6.3312269762
ZINC24605448_size_20_001,Inactive,6.1680048303
ZINC24605448_size_20_002,Inactive,6.1205511793
ZINC24605448_size_20_003,Inactive,6.0533930408
ZINC24620143_size_20_001,Inactive,6.22563700682
ZINC24620143_size_20_002,Inactive,6.21685715995
ZINC24620143_size_20_003,Inactive,6.13335517052
ZINC24620143_size_20_004,Inactive,6.16040243268
ZINC24620143_size_20_005,Inactive,6.18458820123
ZINC24629373_size_20_001,Inactive,6.09884935786
ZINC24629373_size_20_002,Inactive,6.05130004827
ZINC24629373_size_20_003,Inactive,6.11157883121
ZINC24629373_size_20_004,Inactive,6.09391916741
ZINC24629373_size_20_005,Inactive,6.08634725445
ZINC24633967_size_20_001,Inactive,6.32604723961
ZINC24711987_size_20_001,Inactive,6.16870532773
ZINC24711987_size_20_002,Inactive,6.1934469114
ZINC24711987_size_20_003,Inactive,6.09556238245
ZINC24711987_size_20_004,Inactive,6.10983381282
ZINC24711987_size_20_005,Inactive,6.14504838041
ZINC24711987_size_20_006,Inactive,6.10609651553
ZINC24711987_size_20_007,Inactive,6.17222352483
ZINC24836423_size_20_001,Inactive,6.05697594136
ZINC24836423_size_20_002,Inactive,6.02586218949
ZINC24836423_size_20_003,Inactive,6.03224583495
ZINC24859366_size_20_001,Inactive,6.69604395694
ZINC24859366_size_20_002,Inactive,6.60623083058
ZINC24888869_size_20_001,Inactive,6.16996957857
ZINC24888869_size_20_002,Inactive,6.23104503296
ZINC24888869_size_20_003,Inactive,6.19143705169
ZINC24980923_size_20_001,Inactive,6.01486668298
ZINC24980923_size_20_002,Inactive,5.99521249543
ZINC24984054_size_20_001,Inactive,6.1057677093
ZINC24984054_size_20_002,Inactive,6.17649749553
ZINC24991902_size_20_001,Inactive,6.2703453282
ZINC24995177_size_20_001,Inactive,6.2653127143
ZINC24995177_size_20_002,Inactive,6.37977323857
ZINC24995177_size_20_003,Inactive,6.34404360938
ZINC24995177_size_20_004,Inactive,6.30671521368
ZINC25101494_size_20_001,Inactive,6.13881255948
ZINC25124695_size_20_001,Inactive,6.06214782327
ZINC25124695_size_20_002,Inactive,6.09204186959
ZINC25124695_size_20_003,Inactive,6.10839370435
ZINC25124695_size_20_004,Inactive,6.06169395305
ZINC25124695_size_20_005,Inactive,6.08290350877
ZINC25152750_size_20_001,Inactive,6.40431957874
ZINC25152750_size_20_002,Inactive,6.40046705441
ZINC25155040_size_20_001,Inactive,6.24174923551
ZINC25155709_size_20_001,Inactive,6.40563327455
ZINC25156935_size_20_001,Inactive,6.26283521972
ZINC25156935_size_20_002,Inactive,6.25303826711
ZINC25156935_size_20_003,Inactive,6.22500233648
ZINC25162862_size_20_001,Inactive,6.20232265043
ZINC25162862_size_20_002,Inactive,6.10295736253
ZINC25162862_size_20_003,Inactive,6.13049390488
ZINC25180908_size_20_001,Inactive,6.12192521783
ZINC25206214_size_20_001,Inactive,6.10737687331
ZINC25206214_size_20_002,Inactive,6.10270598963
ZINC25249463_size_20_001,Inactive,6.2317602589
ZINC25249463_size_20_002,Inactive,6.2457055536
ZINC25249463_size_20_003,Inactive,6.23412084021
ZINC25249463_size_20_004,Inactive,6.28233964871
ZINC25249463_size_20_005,Inactive,6.27234995049
ZINC25318069_size_20_001,Inactive,6.04998158418
ZINC25318069_size_20_002,Inactive,6.06057343664
ZINC25318069_size_20_003,Inactive,6.06695114507
ZINC25358571_size_20_001,Inactive,6.24574529821
ZINC25358571_size_20_002,Inactive,6.15198031104
ZINC25358571_size_20_003,Inactive,6.14202215204
ZINC25358571_size_20_004,Inactive,6.13381937676
ZINC25358571_size_20_005,Inactive,6.13953670611
ZINC25358571_size_20_006,Inactive,6.10616618449
ZINC25358571_size_20_007,Inactive,6.13781940287
ZINC25375507_size_20_001,Inactive,6.35187105679
ZINC25375507_size_20_002,Inactive,6.22236749273
ZINC25410996_size_20_001,Inactive,6.13143420932
ZINC25410996_size_20_002,Inactive,6.08603654538
ZINC25410996_size_20_003,Inactive,6.10843622411
ZINC25448349_size_20_001,Inactive,6.15428721122
ZINC25448349_size_20_002,Inactive,6.1621933912
ZINC25448349_size_20_003,Inactive,6.1083491188
ZINC25448349_size_20_004,Inactive,6.17043473695
ZINC25448349_size_20_005,Inactive,6.19404356454
ZINC25448349_size_20_006,Inactive,6.12663929587
ZINC25448349_size_20_007,Inactive,6.21892873026
ZINC25451912_size_20_001,Inactive,6.111169407
ZINC25471871_size_20_001,Inactive,6.1061513792
ZINC25471871_size_20_002,Inactive,6.12298704633
ZINC25471871_size_20_003,Inactive,6.15820117351
ZINC25473940_size_20_001,Inactive,6.07897204299
ZINC25473940_size_20_002,Inactive,6.00661956621
ZINC25473940_size_20_003,Inactive,6.0303584795
ZINC25484488_size_20_001,Inactive,6.09877641619
ZINC25484488_size_20_002,Inactive,6.13836341299
ZINC25484488_size_20_003,Inactive,6.11380305496
ZINC25484488_size_20_004,Inactive,6.19844538353
ZINC25484488_size_20_005,Inactive,6.12163329711
ZINC25484488_size_20_006,Inactive,6.13547063727
ZINC25484488_size_20_007,Inactive,6.12501043345
ZINC25544922_size_20_001,Inactive,6.23959654724
ZINC25544922_size_20_002,Inactive,6.24985908008
ZINC25544922_size_20_003,Inactive,6.1734373403
ZINC25547515_size_20_001,Inactive,6.29832216948
ZINC25547515_size_20_002,Inactive,6.4019078334
ZINC25561416_size_20_001,Inactive,6.05967814346
ZINC25561416_size_20_002,Inactive,6.06048278767
ZINC25561416_size_20_003,Inactive,6.06224319643
ZINC25561416_size_20_004,Inactive,6.03467149015
ZINC25563936_size_20_001,Inactive,6.02036176216
ZINC25569861_size_20_001,Inactive,6.08662750117
ZINC25569861_size_20_002,Inactive,6.12580572161
ZINC25569861_size_20_003,Inactive,6.09998744332
ZINC25569861_size_20_004,Inactive,6.09100332629
ZINC25627964_size_20_001,Inactive,6.1290413039
ZINC25627964_size_20_002,Inactive,6.1089701045
ZINC25627964_size_20_003,Inactive,6.13135410135
ZINC25627964_size_20_004,Inactive,6.15803714261
ZINC25628426_size_20_001,Inactive,6.39231394457
ZINC25628426_size_20_002,Inactive,6.46556480782
ZINC25628426_size_20_003,Inactive,6.45047277473
ZINC25634190_size_20_001,Inactive,6.54291638402
ZINC25634190_size_20_002,Inactive,6.51729700012
ZINC25634190_size_20_003,Inactive,6.58331711036
ZINC25653292_size_20_001,Inactive,6.18455446467
ZINC25653292_size_20_002,Inactive,6.1150694527
ZINC25653292_size_20_003,Inactive,6.09442812215
ZINC25669038_size_20_001,Inactive,6.03976924033
ZINC25669038_size_20_002,Inactive,6.06379636872
ZINC25679517_size_20_001,Inactive,6.27149322104
ZINC25679517_size_20_002,Inactive,6.25061444103
ZINC25679517_size_20_003,Inactive,6.28059566106
ZINC25679517_size_20_004,Inactive,6.26685690706
ZINC25820359_size_20_001,Inactive,6.23452295863
ZINC25820359_size_20_002,Inactive,6.15778008289
ZINC25820359_size_20_003,Inactive,6.15383547094
ZINC25820359_size_20_004,Inactive,6.12892503371
ZINC25820359_size_20_005,Inactive,6.12099401347
ZINC25909828_size_20_001,Inactive,6.15258387247
ZINC25909828_size_20_002,Inactive,6.10516754937
ZINC25913370_size_20_001,Inactive,6.06285995986
ZINC25913370_size_20_002,Inactive,6.06762637646
ZINC25913370_size_20_003,Inactive,6.07454473851
ZINC25913370_size_20_004,Inactive,6.07861363958
ZINC25921280_size_20_001,Inactive,6.13611664037
ZINC25921739_size_20_001,Inactive,6.05417170729
ZINC26084038_size_20_001,Inactive,6.05165896797
ZINC26084038_size_20_002,Inactive,6.02701964346
ZINC26088129_size_20_001,Inactive,6.20581677068
ZINC26088129_size_20_002,Inactive,6.23384757837
ZINC26088129_size_20_003,Inactive,6.22792901344
ZINC26130187_size_20_001,Inactive,6.06132070523
ZINC26140002_size_20_001,Inactive,6.0757745309
ZINC26140002_size_20_002,Inactive,6.08753925202
ZINC26140002_size_20_003,Inactive,6.06162928683
ZINC26153294_size_20_001,Inactive,6.19324446346
ZINC26153294_size_20_002,Inactive,6.17384182229
ZINC26153294_size_20_003,Inactive,6.0958811047
ZINC26154189_size_20_001,Inactive,6.06836229943
ZINC26154189_size_20_002,Inactive,6.08758591574
ZINC26154189_size_20_003,Inactive,6.08462072764
ZINC26154189_size_20_004,Inactive,6.09159262089
ZINC26154189_size_20_005,Inactive,6.06092834896
ZINC26304884_size_20_001,Inactive,6.09190897404
ZINC26315445_size_20_001,Inactive,6.41604557341
ZINC26315445_size_20_002,Inactive,6.49901654248
ZINC26315445_size_20_003,Inactive,6.38084225772
ZINC26371959_size_20_001,Inactive,6.12184607193
ZINC26371959_size_20_002,Inactive,6.11596920107
ZINC26371959_size_20_003,Inactive,6.08493092104
ZINC26371959_size_20_004,Inactive,6.12359864019
ZINC26371959_size_20_005,Inactive,6.10377906184
ZINC26371959_size_20_006,Inactive,6.16381711172
ZINC26433176_size_20_001,Inactive,6.07360702538
ZINC26433176_size_20_002,Inactive,6.05009523267
ZINC26433176_size_20_003,Inactive,6.07221471389
ZINC26433176_size_20_004,Inactive,6.07569935408
ZINC26433494_size_20_001,Inactive,6.17914722611
ZINC26433494_size_20_002,Inactive,6.19602602147
ZINC26440391_size_20_001,Inactive,6.08172321477
ZINC26440391_size_20_002,Inactive,6.05297618799
ZINC26440391_size_20_003,Inactive,6.05102839581
ZINC26440391_size_20_004,Inactive,6.07325120828
ZINC26440391_size_20_005,Inactive,6.06178450243
ZINC26440391_size_20_006,Inactive,6.11391612684
ZINC26440391_size_20_007,Inactive,6.03769150594
ZINC26440979_size_20_001,Inactive,6.02628975998
ZINC26440979_size_20_002,Inactive,6.01597970271
ZINC26440979_size_20_003,Inactive,6.00687946823
ZINC26440979_size_20_004,Inactive,6.01428236083
ZINC26440979_size_20_005,Inactive,5.99976169607
ZINC26483830_size_20_001,Inactive,6.09788916098
ZINC26483830_size_20_002,Inactive,6.08380138113
ZINC26483830_size_20_003,Inactive,6.02301647285
ZINC26483830_size_20_004,Inactive,6.08705582879
ZINC26522791_size_20_001,Inactive,6.06298422968
ZINC26522791_size_20_002,Inactive,6.12879090564
ZINC26522791_size_20_003,Inactive,6.10540268059
ZINC26522791_size_20_004,Inactive,6.0338999127
ZINC26522791_size_20_005,Inactive,6.05533928824
ZINC26522791_size_20_006,Inactive,6.02362079027
ZINC26522791_size_20_007,Inactive,6.07310219551
ZINC26533753_size_20_001,Inactive,6.09656039738
ZINC26533753_size_20_002,Inactive,6.08294653267
ZINC26533753_size_20_003,Inactive,6.04547791925
ZINC26533753_size_20_004,Inactive,6.07348083111
ZINC26533753_size_20_005,Inactive,6.06093332421
ZINC26554492_size_20_001,Inactive,6.17098193461
ZINC26610650_size_20_001,Inactive,6.01025860092
ZINC26610650_size_20_002,Inactive,6.0069547664
ZINC26610650_size_20_003,Inactive,6.02494206111
ZINC26610650_size_20_004,Inactive,5.99728331986
ZINC26610650_size_20_005,Inactive,5.99967542709
ZINC26664893_size_20_001,Inactive,6.26259407372
ZINC26664893_size_20_002,Inactive,6.20711230517
ZINC26690580_size_20_001,Inactive,6.16511557011
ZINC26727264_size_20_001,Inactive,6.00279752798
ZINC26727264_size_20_002,Inactive,6.04350649533
ZINC26727264_size_20_003,Inactive,6.02457451331
ZINC26727264_size_20_004,Inactive,5.99481189256
ZINC26738991_size_20_001,Inactive,6.1139364984
ZINC26738991_size_20_002,Inactive,6.08945399084
ZINC26738991_size_20_003,Inactive,6.11739380748
ZINC26760028_size_20_001,Inactive,6.13151814861
ZINC26760028_size_20_002,Inactive,6.10482271758
ZINC26760028_size_20_003,Inactive,6.20076180596
ZINC26762293_size_20_001,Inactive,6.01940666725
ZINC26762293_size_20_002,Inactive,6.02362302921
ZINC26762293_size_20_003,Inactive,6.02843188857
ZINC26762293_size_20_004,Inactive,6.02357623725
ZINC26764504_size_20_001,Inactive,6.33575613999
ZINC26784253_size_20_001,Inactive,6.12826709209
ZINC26790063_size_20_001,Inactive,6.13302071493
ZINC26790063_size_20_002,Inactive,6.14909635224
ZINC26790063_size_20_003,Inactive,6.1575970924
ZINC26790063_size_20_004,Inactive,6.13430559401
ZINC26864728_size_20_001,Inactive,6.09028334162
ZINC26894575_size_20_001,Inactive,6.07372064193
ZINC26894575_size_20_002,Inactive,6.06297369971
ZINC26894575_size_20_003,Inactive,6.08764496396
ZINC26894575_size_20_004,Inactive,6.07618489008
ZINC26894575_size_20_005,Inactive,6.05632515589
ZINC26918659_size_20_001,Inactive,6.05065567134
ZINC26918659_size_20_002,Inactive,6.01246577711
ZINC26918659_size_20_003,Inactive,6.01286578297
ZINC26953670_size_20_001,Inactive,6.07330614862
ZINC26953670_size_20_002,Inactive,6.11857126197
ZINC26953670_size_20_003,Inactive,6.09479044777
ZINC26955330_size_20_001,Inactive,6.11270360946
ZINC26955330_size_20_002,Inactive,6.05776218975
ZINC26955330_size_20_003,Inactive,6.0590393478
ZINC26981837_size_20_001,Inactive,6.08780134005
ZINC26981837_size_20_002,Inactive,6.11020720686
ZINC26981837_size_20_003,Inactive,6.11924851923
ZINC26981837_size_20_004,Inactive,6.10586053744
ZINC26981837_size_20_005,Inactive,6.09465321477
ZINC26998247_size_20_001,Inactive,6.19996552338
ZINC27045174_size_20_001,Inactive,6.21623690017
ZINC27074205_size_20_001,Inactive,6.07504728811
ZINC27074205_size_20_002,Inactive,6.06958204927
ZINC27074205_size_20_003,Inactive,6.06162369386
ZINC27074205_size_20_004,Inactive,6.1146501441
ZINC27075129_size_20_001,Inactive,6.09574475423
ZINC27075129_size_20_002,Inactive,6.08977828944
ZINC27075129_size_20_003,Inactive,6.1735368757
ZINC27075129_size_20_004,Inactive,6.14884626698
ZINC27075129_size_20_005,Inactive,6.12796843333
ZINC27075129_size_20_006,Inactive,6.07999481231
ZINC27075129_size_20_007,Inactive,6.08937269759
ZINC27075129_size_20_008,Inactive,6.1298902465
ZINC27075129_size_20_009,Inactive,6.11014333131
ZINC27082929_size_20_001,Inactive,6.13339980433
ZINC27082929_size_20_002,Inactive,6.15065476478
ZINC27084829_size_20_001,Inactive,6.1026243767
ZINC27084829_size_20_002,Inactive,6.08324959752
ZINC27084829_size_20_003,Inactive,6.098974622
ZINC27084829_size_20_004,Inactive,6.12906504214
ZINC27118851_size_20_001,Inactive,6.0741673114
ZINC27118851_size_20_002,Inactive,6.05945204566
ZINC27118851_size_20_003,Inactive,6.07401660958
ZINC27118851_size_20_004,Inactive,6.05119421569
ZINC27119017_size_20_001,Inactive,6.1482915245
ZINC27187082_size_20_001,Inactive,6.06462345877
ZINC27187082_size_20_002,Inactive,6.12896265995
ZINC27187082_size_20_003,Inactive,6.10832974859
ZINC27205172_size_20_001,Inactive,6.06517942099
ZINC27351498_size_20_001,Inactive,6.28786740606
ZINC27358073_size_20_001,Inactive,6.3971243971
ZINC27358073_size_20_002,Inactive,6.33929112089
ZINC27577766_size_20_001,Inactive,6.38940558615
ZINC27577766_size_20_002,Inactive,6.22939958445
ZINC27577766_size_20_003,Inactive,6.32885171097
ZINC27577766_size_20_004,Inactive,6.19018381659
ZINC27587054_size_20_001,Inactive,5.9774446606
ZINC27587054_size_20_002,Inactive,5.99086889306
ZINC27587054_size_20_003,Inactive,5.98949901823
ZINC27587054_size_20_004,Inactive,5.96936057674
ZINC27587054_size_20_005,Inactive,5.96632703301
ZINC27645321_size_20_001,Inactive,6.11029140534
ZINC27645321_size_20_002,Inactive,6.14191162931
ZINC27650120_size_20_001,Inactive,6.16149946928
ZINC27650120_size_20_002,Inactive,6.13909717311
ZINC27650120_size_20_003,Inactive,6.1666847144
ZINC27650120_size_20_004,Inactive,6.07755151111
ZINC27654211_size_20_001,Inactive,6.06232605714
ZINC27654211_size_20_002,Inactive,6.10657305991
ZINC27654211_size_20_003,Inactive,6.09933584252
ZINC27654211_size_20_004,Inactive,6.0988853396
ZINC27747068_size_20_001,Inactive,6.06345216686
ZINC27747068_size_20_002,Inactive,6.12453312887
ZINC27747068_size_20_003,Inactive,6.11535320907
ZINC27777931_size_20_001,Inactive,6.06797695321
ZINC27777931_size_20_002,Inactive,6.1753467685
ZINC27777931_size_20_003,Inactive,6.05599164125
ZINC27831645_size_20_001,Inactive,6.10201696546
ZINC27831645_size_20_002,Inactive,6.07970421184
ZINC27831645_size_20_003,Inactive,6.09907983955
ZINC27835000_size_20_001,Inactive,6.12955642455
ZINC27840327_size_20_001,Inactive,6.12968423055
ZINC27840327_size_20_002,Inactive,6.09707201693
ZINC27840327_size_20_003,Inactive,6.10771262358
ZINC27840327_size_20_004,Inactive,6.22873680041
ZINC27840327_size_20_005,Inactive,6.07665037549
ZINC27840327_size_20_006,Inactive,6.07182304922
ZINC27840327_size_20_007,Inactive,6.08243377661
ZINC27889127_size_20_001,Inactive,6.02914708282
ZINC27889127_size_20_002,Inactive,6.01674339838
ZINC27889127_size_20_003,Inactive,6.06251318723
ZINC27889127_size_20_004,Inactive,6.0354440575
ZINC27889127_size_20_005,Inactive,6.06267222055
ZINC27889127_size_20_006,Inactive,6.02988435319
ZINC28003455_size_20_001,Inactive,6.09424624788
ZINC28003455_size_20_002,Inactive,6.1082574396
ZINC28003455_size_20_003,Inactive,6.04411599005
ZINC28025329_size_20_001,Inactive,6.10227043164
ZINC28025329_size_20_002,Inactive,6.06863583222
ZINC28025329_size_20_003,Inactive,6.06054854312
ZINC28061662_size_20_001,Inactive,6.11327196163
ZINC28061662_size_20_002,Inactive,6.14801692863
ZINC28120849_size_20_001,Inactive,6.12351623644
ZINC28226435_size_20_001,Inactive,6.09866520197
ZINC28226435_size_20_002,Inactive,6.07250939982
ZINC28286524_size_20_001,Inactive,6.26129607808
ZINC28332682_size_20_001,Inactive,6.09348072865
ZINC28332682_size_20_002,Inactive,6.10814457798
ZINC28422488_size_20_001,Inactive,6.13430769209
ZINC28486011_size_20_001,Inactive,6.3783602428
ZINC28486011_size_20_002,Inactive,6.38415187108
ZINC28486011_size_20_003,Inactive,6.32258001957
ZINC28624494_size_20_001,Inactive,6.17177011603
ZINC28624494_size_20_002,Inactive,6.16622640977
ZINC28624639_size_20_001,Inactive,5.99764986419
ZINC28624639_size_20_002,Inactive,5.99337117279
ZINC28624639_size_20_003,Inactive,5.98231906968
ZINC28624639_size_20_004,Inactive,5.98168556002
ZINC28624639_size_20_005,Inactive,5.98580833797
ZINC28629656_size_20_001,Inactive,6.12703409832
ZINC28636859_size_20_001,Inactive,6.15935973362
ZINC28636859_size_20_002,Inactive,6.19739277381
ZINC28636859_size_20_003,Inactive,6.05696577213
ZINC28643167_size_20_001,Inactive,6.09710940081
ZINC28663734_size_20_001,Inactive,6.11274407
ZINC28663734_size_20_002,Inactive,6.17133185475
ZINC28675187_size_20_001,Inactive,6.13044874532
ZINC28675187_size_20_002,Inactive,6.13785399605
ZINC28675187_size_20_003,Inactive,6.11043608414
ZINC28682735_size_20_001,Inactive,6.46595620831
ZINC28682735_size_20_002,Inactive,6.49175727549
ZINC28682735_size_20_003,Inactive,6.28602675335
ZINC28682735_size_20_004,Inactive,6.31439054249
ZINC28716285_size_20_001,Inactive,6.21198345396
ZINC28716285_size_20_002,Inactive,6.20499827502
