Pose,Real_Class,RF-Score-VS
ZINC28310222_size_20_007,Inactive,5.95669308577
ZINC28321307_size_20_001,Inactive,5.9690735853
ZINC28321307_size_20_002,Inactive,5.98027402681
ZINC28321307_size_20_003,Inactive,5.95662763331
ZINC28321307_size_20_004,Inactive,5.96008016827
ZINC28321307_size_20_005,Inactive,5.96316370856
ZINC28321307_size_20_006,Inactive,5.9677831685
ZINC28321307_size_20_007,Inactive,5.95258088057
ZINC28321307_size_20_008,Inactive,5.96917296956
ZINC28321307_size_20_009,Inactive,5.9589670549
ZINC28527130_size_20_001,Inactive,5.96336518259
ZINC28527130_size_20_002,Inactive,5.96018672606
ZINC28527130_size_20_003,Inactive,5.98320606947
ZINC28527130_size_20_004,Inactive,5.9570260218
ZINC28527130_size_20_005,Inactive,5.99145921426
ZINC28527130_size_20_006,Inactive,5.95403442926
ZINC28527130_size_20_007,Inactive,5.95528987401
ZINC28527130_size_20_008,Inactive,5.99252287228
ZINC28527130_size_20_009,Inactive,5.95360666962
ZINC28527130_size_20_010,Inactive,5.95815036712
ZINC28536612_size_20_001,Inactive,6.00602835319
ZINC28536612_size_20_002,Inactive,5.97056949644
ZINC28536612_size_20_003,Inactive,5.96257734055
ZINC28536612_size_20_004,Inactive,5.95511186391
ZINC28536612_size_20_005,Inactive,5.9556424928
ZINC28536612_size_20_006,Inactive,5.95411315663
ZINC28536612_size_20_007,Inactive,5.96663422528
ZINC28536612_size_20_008,Inactive,5.95898938991
ZINC28536612_size_20_009,Inactive,5.95230226221
ZINC28536612_size_20_010,Inactive,5.95
ZINC28536612_size_20_011,Inactive,5.95
ZINC28536612_size_20_012,Inactive,5.9716424928
ZINC28537122_size_20_001,Inactive,5.99780133003
ZINC28537122_size_20_002,Inactive,5.9879238392
ZINC28539757_size_20_001,Inactive,5.96153088184
ZINC28539757_size_20_002,Inactive,5.95963957752
ZINC28539757_size_20_003,Inactive,5.95055829598
ZINC28539757_size_20_004,Inactive,5.96720023697
ZINC28539837_size_20_001,Inactive,6.02067431487
ZINC28539837_size_20_002,Inactive,6.08436107588
ZINC28539837_size_20_003,Inactive,6.10083325081
ZINC28539837_size_20_004,Inactive,6.17799067098
ZINC28539837_size_20_005,Inactive,6.02799858001
ZINC28539837_size_20_006,Inactive,6.02153508897
ZINC28539837_size_20_007,Inactive,6.02095219549
ZINC28541044_size_20_001,Inactive,6.0087708028
ZINC28541044_size_20_002,Inactive,6.02743567852
ZINC28541044_size_20_003,Inactive,5.96627052983
ZINC28541044_size_20_004,Inactive,5.98269968845
ZINC28541044_size_20_005,Inactive,5.95965143925
ZINC28541259_size_20_001,Inactive,5.98634717794
ZINC28541259_size_20_002,Inactive,5.98497699138
ZINC28541259_size_20_003,Inactive,6.05843685478
ZINC28541259_size_20_004,Inactive,6.05396396979
ZINC28541259_size_20_005,Inactive,6.01528743398
ZINC28541259_size_20_006,Inactive,6.01108994637
ZINC28541259_size_20_007,Inactive,5.98323244445
ZINC28541259_size_20_008,Inactive,5.97783421627
ZINC28559446_size_20_001,Inactive,5.97922618493
ZINC28559446_size_20_002,Inactive,6.04208387745
ZINC28559446_size_20_003,Inactive,5.95105541879
ZINC28559446_size_20_004,Inactive,5.96708153713
ZINC28559446_size_20_005,Inactive,5.95079357497
ZINC28559446_size_20_006,Inactive,5.95
ZINC28559446_size_20_007,Inactive,5.98512835495
ZINC28604119_size_20_001,Inactive,5.95181087184
ZINC28604119_size_20_002,Inactive,5.95061927462
ZINC28604119_size_20_003,Inactive,5.95298793068
ZINC28604119_size_20_004,Inactive,5.95409205066
ZINC28604119_size_20_005,Inactive,5.97492759704
ZINC28604119_size_20_006,Inactive,5.96641324072
ZINC28604119_size_20_007,Inactive,5.97298194972
ZINC28604119_size_20_008,Inactive,5.95963257495
ZINC28604119_size_20_009,Inactive,5.96108821786
ZINC28604119_size_20_010,Inactive,5.98881612227
ZINC28604119_size_20_011,Inactive,5.9645951618
ZINC28604119_size_20_012,Inactive,6.00703972162
ZINC28604119_size_20_013,Inactive,5.97933001585
ZINC28641681_size_20_001,Inactive,5.95094043281
ZINC28641681_size_20_002,Inactive,5.95
ZINC28641681_size_20_003,Inactive,5.95349794001
ZINC28641681_size_20_004,Inactive,5.95
ZINC28641681_size_20_005,Inactive,5.95388327502
ZINC28641681_size_20_006,Inactive,5.95957818874
ZINC28641681_size_20_007,Inactive,5.95
ZINC28641681_size_20_008,Inactive,5.95
ZINC28641681_size_20_009,Inactive,5.95
ZINC28659626_size_20_001,Inactive,5.95850411359
ZINC28659626_size_20_002,Inactive,5.9759011069
ZINC28659626_size_20_003,Inactive,5.95693743833
ZINC28659626_size_20_004,Inactive,5.95369718033
ZINC28659626_size_20_005,Inactive,5.95787542871
ZINC28659626_size_20_006,Inactive,5.95333727247
ZINC28659626_size_20_007,Inactive,5.95
ZINC28659626_size_20_008,Inactive,5.95727506786
ZINC28659626_size_20_009,Inactive,5.95
ZINC28659626_size_20_010,Inactive,5.98143756979
ZINC28659626_size_20_011,Inactive,5.95979262906
ZINC28675903_size_20_001,Inactive,5.95934575749
ZINC28675903_size_20_002,Inactive,5.95376503211
ZINC28675903_size_20_003,Inactive,5.95263521248
ZINC28675903_size_20_004,Inactive,5.95
ZINC28675903_size_20_005,Inactive,5.95
ZINC28675903_size_20_006,Inactive,5.95
ZINC28675903_size_20_007,Inactive,5.95
ZINC28675903_size_20_008,Inactive,5.95627675853
ZINC28675903_size_20_009,Inactive,5.95
ZINC28707391_size_20_001,Inactive,5.96463267713
ZINC28707391_size_20_002,Inactive,5.95374781748
ZINC28707391_size_20_003,Inactive,6.00067021464
ZINC28707391_size_20_004,Inactive,5.95946902403
ZINC28707391_size_20_005,Inactive,5.97404938144
ZINC28707391_size_20_006,Inactive,5.95
ZINC28707391_size_20_007,Inactive,5.96236865606
ZINC28707391_size_20_008,Inactive,5.97544124564
ZINC28707391_size_20_009,Inactive,5.9648734647
ZINC28707391_size_20_010,Inactive,5.95070205999
ZINC28707391_size_20_011,Inactive,5.96400318531
ZINC28707391_size_20_012,Inactive,5.95977759986
ZINC28715417_size_20_001,Inactive,5.96348121502
ZINC28715417_size_20_002,Inactive,5.96383738683
ZINC28715417_size_20_003,Inactive,6.00789662973
ZINC28715862_size_20_001,Inactive,5.95339719892
ZINC28715862_size_20_002,Inactive,5.97203098393
ZINC28715862_size_20_003,Inactive,5.95
ZINC28715862_size_20_004,Inactive,5.9614700533
ZINC28715862_size_20_005,Inactive,5.9650549529
ZINC28715862_size_20_006,Inactive,5.97098121358
ZINC28715862_size_20_007,Inactive,5.96589786586
ZINC28715862_size_20_008,Inactive,5.96005229672
ZINC28715862_size_20_009,Inactive,5.9566013189
ZINC28715862_size_20_010,Inactive,5.96098665391
ZINC28781050_size_20_001,Inactive,5.96321955704
ZINC28781050_size_20_002,Inactive,5.97630700284
ZINC28781050_size_20_003,Inactive,5.96567697894
ZINC28781050_size_20_004,Inactive,5.9569960949
ZINC28781050_size_20_005,Inactive,5.95695506537
ZINC28781050_size_20_006,Inactive,5.9600426672
ZINC28781050_size_20_007,Inactive,5.96065758854
ZINC28781050_size_20_008,Inactive,5.96429271778
ZINC28781050_size_20_009,Inactive,5.94620143678
ZINC28789762_size_20_001,Inactive,5.9815395351
ZINC28789762_size_20_002,Inactive,5.95785393
ZINC28789762_size_20_003,Inactive,5.95450485468
ZINC28789762_size_20_004,Inactive,5.95281309465
ZINC28789762_size_20_005,Inactive,5.99518349474
ZINC28789762_size_20_006,Inactive,5.97244430302
ZINC28789762_size_20_007,Inactive,5.95816809404
ZINC28805210_size_20_001,Inactive,5.95217940009
ZINC28805210_size_20_002,Inactive,5.9690176503
ZINC28805210_size_20_003,Inactive,5.95946902403
ZINC28805210_size_20_004,Inactive,5.9541
ZINC28805210_size_20_005,Inactive,5.95612714147
ZINC28805210_size_20_006,Inactive,5.95579176003
ZINC28805210_size_20_007,Inactive,5.95128013375
ZINC28805210_size_20_008,Inactive,5.96075560105
ZINC28805210_size_20_009,Inactive,5.953087395
ZINC28805210_size_20_010,Inactive,5.95840611346
ZINC28925935_size_20_001,Inactive,5.96674662453
ZINC28925935_size_20_002,Inactive,5.97489863511
ZINC28925935_size_20_003,Inactive,5.98322460119
ZINC28925935_size_20_004,Inactive,5.96663574816
ZINC28925935_size_20_005,Inactive,5.96374151772
ZINC28925935_size_20_006,Inactive,5.96485267356
ZINC28925935_size_20_007,Inactive,5.99262025576
ZINC28925935_size_20_008,Inactive,5.98035924366
ZINC28925935_size_20_009,Inactive,5.98763963076
ZINC28925935_size_20_010,Inactive,6.00965056832
ZINC28925935_size_20_011,Inactive,5.97251310601
ZINC28925935_size_20_012,Inactive,5.95654987747
ZINC28925935_size_20_013,Inactive,5.97221791094
ZINC28925935_size_20_014,Inactive,5.97720753925
ZINC28925935_size_20_015,Inactive,5.97983456444
ZINC28925935_size_20_016,Inactive,5.95769098885
ZINC28925935_size_20_017,Inactive,5.96044382358
ZINC28966379_size_20_001,Inactive,5.95
ZINC28966379_size_20_002,Inactive,5.95281309465
ZINC28966379_size_20_003,Inactive,5.97349206661
ZINC28966379_size_20_004,Inactive,5.97296231897
ZINC28966379_size_20_005,Inactive,5.95448340695
ZINC28966379_size_20_006,Inactive,5.95070205999
ZINC28966379_size_20_007,Inactive,5.95635885214
ZINC28966379_size_20_008,Inactive,5.96248949737
ZINC28966379_size_20_009,Inactive,5.95961497775
ZINC28966379_size_20_010,Inactive,5.95895506537
ZINC28982094_size_20_001,Inactive,5.95679867471
ZINC28982094_size_20_002,Inactive,5.95485350142
ZINC28982094_size_20_003,Inactive,5.95443263171
ZINC28982094_size_20_004,Inactive,5.95892829142
ZINC29002464_size_20_001,Inactive,5.95
ZINC29002464_size_20_002,Inactive,5.97502639499
ZINC29002464_size_20_003,Inactive,5.95330411998
ZINC29002464_size_20_004,Inactive,5.95243335864
ZINC29002464_size_20_005,Inactive,5.95301186391
ZINC29002464_size_20_006,Inactive,5.95149794001
ZINC29019960_size_20_001,Inactive,5.95038533501
ZINC29019960_size_20_002,Inactive,5.95066799331
ZINC29019960_size_20_003,Inactive,5.95
ZINC29019960_size_20_004,Inactive,5.95
ZINC29019960_size_20_005,Inactive,5.95148413031
ZINC29019960_size_20_006,Inactive,5.95
ZINC29022478_size_20_001,Inactive,6.02570015876
ZINC29022478_size_20_002,Inactive,6.04848614348
ZINC29022478_size_20_003,Inactive,5.98580252724
ZINC29022478_size_20_004,Inactive,5.96615484577
ZINC29022478_size_20_005,Inactive,6.01200856189
ZINC29022478_size_20_006,Inactive,5.95858276223
ZINC29022478_size_20_007,Inactive,5.97093459655
ZINC29022478_size_20_008,Inactive,6.00840949645
ZINC29022478_size_20_009,Inactive,5.95137654433
ZINC29022478_size_20_010,Inactive,5.98733523016
ZINC29022478_size_20_011,Inactive,5.98128649896
ZINC29022478_size_20_012,Inactive,5.98121672207
ZINC29022478_size_20_013,Inactive,5.95204163751
ZINC29022478_size_20_014,Inactive,5.96937392823
ZINC29041603_size_20_001,Inactive,5.97244407049
ZINC29041603_size_20_002,Inactive,5.96575690514
ZINC29041603_size_20_003,Inactive,5.95040980392
ZINC29041603_size_20_004,Inactive,5.95797088983
ZINC29041603_size_20_005,Inactive,5.96937785349
ZINC29109256_size_20_001,Inactive,5.95128013375
ZINC29109256_size_20_002,Inactive,5.96330145685
ZINC29109256_size_20_003,Inactive,5.97545224658
ZINC29109256_size_20_004,Inactive,5.96064067253
ZINC29109256_size_20_005,Inactive,5.953275204
ZINC29185219_size_20_001,Inactive,5.97579836909
ZINC29185219_size_20_002,Inactive,6.12252545267
ZINC29185219_size_20_003,Inactive,6.07999579155
ZINC29185219_size_20_004,Inactive,6.141637095
ZINC29185219_size_20_005,Inactive,6.01385214549
ZINC29185219_size_20_006,Inactive,6.00018994014
ZINC29185219_size_20_007,Inactive,5.98387445903
ZINC29185219_size_20_008,Inactive,6.04350041359
ZINC29185219_size_20_009,Inactive,6.01926814677
ZINC29185219_size_20_010,Inactive,6.04833414708
ZINC29291264_size_20_001,Inactive,5.97856518068
ZINC29291264_size_20_002,Inactive,5.98814100617
ZINC29291264_size_20_003,Inactive,5.95994900926
ZINC29291264_size_20_004,Inactive,5.97948850191
ZINC29291264_size_20_005,Inactive,5.95846867279
ZINC29291264_size_20_006,Inactive,5.9553700533
ZINC29291264_size_20_007,Inactive,5.99196189304
ZINC29294134_size_20_001,Inactive,5.96428452329
ZINC29294134_size_20_002,Inactive,5.96719545355
ZINC29294134_size_20_003,Inactive,5.96769114675
ZINC29294134_size_20_004,Inactive,5.9736472557
ZINC29294134_size_20_005,Inactive,5.9774984284
ZINC29294134_size_20_006,Inactive,5.9933533142
ZINC29294134_size_20_007,Inactive,5.95221754785
ZINC29294134_size_20_008,Inactive,5.95489588002
ZINC29294134_size_20_009,Inactive,5.98736167194
ZINC29317292_size_20_001,Inactive,5.97951760488
ZINC29317292_size_20_002,Inactive,5.97440944805
ZINC29317292_size_20_003,Inactive,6.01477554894
ZINC29317292_size_20_004,Inactive,5.99595311827
ZINC29317292_size_20_005,Inactive,6.01084727182
ZINC29317292_size_20_006,Inactive,5.9854857659
ZINC29317292_size_20_007,Inactive,5.95070728722
ZINC29317292_size_20_008,Inactive,5.9984514252
ZINC29317292_size_20_009,Inactive,6.01289139695
ZINC29317292_size_20_010,Inactive,5.97081761854
ZINC29317292_size_20_011,Inactive,5.98600750677
ZINC29317292_size_20_012,Inactive,5.97788925997
ZINC29336300_size_20_001,Inactive,6.06824841637
ZINC29336300_size_20_002,Inactive,5.97497888771
ZINC29336300_size_20_003,Inactive,5.97360916846
ZINC29336300_size_20_004,Inactive,6.00952627796
ZINC29336300_size_20_005,Inactive,5.95940533657
ZINC29344933_size_20_001,Inactive,5.95479404338
ZINC29344933_size_20_002,Inactive,5.96718972714
ZINC29344933_size_20_003,Inactive,5.95930734802
ZINC29344933_size_20_004,Inactive,5.96071981624
ZINC29344933_size_20_005,Inactive,5.95289744397
ZINC29344933_size_20_006,Inactive,5.95754023386
ZINC29352894_size_20_001,Inactive,5.97151981584
ZINC29352894_size_20_002,Inactive,5.96427605241
ZINC29352894_size_20_003,Inactive,5.95817981363
ZINC29352894_size_20_004,Inactive,5.97169872397
ZINC29352894_size_20_005,Inactive,6.01571644212
ZINC29352894_size_20_006,Inactive,5.95358945499
ZINC29352894_size_20_007,Inactive,5.95
ZINC29352894_size_20_008,Inactive,5.96426362828
ZINC29352894_size_20_009,Inactive,5.95380774393
ZINC29352894_size_20_010,Inactive,5.9522427261
ZINC29352894_size_20_011,Inactive,5.95582722324
ZINC29553953_size_20_001,Inactive,5.95380774393
ZINC29553953_size_20_002,Inactive,5.95
ZINC29553953_size_20_003,Inactive,5.95273290276
ZINC29553953_size_20_004,Inactive,5.95841581079
ZINC29553953_size_20_005,Inactive,5.9521
ZINC29553953_size_20_006,Inactive,5.95
ZINC29553953_size_20_007,Inactive,5.955275204
ZINC29553953_size_20_008,Inactive,5.96153655009
ZINC29553953_size_20_009,Inactive,5.95191413619
ZINC29553953_size_20_010,Inactive,5.95228039327
ZINC29614336_size_20_001,Inactive,5.9636426438
ZINC29614336_size_20_002,Inactive,5.97478738788
ZINC29614336_size_20_003,Inactive,5.99003782577
ZINC29614336_size_20_004,Inactive,5.96793328925
ZINC29614336_size_20_005,Inactive,5.95295350142
ZINC29614336_size_20_006,Inactive,5.97441743357
ZINC29614336_size_20_007,Inactive,5.99037483574
ZINC29614336_size_20_008,Inactive,5.96161131171
ZINC29628672_size_20_001,Inactive,5.95440980392
ZINC29628672_size_20_002,Inactive,5.96408314416
ZINC29628672_size_20_003,Inactive,5.95514575749
ZINC29628672_size_20_004,Inactive,5.95549794001
ZINC29628672_size_20_005,Inactive,5.95973910216
ZINC29628672_size_20_006,Inactive,5.95358945499
ZINC29628672_size_20_007,Inactive,5.95466124535
ZINC29628672_size_20_008,Inactive,5.95103704217
ZINC29628672_size_20_009,Inactive,5.95426490405
ZINC29628672_size_20_010,Inactive,5.95
ZINC29628672_size_20_011,Inactive,5.95
ZINC29628672_size_20_012,Inactive,5.95606362828
ZINC29654911_size_20_001,Inactive,6.00546630607
ZINC29654911_size_20_002,Inactive,5.97540882395
ZINC29654911_size_20_003,Inactive,5.97702065358
ZINC29654911_size_20_004,Inactive,5.96349324099
ZINC29654911_size_20_005,Inactive,5.97925800947
ZINC29654911_size_20_006,Inactive,5.98155632684
ZINC29654911_size_20_007,Inactive,5.96817155787
ZINC29654911_size_20_008,Inactive,5.95629120293
ZINC29654911_size_20_009,Inactive,5.96396006901
ZINC29654911_size_20_010,Inactive,5.96416041609
ZINC29654911_size_20_011,Inactive,5.95566667142
ZINC29661687_size_20_001,Inactive,5.95895723458
ZINC29661687_size_20_002,Inactive,6.00677978308
ZINC29661687_size_20_003,Inactive,5.97824170853
ZINC29661687_size_20_004,Inactive,5.95548484731
ZINC29661687_size_20_005,Inactive,5.95417770528
ZINC29661687_size_20_006,Inactive,5.95066799331
ZINC29661687_size_20_007,Inactive,5.95073751753
ZINC29661687_size_20_008,Inactive,5.95229382003
ZINC29661687_size_20_009,Inactive,5.96347897768
ZINC29661687_size_20_010,Inactive,5.95012110036
ZINC29661687_size_20_011,Inactive,5.95583061714
ZINC29686684_size_20_001,Inactive,5.9746906604
ZINC29686684_size_20_002,Inactive,5.95944528749
ZINC29686684_size_20_003,Inactive,5.96309098626
ZINC29686684_size_20_004,Inactive,5.96864965962
ZINC29686684_size_20_005,Inactive,5.95528847945
ZINC29701150_size_20_001,Inactive,5.96702309336
ZINC29701150_size_20_002,Inactive,6.0842429373
ZINC29701150_size_20_003,Inactive,5.99994453056
ZINC29701150_size_20_004,Inactive,5.96057573724
ZINC29701150_size_20_005,Inactive,5.99013464162
ZINC29701150_size_20_006,Inactive,5.9703832225
ZINC29701150_size_20_007,Inactive,5.99564548874
ZINC29701150_size_20_008,Inactive,5.99381608879
ZINC29709614_size_20_001,Inactive,5.9521
ZINC29709614_size_20_002,Inactive,5.98632100947
ZINC29709614_size_20_003,Inactive,5.9537981846
ZINC29709614_size_20_004,Inactive,5.95743525486
ZINC29709614_size_20_005,Inactive,5.95
ZINC29709614_size_20_006,Inactive,5.95773400778
ZINC29709614_size_20_007,Inactive,5.96652871143
ZINC29709614_size_20_008,Inactive,5.97125945239
ZINC29709614_size_20_009,Inactive,5.95938352007
ZINC29715950_size_20_001,Inactive,5.96257148466
ZINC29715950_size_20_002,Inactive,5.95
ZINC29715950_size_20_003,Inactive,5.95
ZINC29715950_size_20_004,Inactive,5.95111727661
ZINC29715950_size_20_005,Inactive,5.95
ZINC29715950_size_20_006,Inactive,5.95
ZINC29715950_size_20_007,Inactive,5.95
ZINC29715950_size_20_008,Inactive,5.95369176003
ZINC29715950_size_20_009,Inactive,5.95083306309
ZINC29718618_size_20_001,Inactive,5.95953265645
ZINC29718618_size_20_002,Inactive,5.95718970004
ZINC29718618_size_20_003,Inactive,5.97415050235
ZINC29718618_size_20_004,Inactive,5.96718573525
ZINC29718618_size_20_005,Inactive,5.95917363821
ZINC29718618_size_20_006,Inactive,5.95270797778
ZINC29722187_size_20_001,Inactive,6.02142501187
ZINC29722187_size_20_002,Inactive,6.06273207498
ZINC29722187_size_20_003,Inactive,6.05109529778
ZINC29722187_size_20_004,Inactive,6.00588181707
ZINC29722187_size_20_005,Inactive,6.01786540686
ZINC29722187_size_20_006,Inactive,5.97508976559
ZINC29730351_size_20_001,Inactive,5.95180406126
ZINC29730351_size_20_002,Inactive,5.95245592066
ZINC29730351_size_20_003,Inactive,5.96063389114
ZINC29730351_size_20_004,Inactive,5.96742289857
ZINC29730351_size_20_005,Inactive,5.97269453256
ZINC29730351_size_20_006,Inactive,5.97116285546
ZINC29730351_size_20_007,Inactive,5.9618221331
ZINC29730351_size_20_008,Inactive,5.95285358944
ZINC29730351_size_20_009,Inactive,5.95046200619
ZINC29730351_size_20_010,Inactive,5.96078146008
ZINC29749294_size_20_001,Inactive,5.96457216525
ZINC29749294_size_20_002,Inactive,5.97717292186
ZINC29749294_size_20_003,Inactive,5.9570450164
ZINC29749294_size_20_004,Inactive,5.96711674514
ZINC29749294_size_20_005,Inactive,5.9539137508
ZINC29749294_size_20_006,Inactive,5.95794920834
ZINC29749294_size_20_007,Inactive,5.9515424928
ZINC29749294_size_20_008,Inactive,5.95662649716
ZINC29752818_size_20_001,Inactive,6.03427380203
ZINC29752818_size_20_002,Inactive,6.00702851825
ZINC29752818_size_20_003,Inactive,5.95279357497
ZINC29752818_size_20_004,Inactive,5.96607950247
ZINC29786904_size_20_001,Inactive,5.97530311684
ZINC29786904_size_20_002,Inactive,5.98233788571
ZINC29786904_size_20_003,Inactive,5.9538721133
ZINC29786904_size_20_004,Inactive,5.96035144143
ZINC29786904_size_20_005,Inactive,5.95440980392
ZINC29803318_size_20_001,Inactive,5.96184938144
ZINC29803318_size_20_002,Inactive,5.96234875417
ZINC29803318_size_20_003,Inactive,5.9726148182
ZINC29803318_size_20_004,Inactive,5.96181811532
ZINC29803318_size_20_005,Inactive,5.95710026659
ZINC29803318_size_20_006,Inactive,5.96105933014
ZINC29803318_size_20_007,Inactive,5.95448533501
ZINC29803318_size_20_008,Inactive,5.95019151498
ZINC29803318_size_20_009,Inactive,5.95057314401
ZINC29863483_size_20_001,Inactive,5.96461136787
ZINC29863483_size_20_002,Inactive,5.95545556141
ZINC29863483_size_20_003,Inactive,5.95599827409
ZINC29863483_size_20_004,Inactive,5.95629382003
ZINC29863483_size_20_005,Inactive,5.9563974833
ZINC29863483_size_20_006,Inactive,5.95535023673
ZINC29863483_size_20_007,Inactive,5.96389708254
ZINC29863483_size_20_008,Inactive,5.96325908926
ZINC29863483_size_20_009,Inactive,5.95376503211
ZINC29863483_size_20_010,Inactive,5.95401721463
ZINC29863483_size_20_011,Inactive,5.95
ZINC29881220_size_20_001,Inactive,5.95825070034
ZINC29881220_size_20_002,Inactive,5.96192597137
ZINC29881220_size_20_003,Inactive,5.96385887612
ZINC29881220_size_20_004,Inactive,5.97238857712
ZINC29881220_size_20_005,Inactive,5.97563914163
ZINC29881220_size_20_006,Inactive,5.96532651735
ZINC29881220_size_20_007,Inactive,5.96142596893
ZINC29897179_size_20_001,Inactive,5.96148208392
ZINC29897179_size_20_002,Inactive,5.95070205999
ZINC29897179_size_20_003,Inactive,5.95
ZINC29897179_size_20_004,Inactive,5.95
ZINC29897179_size_20_005,Inactive,5.95163910216
ZINC29897179_size_20_006,Inactive,5.95522855715
ZINC29898643_size_20_001,Inactive,6.01520239628
ZINC29898643_size_20_002,Inactive,5.99151117861
ZINC29898643_size_20_003,Inactive,5.99401600603
ZINC29898643_size_20_004,Inactive,5.98947094143
ZINC29898643_size_20_005,Inactive,6.02359870221
ZINC29898643_size_20_006,Inactive,5.9885265368
ZINC29898643_size_20_007,Inactive,5.95590543888
ZINC29898643_size_20_008,Inactive,5.96553161309
ZINC29937778_size_20_001,Inactive,5.95576790826
ZINC29937778_size_20_002,Inactive,5.95401721463
ZINC29937778_size_20_003,Inactive,5.95
ZINC29937778_size_20_004,Inactive,5.95401721463
ZINC29937778_size_20_005,Inactive,5.95401721463
ZINC29937778_size_20_006,Inactive,5.95
ZINC29937778_size_20_007,Inactive,5.9544823243
ZINC29937778_size_20_008,Inactive,5.95
ZINC29937778_size_20_009,Inactive,5.9545436975
ZINC29937778_size_20_010,Inactive,5.96807534241
ZINC29953254_size_20_001,Inactive,5.95660531774
ZINC29953254_size_20_002,Inactive,5.96012613251
ZINC29953254_size_20_003,Inactive,5.95096830436
ZINC29953254_size_20_004,Inactive,5.95
ZINC29953254_size_20_005,Inactive,5.95
ZINC29953254_size_20_006,Inactive,5.95
ZINC29983355_size_20_001,Inactive,5.9609181682
ZINC29983355_size_20_002,Inactive,5.9531218478
ZINC29983355_size_20_003,Inactive,5.95071430616
ZINC29983355_size_20_004,Inactive,5.96323704217
ZINC29983355_size_20_005,Inactive,5.960784865
ZINC29983355_size_20_006,Inactive,5.95231103466
ZINC29983355_size_20_007,Inactive,5.95
ZINC29983355_size_20_008,Inactive,5.96287976527
ZINC29983355_size_20_009,Inactive,5.95121705249
ZINC29983355_size_20_010,Inactive,5.95569332399
ZINC30020249_size_20_001,Inactive,5.96298466904
ZINC30020249_size_20_002,Inactive,5.95755197052
ZINC30020249_size_20_003,Inactive,5.95918428826
ZINC30020249_size_20_004,Inactive,5.96595769336
ZINC30020249_size_20_005,Inactive,5.95784781748
ZINC30020249_size_20_006,Inactive,5.96329894611
ZINC30136635_size_20_001,Inactive,5.95314575749
ZINC30136635_size_20_002,Inactive,5.95
ZINC30136635_size_20_003,Inactive,5.95
ZINC30136635_size_20_004,Inactive,5.96058750883
ZINC30136635_size_20_005,Inactive,5.95061927462
ZINC30137246_size_20_001,Inactive,5.96912528071
ZINC30137246_size_20_002,Inactive,5.98246837972
ZINC30137246_size_20_003,Inactive,5.95
ZINC30137246_size_20_004,Inactive,5.95105511153
ZINC30137246_size_20_005,Inactive,5.95520337889
ZINC30137246_size_20_006,Inactive,5.95601385739
ZINC30216806_size_20_001,Inactive,5.95281309465
ZINC30216806_size_20_002,Inactive,5.95
ZINC30216806_size_20_003,Inactive,5.95
ZINC30216806_size_20_004,Inactive,5.96168425643
ZINC30216806_size_20_005,Inactive,5.95
ZINC30216806_size_20_006,Inactive,5.95
ZINC30216806_size_20_007,Inactive,5.95
ZINC30216806_size_20_008,Inactive,5.95
ZINC30216806_size_20_009,Inactive,5.95
ZINC30282900_size_20_001,Inactive,6.00273269689
ZINC30282900_size_20_002,Inactive,5.98624866306
ZINC30282900_size_20_003,Inactive,5.99475390784
ZINC30282900_size_20_004,Inactive,5.99431538139
ZINC30282900_size_20_005,Inactive,5.96459173737
ZINC30282900_size_20_006,Inactive,5.96443737499
ZINC30317724_size_20_001,Inactive,5.95058825029
ZINC30317724_size_20_002,Inactive,5.97489208054
ZINC30317724_size_20_003,Inactive,5.95095847902
ZINC30317724_size_20_004,Inactive,5.95489142436
ZINC30317724_size_20_005,Inactive,5.95
ZINC30317724_size_20_006,Inactive,5.96320460963
ZINC30317724_size_20_007,Inactive,5.95080523406
ZINC30317724_size_20_008,Inactive,5.96618644908
ZINC30317724_size_20_009,Inactive,5.96092641686
ZINC30317724_size_20_010,Inactive,5.9631776419
ZINC30319906_size_20_001,Inactive,5.95374781748
ZINC30319906_size_20_002,Inactive,5.95229382003
ZINC30319906_size_20_003,Inactive,5.95
ZINC30319906_size_20_004,Inactive,5.95
ZINC30319906_size_20_005,Inactive,5.95
ZINC30319906_size_20_006,Inactive,5.95611721463
ZINC30319906_size_20_007,Inactive,5.95676799331
ZINC30319906_size_20_008,Inactive,5.95859267615
ZINC30319906_size_20_009,Inactive,5.95
ZINC30389796_size_20_001,Inactive,5.95957775364
ZINC30389796_size_20_002,Inactive,5.9586436975
ZINC30389796_size_20_003,Inactive,5.95163400778
ZINC30389796_size_20_004,Inactive,5.95246624437
ZINC30389796_size_20_005,Inactive,5.9546107307
ZINC30389796_size_20_006,Inactive,5.95805885214
ZINC30389796_size_20_007,Inactive,5.95
ZINC30389796_size_20_008,Inactive,5.95470205999
ZINC30389796_size_20_009,Inactive,5.95
ZINC30517256_size_20_001,Inactive,5.9571473173
ZINC30517256_size_20_002,Inactive,5.954987395
ZINC30517256_size_20_003,Inactive,5.95351911177
ZINC30517256_size_20_004,Inactive,5.95668825029
ZINC30517256_size_20_005,Inactive,5.95370405347
ZINC30517256_size_20_006,Inactive,5.96435226368
ZINC30517256_size_20_007,Inactive,5.95070205999
ZINC30517256_size_20_008,Inactive,5.95141117818
ZINC30530379_size_20_001,Inactive,5.95392024183
ZINC30530379_size_20_002,Inactive,5.95587882058
ZINC30530379_size_20_003,Inactive,5.95145556141
