Pose,Real_Class,RF-Score-VS
ZINC61889610_size_20_007,Inactive,5.95342450868
ZINC61889610_size_20_008,Inactive,5.95126138642
ZINC61889610_size_20_009,Inactive,5.94307231783
ZINC61889610_size_20_010,Inactive,5.93617940009
ZINC61924987_size_20_001,Inactive,5.97258825361
ZINC61924987_size_20_002,Inactive,5.95635251297
ZINC61924987_size_20_003,Inactive,5.98010134033
ZINC62022669_size_20_001,Inactive,5.95
ZINC62022669_size_20_002,Inactive,5.95298061226
ZINC62022669_size_20_003,Inactive,5.95066799331
ZINC62022669_size_20_004,Inactive,6.16324089938
ZINC62022669_size_20_005,Inactive,5.9628530222
ZINC62022669_size_20_006,Inactive,5.96514153538
ZINC62022669_size_20_007,Inactive,6.10380379146
ZINC62022669_size_20_008,Inactive,6.14810367269
ZINC62041341_size_20_001,Inactive,5.95234116215
ZINC62041341_size_20_002,Inactive,5.9547051879
ZINC62041341_size_20_003,Inactive,5.96514140994
ZINC62041341_size_20_004,Inactive,5.95421103466
ZINC62041341_size_20_005,Inactive,5.96601925288
ZINC62041341_size_20_006,Inactive,5.95923225261
ZINC62041341_size_20_007,Inactive,5.95970823357
ZINC62041341_size_20_008,Inactive,5.96939965898
ZINC62046344_size_20_001,Inactive,5.97959387465
ZINC62046344_size_20_002,Inactive,5.95686903544
ZINC62046344_size_20_003,Inactive,5.95848873993
ZINC62046344_size_20_004,Inactive,5.95993483965
ZINC62046344_size_20_005,Inactive,5.98670597421
ZINC62046344_size_20_006,Inactive,5.95681180501
ZINC62046344_size_20_007,Inactive,5.95685473215
ZINC62049231_size_20_001,Inactive,6.00742598014
ZINC62049231_size_20_002,Inactive,5.97836946808
ZINC62089078_size_20_001,Inactive,5.95487447407
ZINC62089078_size_20_002,Inactive,5.95
ZINC62089078_size_20_003,Inactive,5.96639023188
ZINC62089078_size_20_004,Inactive,5.95
ZINC62089078_size_20_005,Inactive,5.95517145664
ZINC62089078_size_20_006,Inactive,5.95301186391
ZINC62089078_size_20_007,Inactive,5.95514575749
ZINC62089078_size_20_008,Inactive,5.95
ZINC62089078_size_20_009,Inactive,5.95403974127
ZINC62089078_size_20_010,Inactive,5.95114575749
ZINC62089078_size_20_011,Inactive,5.97416000604
ZINC62089078_size_20_012,Inactive,5.96715074183
ZINC62089078_size_20_013,Inactive,6.005287395
ZINC62089246_size_20_001,Inactive,5.95060362395
ZINC62089246_size_20_002,Inactive,5.97034554802
ZINC62089246_size_20_003,Inactive,5.96060079386
ZINC62089246_size_20_004,Inactive,6.00730714582
ZINC62089246_size_20_005,Inactive,5.95240980392
ZINC62089246_size_20_006,Inactive,5.9601281032
ZINC62089246_size_20_007,Inactive,5.96993463592
ZINC62092455_size_20_001,Inactive,5.95838348117
ZINC62092455_size_20_002,Inactive,5.96589032389
ZINC62092976_size_20_001,Inactive,5.97241595215
ZINC62092976_size_20_002,Inactive,5.96244510141
ZINC62092976_size_20_003,Inactive,5.95266799331
ZINC62092976_size_20_004,Inactive,5.98146874422
ZINC62101250_size_20_001,Inactive,5.9557815292
ZINC62101250_size_20_002,Inactive,5.95912272858
ZINC62101250_size_20_003,Inactive,5.95858563126
ZINC62101250_size_20_004,Inactive,5.97218801194
ZINC62101250_size_20_005,Inactive,5.95741915755
ZINC62101250_size_20_006,Inactive,5.96013236959
ZINC62101250_size_20_007,Inactive,5.96283656367
ZINC62101250_size_20_008,Inactive,5.96953090299
ZINC62101250_size_20_009,Inactive,5.95666812281
ZINC62101250_size_20_010,Inactive,5.96940850533
ZINC62101250_size_20_011,Inactive,5.97128146385
ZINC62220487_size_20_001,Inactive,5.98527609344
ZINC62220487_size_20_002,Inactive,5.95
ZINC62220487_size_20_003,Inactive,5.97281455365
ZINC62220487_size_20_004,Inactive,5.95382552276
ZINC62220487_size_20_005,Inactive,5.96353107937
ZINC62239634_size_20_001,Inactive,5.96816288719
ZINC62239634_size_20_002,Inactive,5.96014521562
ZINC62371220_size_20_001,Inactive,5.95917019465
ZINC62371220_size_20_002,Inactive,5.9517142833
ZINC62371220_size_20_003,Inactive,5.95273751753
ZINC62371220_size_20_004,Inactive,5.95022096149
ZINC62495256_size_20_001,Inactive,5.97011260838
ZINC62495256_size_20_002,Inactive,5.97869428435
ZINC62495256_size_20_003,Inactive,5.99524732697
ZINC62495256_size_20_004,Inactive,5.98073882849
ZINC62495256_size_20_005,Inactive,5.97765964994
ZINC62495256_size_20_006,Inactive,5.97991701869
ZINC62495256_size_20_007,Inactive,5.98911051874
ZINC62495256_size_20_008,Inactive,5.96759323711
ZINC62495256_size_20_009,Inactive,5.96394756695
ZINC62495972_size_20_001,Inactive,5.9560503397
ZINC62495972_size_20_002,Inactive,5.9674338333
ZINC62495972_size_20_003,Inactive,5.96689987442
ZINC62495972_size_20_004,Inactive,5.9535424928
ZINC62495972_size_20_005,Inactive,5.9576424928
ZINC62495972_size_20_006,Inactive,5.95215937818
ZINC62507132_size_20_001,Inactive,5.96364642193
ZINC62507132_size_20_002,Inactive,5.95
ZINC62507132_size_20_003,Inactive,5.95
ZINC62507132_size_20_004,Inactive,5.95
ZINC62508414_size_20_001,Inactive,5.9535424928
ZINC62508414_size_20_002,Inactive,5.95038533501
ZINC62508414_size_20_003,Inactive,5.95
ZINC62508414_size_20_004,Inactive,5.95
ZINC62508414_size_20_005,Inactive,5.95176536533
ZINC62508414_size_20_006,Inactive,5.95058696732
ZINC62607492_size_20_001,Inactive,5.9603069974
ZINC62607492_size_20_002,Inactive,5.9444795557
ZINC62607492_size_20_003,Inactive,5.96961296861
ZINC62607492_size_20_004,Inactive,5.95718380411
ZINC62607492_size_20_005,Inactive,5.95032433084
ZINC62607492_size_20_006,Inactive,5.95683751753
ZINC62607492_size_20_007,Inactive,5.95676427718
ZINC62607492_size_20_008,Inactive,5.94775633753
ZINC62642420_size_20_001,Inactive,5.95633470118
ZINC62642420_size_20_002,Inactive,5.95114575749
ZINC62642420_size_20_003,Inactive,5.95390596942
ZINC62642420_size_20_004,Inactive,5.96368483708
ZINC62642420_size_20_005,Inactive,5.95186440064
ZINC62642420_size_20_006,Inactive,5.94794578828
ZINC62642420_size_20_007,Inactive,5.94308970004
ZINC62693958_size_20_001,Inactive,5.9636196734
ZINC62693958_size_20_002,Inactive,5.96737013508
ZINC62693958_size_20_003,Inactive,5.95244210662
ZINC62693958_size_20_004,Inactive,5.96146541209
ZINC62693958_size_20_005,Inactive,5.95
ZINC62693958_size_20_006,Inactive,5.96773148671
ZINC62695284_size_20_001,Inactive,5.96327481041
ZINC62695284_size_20_002,Inactive,5.97741292033
ZINC62695284_size_20_003,Inactive,5.96510328694
ZINC62695284_size_20_004,Inactive,5.9598336119
ZINC62695284_size_20_005,Inactive,5.96199851782
ZINC62695284_size_20_006,Inactive,5.95
ZINC62702584_size_20_001,Inactive,5.95880205999
ZINC62702584_size_20_002,Inactive,5.95410156395
ZINC62702584_size_20_003,Inactive,5.95036153656
ZINC62702584_size_20_004,Inactive,5.95533727247
ZINC62702584_size_20_005,Inactive,5.95
ZINC62702645_size_20_001,Inactive,5.95359707185
ZINC62702645_size_20_002,Inactive,5.95909768856
ZINC62702645_size_20_003,Inactive,5.95632697251
ZINC62794987_size_20_001,Inactive,5.98995654393
ZINC62794987_size_20_002,Inactive,5.98372383752
ZINC62794987_size_20_003,Inactive,5.99989410343
ZINC62794987_size_20_004,Inactive,6.02555469335
ZINC62794987_size_20_005,Inactive,5.95681785441
ZINC62794987_size_20_006,Inactive,5.97049255935
ZINC62794987_size_20_007,Inactive,5.96500378982
ZINC62794987_size_20_008,Inactive,5.98315674561
ZINC62794987_size_20_009,Inactive,5.96454171694
ZINC62794987_size_20_010,Inactive,5.96911733086
ZINC62794987_size_20_011,Inactive,5.9590824987
ZINC62930867_size_20_001,Inactive,5.95372637954
ZINC62930867_size_20_002,Inactive,5.95260288286
ZINC62930867_size_20_003,Inactive,5.9441
ZINC62930867_size_20_004,Inactive,5.95219151498
ZINC62930867_size_20_005,Inactive,5.95353073066
ZINC62930867_size_20_006,Inactive,5.96048459392
ZINC62930867_size_20_007,Inactive,5.95885736824
ZINC63068771_size_20_001,Inactive,5.95871358429
ZINC63068771_size_20_002,Inactive,5.95805647691
ZINC63068771_size_20_003,Inactive,5.97362714936
ZINC63068771_size_20_004,Inactive,5.95
ZINC63068771_size_20_005,Inactive,5.97558901686
ZINC63068771_size_20_006,Inactive,5.95936797695
ZINC63084241_size_20_001,Inactive,5.95487443229
ZINC63084241_size_20_002,Inactive,5.9740387148
ZINC63084241_size_20_003,Inactive,5.95349794001
ZINC63084241_size_20_004,Inactive,5.95225837678
ZINC63084241_size_20_005,Inactive,5.95198830296
ZINC63084241_size_20_006,Inactive,5.95692673511
ZINC63084241_size_20_007,Inactive,6.05179771389
ZINC63084241_size_20_008,Inactive,5.95792561314
ZINC63088385_size_20_001,Inactive,5.95337878291
ZINC63088385_size_20_002,Inactive,5.95888218137
ZINC63092009_size_20_001,Inactive,5.96692293254
ZINC63092009_size_20_002,Inactive,5.93692334599
ZINC63092009_size_20_003,Inactive,5.96674152401
ZINC63092009_size_20_004,Inactive,5.97718139855
ZINC63092009_size_20_005,Inactive,5.97379406043
ZINC63092009_size_20_006,Inactive,5.95468497317
ZINC63092009_size_20_007,Inactive,5.95751566783
ZINC63092009_size_20_008,Inactive,5.95237971267
ZINC63092009_size_20_009,Inactive,5.94685724647
ZINC63145949_size_20_001,Inactive,5.95
ZINC63145949_size_20_002,Inactive,5.95412378477
ZINC63145949_size_20_003,Inactive,5.95699671519
ZINC63145949_size_20_004,Inactive,5.96614302529
ZINC63145949_size_20_005,Inactive,5.95674937178
ZINC63145949_size_20_006,Inactive,5.99993076861
ZINC63161482_size_20_001,Inactive,5.95429424289
ZINC63254352_size_20_001,Inactive,5.9766568489
ZINC63254352_size_20_002,Inactive,5.98582142864
ZINC63254352_size_20_003,Inactive,5.95130320579
ZINC63254352_size_20_004,Inactive,5.95264848792
ZINC63254352_size_20_005,Inactive,5.97308890549
ZINC63254352_size_20_006,Inactive,5.97719026341
ZINC63269726_size_20_001,Inactive,5.95993400778
ZINC63269726_size_20_002,Inactive,5.98271259855
ZINC63270696_size_20_001,Inactive,5.9650860089
ZINC63270696_size_20_002,Inactive,5.95766424499
ZINC63270696_size_20_003,Inactive,5.9518672968
ZINC63270696_size_20_004,Inactive,5.95038533501
ZINC63270696_size_20_005,Inactive,5.94658920401
ZINC63270696_size_20_006,Inactive,5.95322092674
ZINC63270696_size_20_007,Inactive,5.9619324917
ZINC63270696_size_20_008,Inactive,5.95517489801
ZINC63270696_size_20_009,Inactive,5.93027940009
ZINC63270696_size_20_010,Inactive,5.97121314917
ZINC63270696_size_20_011,Inactive,5.9727369581
ZINC63279417_size_20_001,Inactive,5.9911017954
ZINC63281428_size_20_001,Inactive,5.97138348171
ZINC63281428_size_20_002,Inactive,5.95556977314
ZINC63296309_size_20_001,Inactive,6.05043391741
ZINC63349961_size_20_001,Inactive,5.95
ZINC63349961_size_20_002,Inactive,5.95019151498
ZINC63349961_size_20_003,Inactive,5.95040980392
ZINC63349961_size_20_004,Inactive,5.96695506537
ZINC63373870_size_20_001,Inactive,5.97246846732
ZINC63375799_size_20_001,Inactive,5.96130017995
ZINC63375799_size_20_002,Inactive,5.97051701091
ZINC63375799_size_20_003,Inactive,5.96097335213
ZINC63375799_size_20_004,Inactive,5.95912098718
ZINC63375799_size_20_005,Inactive,5.9569171297
ZINC63385586_size_20_001,Inactive,5.9619721923
ZINC63385586_size_20_002,Inactive,5.92504926204
ZINC63385586_size_20_003,Inactive,5.96776057592
ZINC63385586_size_20_004,Inactive,5.97201629622
ZINC63385586_size_20_005,Inactive,5.95459674959
ZINC63385586_size_20_006,Inactive,5.92493132469
ZINC63385591_size_20_001,Inactive,5.96158569426
ZINC63385591_size_20_002,Inactive,5.98250219668
ZINC63399615_size_20_001,Inactive,5.98501720049
ZINC63440549_size_20_001,Inactive,5.96195830359
ZINC63440549_size_20_002,Inactive,5.95632627746
ZINC63454066_size_20_001,Inactive,5.9596594447
ZINC63454066_size_20_002,Inactive,5.955087395
ZINC63454066_size_20_003,Inactive,5.95974938144
ZINC63454066_size_20_004,Inactive,5.95675988828
ZINC63454066_size_20_005,Inactive,5.95033837282
ZINC63454066_size_20_006,Inactive,5.96405209297
ZINC63454066_size_20_007,Inactive,5.9613235993
ZINC63454066_size_20_008,Inactive,5.99915549403
ZINC63470683_size_20_001,Inactive,5.95626836748
ZINC63470683_size_20_002,Inactive,5.95158945499
ZINC63470683_size_20_003,Inactive,5.95252938
ZINC63470683_size_20_004,Inactive,5.94503704217
ZINC63470683_size_20_005,Inactive,5.95149794001
ZINC63490954_size_20_001,Inactive,5.95729981737
ZINC63490954_size_20_002,Inactive,5.99271436561
ZINC63490954_size_20_003,Inactive,5.95238533501
ZINC63490954_size_20_004,Inactive,5.95805339432
ZINC63490954_size_20_005,Inactive,5.95644400438
ZINC63490954_size_20_006,Inactive,5.95407504739
ZINC63491625_size_20_001,Inactive,6.03538047058
ZINC63491625_size_20_002,Inactive,5.97852703283
ZINC63491625_size_20_003,Inactive,5.95995844012
ZINC63493243_size_20_001,Inactive,5.9784413125
ZINC63493243_size_20_002,Inactive,5.97569075126
ZINC63493243_size_20_003,Inactive,6.03427693318
ZINC63493243_size_20_004,Inactive,5.99071974367
ZINC63493243_size_20_005,Inactive,5.96915892527
ZINC63503025_size_20_001,Inactive,5.96496995855
ZINC63503025_size_20_002,Inactive,5.95618872624
ZINC63503025_size_20_003,Inactive,5.95976097411
ZINC63503025_size_20_004,Inactive,5.95806216045
ZINC63503025_size_20_005,Inactive,5.96132923877
ZINC63503025_size_20_006,Inactive,5.96055641903
ZINC63503025_size_20_007,Inactive,5.95444987747
ZINC63503025_size_20_008,Inactive,5.95867564445
ZINC63546899_size_20_001,Inactive,5.96325103756
ZINC63546899_size_20_002,Inactive,5.972874191
ZINC63546899_size_20_003,Inactive,5.97248382831
ZINC63546899_size_20_004,Inactive,5.95254836911
ZINC63546899_size_20_005,Inactive,5.95514548546
ZINC63546899_size_20_006,Inactive,5.95525302606
ZINC63546899_size_20_007,Inactive,5.96856376372
ZINC63546899_size_20_008,Inactive,5.95029382003
ZINC63546899_size_20_009,Inactive,5.95308761954
ZINC63554123_size_20_001,Inactive,5.97366313224
ZINC63554123_size_20_002,Inactive,5.98462676514
ZINC63554123_size_20_003,Inactive,5.96352611075
ZINC63554123_size_20_004,Inactive,5.97248441754
ZINC63554123_size_20_005,Inactive,5.95969585789
ZINC63554123_size_20_006,Inactive,5.95842848179
ZINC63617316_size_20_001,Inactive,5.9595116817
ZINC63617316_size_20_002,Inactive,5.96630972511
ZINC63617316_size_20_003,Inactive,5.96138865771
ZINC63694173_size_20_001,Inactive,5.99077089683
ZINC63694173_size_20_002,Inactive,6.02593280439
ZINC63694173_size_20_003,Inactive,5.98117864946
ZINC63709510_size_20_001,Inactive,5.96346902785
ZINC63709510_size_20_002,Inactive,5.98013283218
ZINC63709510_size_20_003,Inactive,5.96874527574
ZINC63709510_size_20_004,Inactive,5.96183559402
ZINC63709510_size_20_005,Inactive,5.97138617765
ZINC63709510_size_20_006,Inactive,5.95440980392
ZINC63709863_size_20_001,Inactive,5.95346185118
ZINC63709863_size_20_002,Inactive,5.96177701255
ZINC63709863_size_20_003,Inactive,5.95159794001
ZINC63709863_size_20_004,Inactive,5.95801497079
ZINC63709863_size_20_005,Inactive,5.96619230307
ZINC63709863_size_20_006,Inactive,5.96412212054
ZINC63709863_size_20_007,Inactive,5.96263446921
ZINC63709863_size_20_008,Inactive,5.95309612461
ZINC63709935_size_20_001,Inactive,6.01555614295
ZINC63709935_size_20_002,Inactive,5.95869474045
ZINC63709935_size_20_003,Inactive,5.96289505742
ZINC63709935_size_20_004,Inactive,5.97857335321
ZINC63709935_size_20_005,Inactive,5.97477352021
ZINC63709935_size_20_006,Inactive,6.01198821036
ZINC63711694_size_20_001,Inactive,5.95357183534
ZINC63711694_size_20_002,Inactive,5.95382265351
ZINC63711694_size_20_003,Inactive,5.96388383702
ZINC63711694_size_20_004,Inactive,5.95985505194
ZINC63711694_size_20_005,Inactive,5.97322942672
ZINC63722032_size_20_001,Inactive,5.9513961655
ZINC63722032_size_20_002,Inactive,5.95697057005
ZINC63722032_size_20_003,Inactive,5.95011754785
ZINC63722032_size_20_004,Inactive,5.95918739574
ZINC63722032_size_20_005,Inactive,5.96015306132
ZINC63731763_size_20_001,Inactive,6.01878302263
ZINC63731763_size_20_002,Inactive,5.9751145795
ZINC63731763_size_20_003,Inactive,5.97848603247
ZINC63731763_size_20_004,Inactive,5.9843083279
ZINC63768323_size_20_001,Inactive,5.95222623142
ZINC63768323_size_20_002,Inactive,5.95867648883
ZINC63768323_size_20_003,Inactive,5.96755487323
ZINC63768323_size_20_004,Inactive,5.95510327022
ZINC63768323_size_20_005,Inactive,5.95338277898
ZINC63768323_size_20_006,Inactive,5.95758603543
ZINC63768323_size_20_007,Inactive,5.97732839176
ZINC63768323_size_20_008,Inactive,5.97041650816
ZINC63768323_size_20_009,Inactive,5.96301996016
ZINC63814740_size_20_001,Inactive,5.98305372198
ZINC63814740_size_20_002,Inactive,6.0061487228
ZINC63814740_size_20_003,Inactive,5.96845026967
ZINC63814740_size_20_004,Inactive,5.97105079297
ZINC63814740_size_20_005,Inactive,5.96031048611
ZINC63818324_size_20_001,Inactive,5.99127097878
ZINC63818324_size_20_002,Inactive,5.95955908897
ZINC63818324_size_20_003,Inactive,5.99647989733
ZINC63818324_size_20_004,Inactive,5.96513980937
ZINC63830539_size_20_001,Inactive,5.98158326862
ZINC63830539_size_20_002,Inactive,5.99422147549
ZINC63830539_size_20_003,Inactive,5.95888681526
ZINC63830539_size_20_004,Inactive,5.99472572487
ZINC63830539_size_20_005,Inactive,5.98744427531
ZINC63830539_size_20_006,Inactive,5.97102156534
ZINC63843771_size_20_001,Inactive,5.96369285992
ZINC63843771_size_20_002,Inactive,5.95857157134
ZINC63843771_size_20_003,Inactive,5.98222758015
ZINC63861921_size_20_001,Inactive,6.00717835559
ZINC63861921_size_20_002,Inactive,5.97780262806
ZINC63861921_size_20_003,Inactive,5.96870369718
ZINC63861921_size_20_004,Inactive,5.94781958784
ZINC63879769_size_20_001,Inactive,5.96728756413
ZINC63879769_size_20_002,Inactive,5.93029333963
ZINC63908802_size_20_001,Inactive,5.95553714541
ZINC63911138_size_20_001,Inactive,5.96163567336
ZINC63911138_size_20_002,Inactive,5.95282984385
ZINC63911138_size_20_003,Inactive,5.9533979593
ZINC63911138_size_20_004,Inactive,5.95394163751
ZINC63911138_size_20_005,Inactive,5.95661930965
ZINC63911138_size_20_006,Inactive,5.95993370891
ZINC63911286_size_20_001,Inactive,5.9703094474
ZINC63911286_size_20_002,Inactive,5.96424895886
ZINC63911286_size_20_003,Inactive,5.97412695963
ZINC63911286_size_20_004,Inactive,5.95328726793
ZINC63911286_size_20_005,Inactive,5.99137108825
ZINC63911286_size_20_006,Inactive,5.95530724789
ZINC63911286_size_20_007,Inactive,5.95401209182
ZINC63911286_size_20_008,Inactive,5.96012721033
ZINC63911310_size_20_001,Inactive,5.95919612461
ZINC63911310_size_20_002,Inactive,5.96266247608
ZINC63948968_size_20_001,Inactive,5.95677732888
ZINC63948968_size_20_002,Inactive,5.95
ZINC63948968_size_20_003,Inactive,5.9561953818
ZINC63948968_size_20_004,Inactive,5.97496502318
ZINC63948968_size_20_005,Inactive,5.95965538831
ZINC63948968_size_20_006,Inactive,5.95
ZINC63948968_size_20_007,Inactive,5.9757278047
ZINC63948968_size_20_008,Inactive,5.95838512445
ZINC63948968_size_20_009,Inactive,5.95531503798
ZINC63948968_size_20_010,Inactive,5.96169010484
ZINC64008958_size_20_001,Inactive,5.95
ZINC64008958_size_20_002,Inactive,5.96452450538
ZINC64008958_size_20_003,Inactive,6.12290385705
ZINC64008958_size_20_004,Inactive,6.04663233764
ZINC64008958_size_20_005,Inactive,6.00615720699
ZINC64008958_size_20_006,Inactive,6.00657886072
ZINC64040388_size_20_001,Inactive,5.96664259418
ZINC64046611_size_20_001,Inactive,5.95944399893
ZINC64046611_size_20_002,Inactive,5.96993025754
ZINC64046611_size_20_003,Inactive,5.95684932037
ZINC64046611_size_20_004,Inactive,5.97631162482
ZINC64046611_size_20_005,Inactive,5.95216606374
ZINC64046611_size_20_006,Inactive,6.08228390506
ZINC64050493_size_20_001,Inactive,5.96264092908
ZINC64050493_size_20_002,Inactive,5.9569697657
ZINC64050493_size_20_003,Inactive,5.95426367431
ZINC64050493_size_20_004,Inactive,5.95505402458
ZINC64050493_size_20_005,Inactive,5.94722609624
ZINC64050493_size_20_006,Inactive,5.92340345958
ZINC64050493_size_20_007,Inactive,5.94579319338
ZINC64050493_size_20_008,Inactive,5.95334052773
ZINC64050493_size_20_009,Inactive,5.95281960784
ZINC64098537_size_20_001,Inactive,5.95338379155
ZINC64098537_size_20_002,Inactive,5.95
ZINC64098537_size_20_003,Inactive,5.95176536533
ZINC64098537_size_20_004,Inactive,5.9536715453
ZINC64098537_size_20_005,Inactive,5.97216716027
ZINC64098537_size_20_006,Inactive,5.97656272848
ZINC64098537_size_20_007,Inactive,5.95853479045
ZINC64098537_size_20_008,Inactive,5.96908095663
ZINC64098537_size_20_009,Inactive,5.95840390597
ZINC64121046_size_20_001,Inactive,6.05352506388
ZINC64121046_size_20_002,Inactive,6.04614760477
ZINC64137670_size_20_001,Inactive,5.96476519467
ZINC64137670_size_20_002,Inactive,5.95530411998
ZINC64137670_size_20_003,Inactive,5.95374938144
ZINC64137670_size_20_004,Inactive,5.95915532323
ZINC64201887_size_20_001,Inactive,5.97165073998
ZINC64201887_size_20_002,Inactive,5.96140175904
ZINC64201887_size_20_003,Inactive,5.95726916541
ZINC64201887_size_20_004,Inactive,5.95982306436
ZINC64201887_size_20_005,Inactive,5.95743883643
ZINC64228677_size_20_001,Inactive,5.98231231317
ZINC64228677_size_20_002,Inactive,5.97149647211
ZINC64228677_size_20_003,Inactive,5.955087395
ZINC64228677_size_20_004,Inactive,5.98575142603
ZINC64228677_size_20_005,Inactive,5.9652042215
ZINC64228677_size_20_006,Inactive,5.96419765269
ZINC64228677_size_20_007,Inactive,5.95530411998
ZINC64230569_size_20_001,Inactive,5.96451841782
ZINC64230569_size_20_002,Inactive,5.97259331041
ZINC64230569_size_20_003,Inactive,5.95333957752
ZINC64230569_size_20_004,Inactive,5.96116610003
ZINC64236560_size_20_001,Inactive,5.96273677643
ZINC64236560_size_20_002,Inactive,5.95084134897
ZINC64236560_size_20_003,Inactive,5.96710543249
ZINC64316782_size_20_001,Inactive,5.96444618205
ZINC64316782_size_20_002,Inactive,5.98421641405
ZINC64316782_size_20_003,Inactive,5.98199164169
ZINC64316782_size_20_004,Inactive,5.98462049999
ZINC64319144_size_20_001,Inactive,5.95615987768
ZINC64319144_size_20_002,Inactive,5.95935932605
ZINC64319144_size_20_003,Inactive,5.95038533501
ZINC64319144_size_20_004,Inactive,5.95427344897
ZINC64319144_size_20_005,Inactive,5.95022096149
ZINC64319144_size_20_006,Inactive,5.95695961877
ZINC64319144_size_20_007,Inactive,5.9382
ZINC64359788_size_20_001,Inactive,5.95714319512
ZINC64359788_size_20_002,Inactive,6.00183650543
ZINC64359788_size_20_003,Inactive,5.96184217319
ZINC64359788_size_20_004,Inactive,5.95708021266
ZINC64362947_size_20_001,Inactive,5.95627990917
ZINC64362947_size_20_002,Inactive,5.96717124209
ZINC64362947_size_20_003,Inactive,5.95133823811
ZINC64362947_size_20_004,Inactive,5.95
ZINC64362947_size_20_005,Inactive,5.95344324079
ZINC64362947_size_20_006,Inactive,5.95
ZINC64390622_size_20_001,Inactive,6.03291793797
ZINC64390622_size_20_002,Inactive,5.9636701462
ZINC64390622_size_20_003,Inactive,6.06071564182
ZINC64390622_size_20_004,Inactive,6.02479198573
ZINC64390622_size_20_005,Inactive,5.95961134909
ZINC64390791_size_20_001,Inactive,6.01601048141
ZINC64390791_size_20_002,Inactive,5.96007663548
ZINC64390791_size_20_003,Inactive,6.00169107106
ZINC64390791_size_20_004,Inactive,5.97158205217
ZINC64390791_size_20_005,Inactive,5.96474299709
ZINC64392198_size_20_001,Inactive,5.96937606038
ZINC64392198_size_20_002,Inactive,5.95907995795
ZINC64392198_size_20_003,Inactive,5.95194163751
ZINC64392198_size_20_004,Inactive,5.95330411998
ZINC64392198_size_20_005,Inactive,5.95808558006
ZINC64392198_size_20_006,Inactive,5.95617709504
ZINC64394465_size_20_001,Inactive,5.95857551061
ZINC64394465_size_20_002,Inactive,5.97238127579
ZINC64394465_size_20_003,Inactive,5.95514305886
ZINC64394465_size_20_004,Inactive,5.95
ZINC64394465_size_20_005,Inactive,5.95153162303
ZINC64394465_size_20_006,Inactive,5.95729449047
ZINC64394465_size_20_007,Inactive,5.95163910216
ZINC64394465_size_20_008,Inactive,5.95628493592
ZINC64394465_size_20_009,Inactive,5.9440666029
ZINC64408234_size_20_001,Inactive,5.95921602954
ZINC64408234_size_20_002,Inactive,5.95954160885
ZINC64408234_size_20_003,Inactive,5.96610553032
ZINC64408234_size_20_004,Inactive,5.95888187362
ZINC64408234_size_20_005,Inactive,6.04727390187
ZINC64408234_size_20_006,Inactive,5.98106572985
ZINC64408411_size_20_001,Inactive,5.9637049831
ZINC64408411_size_20_002,Inactive,5.95752878745
ZINC64408411_size_20_003,Inactive,5.97697635478
ZINC64408411_size_20_004,Inactive,5.9706230029
ZINC64408411_size_20_005,Inactive,5.95856083258
ZINC64427112_size_20_001,Inactive,5.9525436975
ZINC64427112_size_20_002,Inactive,5.9519604725
ZINC64427112_size_20_003,Inactive,5.9522
ZINC64427112_size_20_004,Inactive,5.9567436975
ZINC64427112_size_20_005,Inactive,5.96495473215
ZINC64427498_size_20_001,Inactive,5.98815651603
ZINC64427498_size_20_002,Inactive,5.96541192624
ZINC64427498_size_20_003,Inactive,5.96506305315
ZINC64427498_size_20_004,Inactive,5.96643762002
ZINC64428134_size_20_001,Inactive,5.96649386229
ZINC64428134_size_20_002,Inactive,5.93850150119
ZINC64428134_size_20_003,Inactive,5.98173218235
ZINC64428134_size_20_004,Inactive,5.95208696518
ZINC64428134_size_20_005,Inactive,5.9679892104
ZINC64428134_size_20_006,Inactive,5.95778273131
ZINC64428134_size_20_007,Inactive,5.94850254964
ZINC64428134_size_20_008,Inactive,5.95
ZINC64428134_size_20_009,Inactive,5.95172724066
ZINC64435295_size_20_001,Inactive,5.9882828595
ZINC64435295_size_20_002,Inactive,6.00235988625
ZINC64435297_size_20_001,Inactive,5.95724732145
ZINC64435297_size_20_002,Inactive,5.9638027237
ZINC64435297_size_20_003,Inactive,5.95358327149
ZINC64435297_size_20_004,Inactive,5.96144381403
ZINC64435562_size_20_001,Inactive,5.95514006716
ZINC64435562_size_20_002,Inactive,5.96591648849
ZINC64435562_size_20_003,Inactive,5.99051831865
ZINC64435562_size_20_004,Inactive,5.96553970713
ZINC64435562_size_20_005,Inactive,6.01355434644
ZINC64435562_size_20_006,Inactive,6.00946553224
ZINC64435562_size_20_007,Inactive,5.95910290397
ZINC64460799_size_20_001,Inactive,6.01682598574
ZINC64481600_size_20_001,Inactive,5.95028302996
ZINC64481600_size_20_002,Inactive,5.95273751753
ZINC64481600_size_20_003,Inactive,5.9537082007
ZINC64481600_size_20_004,Inactive,5.9518721133
ZINC64481600_size_20_005,Inactive,5.96892765366
ZINC64481600_size_20_006,Inactive,5.95
ZINC64481600_size_20_007,Inactive,5.95
ZINC64481606_size_20_001,Inactive,5.95178096997
ZINC64481606_size_20_002,Inactive,5.95498508995
ZINC64481606_size_20_003,Inactive,5.95011754785
ZINC64481606_size_20_004,Inactive,5.95028302996
ZINC64481618_size_20_001,Inactive,5.95
